date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00013959,KACT,61.0,37.0,47.08,37.68,50.833333333333336,8.2395848,14.960139999999999,161.54991814694847,160.0,1031.4,1028.7,,,25
1998-01-02,USW00013959,KACT,66.2,57.0,60.23,57.970000000000006,61.41818181818182,13.042173333333333,17.261699999999998,163.5044849603653,176.28231404869655,1023.0,1020.4,-8.400000000000091,,40
1998-01-03,USW00013959,KACT,68.0,60.8,63.29714285714286,60.30285714285714,62.371428571428574,12.822977142857143,17.261699999999998,162.28110067570879,153.3804471466401,1018.3,1017.25,-4.7000000000000455,,35
1998-01-04,USW00013959,KACT,71.6,64.0,66.22162162162162,63.21621621621622,64.46666666666667,13.24952108108108,17.261699999999998,163.28058110592247,163.1450886457843,1015.7,1014.3,-2.599999999999909,,37
1998-01-05,USW00013959,KACT,68.0,55.0,62.026315789473685,61.54210526315789,61.0,6.722977894736841,13.809359999999998,79.74535624425522,32.79711219315891,1011.1,1011.25,-4.600000000000023,,38
1998-01-06,USW00013959,KACT,62.6,56.0,59.91884057971014,59.69855072463768,57.053333333333335,8.522443188405795,18.41248,340.40528731319847,342.5481440527144,1010.0,1010.3499999999999,-1.1000000000000227,,69
1998-01-07,USW00013959,KACT,55.4,39.0,43.44615384615385,41.04615384615384,36.8,19.44523128205128,27.618719999999996,333.35543229289107,319.5874129367245,1009.7666666666668,1011.4,-0.2333333333332348,,39
1998-01-08,USW00013959,KACT,57.0,37.0,41.8625,35.46875,36.166666666666664,12.730503749999999,17.261699999999998,306.7866878885657,310.2453461351338,1009.9,1008.3,0.13333333333321207,,32
1998-01-09,USW00013959,KACT,61.0,30.2,40.28387096774193,36.00645161290323,42.5,6.125119354838709,13.809359999999998,149.28584569670198,156.56928724437125,1011.4,1014.6,1.5,,31
1998-01-10,USW00013959,KACT,55.0,42.0,47.52413793103448,44.00689655172414,42.542857142857144,9.682424827586205,16.11092,313.266089016167,348.47595061273233,1012.6,1019.3,1.2000000000000455,,29
