date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
2007-05-14,USW00013928,KCNW,89.6,89.6,89.6,59.0,59.0,0.0,0.0,,,,,,,1
2007-05-15,USW00013928,KCNW,89.6,69.8,82.1,55.1,52.879999999999995,7.480069999999999,13.809359999999998,236.846754519413,246.11172972871339,,,,,6
2007-05-16,USW00013928,KCNW,82.4,62.6,72.65,54.65,47.3,22.578303599999998,124.28424,4.128577728717119,15.556952587557475,,,,,12
2007-05-17,USW00013928,KCNW,77.0,60.8,73.65714285714286,49.228571428571435,48.2,6.247091428571428,9.20624,81.16095145622137,87.6127283373421,,,,,7
2007-05-18,USW00013928,KCNW,78.8,62.6,73.56363636363636,50.654545454545456,47.3,4.60312,9.20624,108.65982797028425,128.8140533739907,,,,,11
2007-05-19,USW00013928,KCNW,78.8,60.8,69.28571428571429,52.57142857142857,51.8,3.123545714285714,6.904679999999999,118.35439567140128,30.0,,,,,7
2007-05-20,USW00013928,KCNW,82.4,78.8,80.6,53.15,53.15,8.05546,9.20624,157.5965837443914,157.5965837443914,,,,,4
2007-05-21,USW00013928,KCNW,78.8,66.2,74.0,62.0,63.5,8.918545,14.960139999999999,170.72614125822656,194.75203970078383,,,,,12
2007-05-22,USW00013928,KCNW,80.6,64.4,73.81538461538462,64.81538461538462,65.84,9.78163,16.11092,151.82678896458378,154.33166615689402,,,,,13
2007-05-23,USW00013928,KCNW,86.0,69.8,77.60000000000001,66.05,66.65,8.369309090909091,11.5078,152.62667179564824,164.18098160272098,,,,,12
2007-05-24,USW00013928,KCNW,84.2,73.4,79.44285714285715,68.38571428571429,68.60000000000001,8.331647199999999,13.809359999999998,131.08069190253525,88.35865437399235,,,,,14
2007-05-25,USW00013928,KCNW,77.0,68.0,72.05,66.65,68.0,4.1830853,5.7999312,91.92651879561993,107.0,,,,,8
2007-05-26,USW00013928,KCNW,77.0,69.8,71.89999999999999,66.8,,9.213911866666665,13.809359999999998,116.74683920403851,,,,,,6
2007-05-27,USW00013928,KCNW,77.0,73.4,74.6857142857143,66.2,65.9,7.233474285714285,10.357019999999999,147.7609178505195,150.03939927939592,,,,,7
2007-05-28,USW00013928,KCNW,73.4,68.0,69.63636363636364,66.03636363636365,64.4,2.933442836363636,8.05546,140.3879969992745,130.89339464913093,,,,,11
