date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00012909,KSKF,69.8,51.8,56.13125,44.43125,59.0,6.1854425,12.658579999999999,106.26421264567466,156.03920998899434,1030.6,1026.8,,,32
1998-01-02,USW00012909,KSKF,73.4,62.6,66.36363636363636,61.67272727272727,62.6,9.554961212121212,17.261699999999998,152.69173486569366,148.84964745056385,,1020.7,,,33
1998-01-03,USW00012909,KSKF,75.2,66.2,68.45,62.7125,62.08571428571429,11.57972375,17.261699999999998,155.210891348136,150.80749000412527,,1016.6,,,32
1998-01-04,USW00012909,KSKF,73.4,68.0,69.44,65.89142857142858,67.1,9.469275428571427,13.809359999999998,153.63973308850177,162.45031118229667,1014.7,1014.5,,,35
1998-01-05,USW00012909,KSKF,73.4,66.2,68.85263157894737,67.66842105263159,68.19999999999999,5.451063157894736,9.20624,148.27074303391692,142.11099465542662,1011.2,1010.8,-3.5,,38
1998-01-06,USW00012909,KSKF,71.6,57.2,67.964,66.128,59.81818181818182,6.674523999999999,23.0156,61.102319553970744,4.493448983793826,1008.2,1008.7,-3.0,,50
1998-01-07,USW00012909,KSKF,60.8,44.6,52.957142857142856,44.40714285714286,36.800000000000004,14.014856428571429,19.56326,336.5075861585446,313.2570539085502,1008.7,1012.4,0.5,,28
1998-01-08,USW00012909,KSKF,66.2,37.4,49.76521739130435,34.97391304347826,33.800000000000004,8.805968695652172,14.960139999999999,280.72579276599936,272.9437431701841,1010.7,1011.5,2.0,,23
1998-01-09,USW00012909,KSKF,75.2,35.6,52.25,36.725,42.199999999999996,5.562103333333333,14.960139999999999,257.56830875786954,200.30096357498346,1011.8,1014.5,1.099999999999909,,24
1998-01-10,USW00012909,KSKF,68.0,44.6,56.21818181818182,52.72727272727273,56.975,4.637992121212121,10.357019999999999,31.715207101260035,15.93110191770586,1013.0,1017.1,1.2000000000000455,,33
1998-01-11,USW00012909,KSKF,73.4,53.6,59.30731707317073,57.02439024390244,64.0,4.939933658536585,10.357019999999999,66.074224825957,162.44265231370946,1016.1,1014.8,3.1000000000000227,,41
