date,bucket_label,direction,model_prob,market_prob,entry_price,ev,kelly_frac,n_contracts,cost,outcome,won,pnl,bankroll_after
2024-05-19,96-98,NO,0.011966691899209292,0.16202884800238176,0.8750088441574277,0.04386213237630754,0.1994053939413247,10,8.750088441574277,0,1,0.5499115584257215,2004.852983037852
2024-05-19,Above 110,NO,0.012982520662926933,0.16281659862268796,0.874158073487497,0.043768182295980895,0.19594677793835272,10,8.741580734874969,0,1,0.5584192651250302,2005.411402302977
2024-05-20,2-4,NO,0.0003613811691290978,0.13047187374161393,0.909090376359057,0.020573539153652898,0.24598170090168464,10,9.09090376359057,0,1,0.20909623640942954,2005.6204985393863
2024-05-20,44-46,NO,0.02161621206950709,0.1805001367188639,0.855059852343627,0.05483707043173125,0.18293622359532383,10,8.550598523436271,0,1,0.7494014765637278,2006.36990001595
2024-05-20,Above 110,NO,0.021429160137044434,0.2975579513377312,0.7286374125552503,0.18143346851729836,0.22525717267002304,10,7.286374125552503,0,1,2.013625874447496,2008.3835258903976
2024-05-21,12-14,NO,0.001009885685616386,0.13890301714930298,0.8999847414787527,0.029076064833623905,0.24217736466472167,10,8.999847414787528,0,1,0.3001525852124711,2008.6836784756101
2024-05-21,82-84,NO,0.029037164642672697,0.1693531651198186,0.867098581670596,0.03589685521171837,0.14267108820874547,10,8.67098581670596,0,1,0.6290141832940392,2009.312692658904
2024-05-21,Above 110,NO,0.01538970884468538,0.2289493726765152,0.8027346775093636,0.11295289326507896,0.22188466397315254,10,8.027346775093635,0,1,1.2726532249063638,2010.5853458838105
2024-05-22,Above 110,NO,0.014829228012270712,0.20618852725304498,0.8273163905667114,0.08889242738187686,0.2164231172639787,10,8.273163905667113,0,1,1.0268360943328858,2011.6121819781433
2024-05-23,70-72,NO,0.03998806236352315,0.17450434088449815,0.861535311844742,0.031275790157181405,0.11420409191909653,10,8.61535311844742,0,1,0.6846468815525792,2012.296828859696
2024-05-23,78-80,NO,0.03437068692042489,0.18608191881944627,0.849031527674998,0.04900373348900677,0.15130498353825036,10,8.49031527674998,0,1,0.8096847232500188,2013.106513582946
2024-05-23,Above 110,NO,0.015681323294650773,0.26582247293012967,0.7629117292354599,0.1525046401005148,0.22817975104222546,10,7.629117292354599,0,1,1.6708827076453998,2014.7773962905915
2024-05-24,104-106,NO,0.004832761267358543,0.16775522167117804,0.8688243605951277,0.05668117142622886,0.2316329341942052,10,8.688243605951277,0,1,0.6117563940487223,2015.3891526846403
2024-05-24,Above 110,NO,0.009063826332796676,0.3671610552038705,0.6534660603798199,0.26810458113067914,0.2423794539459798,10,6.5346606037982,0,1,2.7653393962017994,2018.1544920808421
2024-05-25,Below 0,NO,0.0004550254952845003,0.15362498320440185,0.884085018139246,0.04549180815013931,0.2476958843635288,10,8.84085018139246,0,1,0.4591498186075391,2018.6136418994497
2024-05-25,106-108,NO,0.0054373155910679705,0.15387357581178562,0.8838165381232715,0.041126758377035166,0.22262708719633004,10,8.838165381232715,0,1,0.46183461876728416,2019.0754765182169
2024-05-25,Above 110,NO,0.016087302119294877,0.3540731329492239,0.6676010164148383,0.2474377926142174,0.23574576131495517,10,6.676010164148383,0,1,2.6239898358516163,2021.6994663540686
2024-05-26,Below 0,YES,0.43714414374186256,0.27497703384030114,0.30297887113307703,0.1035651825468551,0.041292540944356096,10,3.02978871133077,0,0,-3.02978871133077,2018.6696776427377
2024-05-26,42-44,NO,0.005329769599211609,0.1522343313742401,0.8855869221158207,0.039456392156912434,0.22209895168607277,10,8.855869221158207,0,1,0.4441307788417923,2019.1138084215795
2024-05-26,66-68,NO,0.005149839249807053,0.1678093875071285,0.8687658614923013,0.05644478800537811,0.23044656698436927,10,8.687658614923013,0,1,0.6123413850769861,2019.7261498066564
2024-05-26,Above 110,NO,0.27996000907218077,0.4379474708815108,0.5770167314479684,0.09262046011490344,0.06559833593164396,10,5.770167314479684,0,1,3.529832685520315,2023.2559824921766
2024-05-26,90-92,NO,0.018838472358039482,0.149141106521468,0.8889276049568146,0.023552615750208616,0.14336037456206518,10,8.889276049568146,0,1,0.41072395043185317,2023.6667064426085
2024-05-26,Above 110,NO,0.01626456647235297,0.25990131704915675,0.7693065775869107,0.14556737559380095,0.22646753894443133,10,7.693065775869107,0,1,1.6069342241308924,2025.2736406667393
2024-05-27,Below 0,YES,0.43683346130592815,0.33760651337175873,0.36059799230201806,0.04565712671249511,0.02004608611105927,10,3.6059799230201808,0,0,-3.6059799230201808,2021.6676607437191
2024-05-27,24-26,NO,0.005375823324913931,0.1356480628653204,0.9035000921054539,0.021500392202376095,0.2028345936892963,10,9.03500092105454,0,1,0.2649990789454595,2021.9326598226646
2024-05-27,Above 110,NO,0.280225520529913,0.47935628325679996,0.532295214082656,0.13709505182452486,0.08617890498117972,10,5.32295214082656,0,1,3.977047859173439,2025.909707681838
2024-05-27,Above 110,NO,0.020007739679003267,0.18137309699512033,0.85411705524527,0.05727574685325687,0.18869769431848116,10,8.5411705524527,0,1,0.7588294475472992,2026.6685371293852
2024-05-28,Below 0,YES,0.43616293099764825,0.3206800803252098,0.345025673899193,0.06060585192861989,0.02590107344222823,10,3.45025673899193,0,0,-3.45025673899193,2023.2182803903931
2024-05-28,82-84,NO,0.0049656221725737915,0.15198164470945524,0.8858598237137884,0.03952214766571793,0.22384452776904637,10,8.858598237137883,0,1,0.44140176286211563,2023.6596821532553
2024-05-28,Above 110,NO,0.2807990898373074,0.5293842431456219,0.48296649630602784,0.18589035014527622,0.1039577283409456,10,4.829664963060278,0,1,4.470335036939721,2028.130017190195
2024-05-28,2-4,NO,0.0004677372883801396,0.13675148793422487,0.9023083930310372,0.027256611290769284,0.24607285631092968,10,9.02308393031037,0,1,0.27691606968962823,2028.4069332598847
2024-05-28,88-90,NO,0.02087178882085361,0.205725896497528,0.8278160317826697,0.08277320461393634,0.20251025199444686,10,8.278160317826696,1,0,-8.278160317826696,2020.128772942058
2024-05-28,Above 110,NO,0.0191568785423899,0.1965352628563633,0.8377419161151276,0.07444218684044968,0.20172266674578124,10,8.377419161151277,0,1,0.922580838848722,2021.0513537809068
2024-05-29,Below 0,YES,0.43190883679404185,0.338547381939889,0.36146359138469786,0.04021162683376106,0.017682080788677355,10,3.6146359138469784,0,0,-3.6146359138469784,2017.4367178670598
2024-05-29,16-18,NO,0.006195514516711631,0.14880985760194024,0.8892853537899046,0.034952817709553496,0.2146206645711123,10,8.892853537899047,0,1,0.4071464621009522,2017.8438643291606
2024-05-29,74-76,NO,0.005697430705703277,0.14048753556301063,0.8982734615919485,0.0264279278517473,0.20824780434477375,10,8.982734615919485,0,1,0.31726538408051397,2018.161129713241
2024-05-29,Above 110,NO,0.2472094409535599,0.5070926655055487,0.5034747477348953,0.19662047217829393,0.11524550488753094,10,5.034747477348953,0,1,4.265252522651046,2022.426382235892
2024-05-29,100-102,NO,0.011497976286185985,0.1884116085984655,0.8465154627136573,0.07279141934018962,0.21797874704187206,10,8.465154627136574,0,1,0.8348453728634251,2023.2612276087555
2024-05-29,Above 110,NO,0.024846113142882542,0.19443912857986875,0.8400057411337417,0.06688737364337749,0.1858101130172641,10,8.400057411337418,0,1,0.8999425886625811,2024.161170197418
2024-05-30,Below 0,YES,0.4366708783314373,0.24388826621118992,0.27437720491429474,0.13172671193394192,0.050229611035992945,10,2.7437720491429474,0,0,-2.7437720491429474,2021.417398148275
2024-05-30,Above 110,NO,0.2803645269883428,0.5787664970644172,0.4375348227007362,0.23172616720010497,0.11763581359748022,10,4.375348227007362,0,1,4.924651772992637,2026.3420499212675
2024-05-30,Above 110,NO,0.00821796935192376,0.3179845621848961,0.7065766728403122,0.2157806156623986,0.2414481719585321,10,7.065766728403123,0,1,2.2342332715968762,2028.5762831928644
2024-05-31,Below 0,YES,0.438777987217464,0.27103560864869986,0.2993527599568039,0.10871076815543762,0.043094919494134125,10,2.993527599568039,0,0,-2.993527599568039,2025.5827555932963
2024-05-31,Above 110,NO,0.27856626522052375,0.5903621672790995,0.42686680610322847,0.2440665672416844,0.12127333785681406,10,4.268668061032285,0,1,5.031331938967714,2030.614087532264
2024-05-31,104-106,NO,0.004724453372938364,0.17734530370177057,0.8584670720020877,0.06713918636107952,0.23464433876885019,10,8.584670720020878,0,1,0.7153292799791213,2031.3294168122432
2024-05-31,Above 110,NO,0.00829009978097972,0.22219655871149752,0.8100277165915827,0.11226249061210614,0.23393422093571192,10,8.100277165915827,0,1,1.199722834084172,2032.5291396463274
2024-06-01,6-8,NO,0.005336839674368488,0.19239205985964614,0.8422165753515822,0.082820163751255,0.2358650396785011,10,8.422165753515822,0,1,0.8778342464841771,2033.4069738928115
2024-06-01,Above 110,NO,0.2833259138905151,0.46043442955345343,0.5527308160822704,0.11377608399955053,0.07539449870915078,10,5.527308160822704,0,1,3.772691839177295,2037.1796657319887
2024-06-01,86-88,NO,0.021056880166979708,0.1493828768697283,0.8886664929806934,0.02175060846401533,0.13155554677380668,10,8.886664929806935,0,1,0.4133350701930638,2037.593000802182
2024-06-01,90-92,NO,0.01598372805609749,0.154646226719534,0.8829820751429033,0.03215305776492594,0.17096170164171423,10,8.829820751429033,1,0,-8.829820751429033,2028.763180050753
2024-06-01,Above 110,NO,0.007903562349880766,0.21684502361360325,0.8158073744973084,0.10684231251730236,0.23390808304601102,10,8.158073744973084,0,1,1.141926255026915,2029.9051063057798
2024-06-02,Above 110,NO,0.28405124650829583,0.4073133593386176,0.610101571914293,0.05573076883299177,0.04355348756048002,10,6.10101571914293,0,1,3.1989842808570685,2033.1040905866369
2024-06-02,Above 110,NO,0.03190038116386318,0.3220920847682812,0.7021405484502563,0.19819209706735086,0.21744994087296385,10,7.021405484502563,0,1,2.278594515497436,2035.3826851021342
2024-06-03,Below 0,YES,0.4317432150759024,0.2422246312564424,0.272846660755927,0.12867452926466222,0.04895148574177421,10,2.72846660755927,0,0,-2.72846660755927,2032.654218494575
2024-06-03,Above 110,NO,0.284597871936882,0.5693636134639848,0.44618547561313404,0.21913850348556563,0.1132347689247641,10,4.46185475613134,0,1,4.8381452438686585,2037.4923637384436
2024-06-03,58-60,NO,0.027338823407586033,0.16841584590246358,0.8681108864253393,0.03646400780560566,0.14729572658047896,10,8.681108864253392,0,1,0.6188911357466065,2038.1112548741903
2024-06-03,Above 110,NO,0.05885502274701948,0.332802809818298,0.6905729653962381,0.18469186344903366,0.19284775396676515,10,6.905729653962381,0,1,2.394270346037618,2040.505525220228
2024-06-04,Below 0,YES,0.43103797259623217,0.22696977589341794,0.2588121938219445,0.14205312069255138,0.052911092612604384,10,2.588121938219445,0,0,-2.588121938219445,2037.9174032820085
2024-06-04,Above 110,NO,0.2852069661660288,0.5180215012538408,0.4934202188464665,0.17133730261912672,0.09811339760536915,10,4.934202188464665,0,1,4.365797811535334,2042.2832010935438
2024-06-04,Above 110,NO,0.06918837543694623,0.35317599174388065,0.6685699289166089,0.197084881927031,0.18846806825845683,10,6.68569928916609,0,1,2.614300710833909,2044.8975018043777
2024-06-05,36-38,NO,0.005358990849288703,0.1577406330575203,0.8796401162978781,0.04537602221228332,0.22525877184646623,10,8.79640116297878,0,1,0.5035988370212188,2045.401100641399
2024-06-05,Above 110,NO,0.2837867571894409,0.47748217536042065,0.5343192506107457,0.13175906520307423,0.08324834188070085,10,5.3431925061074566,0,1,3.9568074938925424,2049.3579081352914
2024-06-05,28-30,NO,0.011589591298743818,0.1665591027691627,0.8701161690093043,0.04910551108286387,0.20500321318159143,10,8.701161690093043,0,1,0.5988383099069559,2049.9567464451984
2024-06-05,Above 110,NO,0.05684172104008378,0.2805714216916852,0.7469828645729799,0.13015433485974215,0.17778982082205425,10,7.469828645729799,0,1,1.8301713542701998,2051.7869177994685
2024-06-06,Below 0,YES,0.43366243876945265,0.2164134365902685,0.249100361663047,0.15420570639254394,0.05661836844603854,10,2.49100361663047,0,0,-2.49100361663047,2049.295914182838
2024-06-06,24-26,NO,0.005376057967804715,0.14250541889394674,0.8960941475945375,0.028906118495404032,0.21313517021877834,10,8.960941475945376,0,1,0.33905852405462333,2049.6349727068923
2024-06-06,Above 110,NO,0.28294439757631384,0.5376751340670168,0.4753388766583445,0.19152283359568356,0.1053107599062102,10,4.753388766583445,0,1,4.546611233416554,2054.181583940309
2024-06-06,6-8,NO,0.0008800363381866101,0.13414850309099988,0.9051196166617201,0.02406194954376628,0.2417763144624233,10,9.051196166617201,0,1,0.248803833382798,2054.4303877736916
2024-06-06,Above 110,NO,0.02155204499710428,0.2966826444520176,0.729582743991821,0.18037385416087193,0.22499790905418715,10,7.2958274399182095,0,1,2.0041725600817895,2056.4345603337733
2024-06-07,40-42,NO,0.005347853706721306,0.1355080390324733,0.9036513178449288,0.02137517820782031,0.20281069544598077,10,9.036513178449288,0,1,0.26348682155071046,2056.698047155324
2024-06-07,Above 110,NO,0.28518848591226154,0.5396823054310633,0.4734922790034217,0.19128242909817506,0.10475311823894035,10,4.734922790034217,0,1,4.565077209965782,2061.2631243652895
2024-06-07,Below 0,NO,0.0009074306051259864,0.14229198770643164,0.8963246532770538,0.032831436260178926,0.24373495342371534,10,8.963246532770539,0,1,0.3367534672294603,2061.599877832519
2024-06-07,Above 110,NO,0.014670666695526968,0.2818134450895271,0.7456414793033107,0.17071480066984912,0.23149838698086672,10,7.456414793033107,0,1,1.8435852069668917,2063.443463039486
2024-06-08,Below 0,YES,0.4318311559563516,0.3376911758247071,0.3606758817587305,0.04092709328067645,0.017971789692972497,10,3.606758817587305,0,0,-3.606758817587305,2059.8367042218983
2024-06-08,8-10,NO,0.005343003189533846,0.14506911713284268,0.89332535349653,0.03170565353720345,0.2161278741582667,10,8.9332535349653,0,1,0.36674646503469965,2060.203450686933
2024-06-08,24-26,NO,0.005376034508994598,0.1549961143074616,0.8826041965479414,0.04239609135869349,0.22362787562815425,10,8.826041965479414,0,1,0.47395803452058516,2060.6774087214535
2024-06-08,Above 110,NO,0.28452197713819516,0.5406577616840893,0.4725948592506378,0.19279970201084062,0.10537687753955874,10,4.725948592506378,0,1,4.574051407493621,2065.251460128947
2024-06-08,Above 110,NO,0.023975495398159907,0.28014165651522277,0.7474470109635594,0.1602557783161519,0.21946474166490115,10,7.474470109635593,0,1,1.8255298903644057,2067.076990019312
2024-06-09,Below 0,YES,0.43228302056474577,0.30886598769969936,0.33415670868372344,0.06786650044149012,0.0284749788369549,10,3.3415670868372342,0,0,-3.3415670868372342,2063.7354229324746
2024-06-09,80-82,NO,0.005010654413385995,0.14796445686497614,0.8901983865858257,0.03514170480972523,0.22073040384093148,10,8.901983865858258,0,1,0.3980161341417414,2064.1334390666166
2024-06-09,Above 110,NO,0.28413220701242936,0.38586990549614464,0.6332605020641637,0.032496545414276934,0.02737800801740894,10,6.332605020641637,0,1,2.967394979358362,2067.100834045975
2024-06-09,14-16,NO,0.002445129425475515,0.13783127576514576,0.9011422221736426,0.026583807460665132,0.23030019515557384,10,9.011422221736426,0,1,0.2885777782635728,2067.3894118242383
2024-06-10,Below 0,YES,0.4308164005127481,0.1690231506931511,0.205501298637699,0.19515795383915674,0.06734240981805566,10,2.05501298637699,0,0,-2.05501298637699,2065.3343988378615
2024-06-10,52-54,NO,0.005286973260287375,0.13687606498182697,0.9021738498196269,0.022909265048305816,0.20582496051200658,10,9.02173849819627,0,1,0.27826150180372977,2065.612660339665
2024-06-10,102-104,NO,0.004696924179271145,0.14414819409626586,0.8943199503760328,0.03131191013724488,0.21939368405622967,10,8.94319950376033,0,1,0.3568004962396696,2065.969460835905
2024-06-10,Above 110,NO,0.2853984978353503,0.4002822018439195,0.617695222008567,0.046884175004557216,0.037530785876932135,10,6.17695222008567,0,1,3.1230477799143292,2069.0925086158195
2024-06-10,32-34,NO,0.01171029579415455,0.1560846048978584,0.881428626710313,0.037680798201123245,0.19394550559847948,10,8.81428626710313,0,1,0.48571373289686903,2069.5782223487163
2024-06-10,108-110,NO,0.004502301718414592,0.17675409967602185,0.8591055723498964,0.06670728705197804,0.23523459199504712,10,8.591055723498965,0,1,0.7089442765010343,2070.287166625217
2024-06-10,Above 110,NO,0.017447607374897034,0.3570867030811457,0.6643463606723626,0.24942736446898306,0.23472985830372722,10,6.643463606723627,0,1,2.6565363932763724,2072.9437030184936
2024-06-11,Below 0,YES,0.43481612646043294,0.31757094212959,0.34216526675922276,0.062213730848979854,0.026458852859030147,10,3.4216526675922276,0,0,-3.4216526675922276,2069.5220503509013
2024-06-11,Above 110,NO,0.2819533312421577,0.5034309611001865,0.5068435157878284,0.16093988615696486,0.0950829611276081,10,5.068435157878284,0,1,4.231564842121715,2073.753615193023
2024-06-11,Above 110,NO,0.015978858886786185,0.25639321622553124,0.7730953264764262,0.14204433475886258,0.22632266389681743,10,7.730953264764262,0,1,1.5690467352357373,2075.3226619282586
2024-06-12,Below 0,YES,0.4321825690961016,0.3504807592739353,0.3724422985320205,0.02948749072735396,0.013221721558915392,10,3.7244229853202047,0,0,-3.7244229853202047,2071.598238942938
2024-06-12,100-102,NO,0.004721161911056537,0.14577236799077303,0.8925658425699652,0.03304347685275222,0.22067731131995655,10,8.925658425699652,0,1,0.3743415743003471,2071.9725805172384
2024-06-12,Above 110,NO,0.28421882590801206,0.3925634499251776,0.6260314740808082,0.039645017824740614,0.032606186532680666,10,6.260314740808082,0,1,3.0396852591919172,2075.0122657764305
2024-06-12,88-90,NO,0.02024104837581775,0.1741791630715782,0.8618865038826955,0.04928932112779394,0.18090879171327628,10,8.618865038826955,0,1,0.6811349611730435,2075.6934007376035
2024-06-12,90-92,NO,0.01774434146680448,0.15339144923695452,0.8843372348240891,0.02916052761178267,0.1596515645704159,10,8.84337234824089,0,1,0.45662765175910813,2076.1500283893624
2024-06-12,Above 110,NO,0.010575176167158862,0.1694226315142438,0.8670235579646167,0.05314152819992546,0.21095796492467767,10,8.670235579646167,0,1,0.6297644203538315,2076.779792809716
2024-06-13,Below 0,YES,0.43128241916370347,0.21329071109956835,0.2462274542116029,0.1548651956106413,0.056621604861335904,10,2.462274542116029,0,0,-2.462274542116029,2074.3175182676
2024-06-13,Above 110,NO,0.2849957541442023,0.5263053330897327,0.4857990935574459,0.17915485508844597,0.10082985676640836,10,4.857990935574459,0,1,4.44200906442554,2078.7595273320258
2024-06-13,34-36,NO,0.011487029716070275,0.17152252671156268,0.8647556711515123,0.05456139121254222,0.20906564668343197,10,8.647556711515122,0,1,0.6524432884848768,2079.4119706205106
2024-06-13,72-74,NO,0.03929435672322046,0.18045016553218915,0.8551138212252357,0.03834242702216917,0.12800234852913256,10,8.551138212252358,0,1,0.7488617877476411,2080.160832408258
2024-06-13,98-100,NO,0.008194509047399379,0.1734163467178214,0.8627103455447529,0.059668761041165586,0.22168623662962214,10,8.627103455447529,0,1,0.6728965445524704,2080.8337289528104
2024-06-14,Below 0,YES,0.4301260519109563,0.23900232434341376,0.26988213839594066,0.13013508988124867,0.049284793462877126,10,2.6988213839594066,0,0,-2.6988213839594066,2078.134907568851
2024-06-14,Above 110,NO,0.28599576354176226,0.5214718442024261,0.49024590333376794,0.1737780365723931,0.09879273319441553,10,4.90245903333768,0,1,4.397540966662319,2082.532448535513
2024-06-14,Above 110,NO,0.014213492384910542,0.3945707362937085,0.6238636048027948,0.2929178472792383,0.23920534431274354,10,6.2386360480279475,0,1,3.0613639519720515,2085.593812487485
2024-06-15,Below 0,YES,0.430194949620563,0.19772320935347187,0.23190535260519413,0.1681759505419294,0.06022677267672056,10,2.3190535260519414,0,0,-2.3190535260519414,2083.2747589614332
2024-06-15,Above 110,NO,0.2859361206790071,0.5037812633286168,0.5065212377376724,0.15755817003085093,0.09301420996246453,10,5.065212377376724,0,1,4.234787622623275,2087.5095465840564
2024-06-15,32-34,NO,0.012614056137157603,0.1602397888749534,0.8769410280150504,0.04132789977739304,0.19472625567036927,10,8.769410280150504,0,1,0.5305897198494947,2088.040136303906
2024-06-15,Above 110,NO,0.02099210565082066,0.26992834986530784,0.7584773821454676,0.15199995959926915,0.22154506720533457,10,7.584773821454675,0,1,1.7152261785453238,2089.7553624824513
2024-06-16,Below 0,YES,0.4314470268553677,0.26412099402876865,0.29299131450646715,0.10825442046902478,0.04248545700171769,10,2.9299131450646714,0,0,-2.9299131450646714,2086.8254493373865
2024-06-16,60-62,NO,0.005225537980591444,0.18332317758942757,0.8520109682034183,0.0731292814746316,0.234421686582077,10,8.520109682034182,0,1,0.7798903179658172,2087.6053396553525
2024-06-16,86-88,NO,0.0049355413718398244,0.21641225540770778,0.8162747641596756,0.10913518236451336,0.2399097736709562,10,8.162747641596756,0,1,1.1372523584032432,2088.7425920137557
2024-06-16,Above 110,NO,0.2848535810888584,0.5366021639134952,0.47632600919958434,0.18876016038777732,0.1040175126938335,10,4.763260091995844,0,1,4.536739908004155,2093.27933192176
2024-06-16,4-6,NO,0.0009075131714771823,0.1440821133081757,0.8943913176271703,0.03476469512335589,0.24407456838309066,10,8.943913176271703,0,1,0.3560868237282957,2093.635418745488
2024-06-16,Above 110,NO,0.021790974482120307,0.19106628922279184,0.8436484076393849,0.06608598609224314,0.19132822072423353,10,8.43648407639385,0,1,0.8635159236061494,2094.498934669094
2024-06-17,Below 0,YES,0.43162425844804975,0.2784406334139082,0.3061653827407955,0.09524517761589074,0.03816924188751622,10,3.061653827407955,0,0,-3.061653827407955,2091.437280841686
2024-06-17,Above 110,NO,0.2847005539938525,0.4395884601839434,0.5752444630013411,0.08998402178437592,0.0634126971954184,10,5.752444630013411,0,1,3.547555369986588,2094.9848362116727
2024-06-17,Above 110,NO,0.02029102126504534,0.2353867300723659,0.7957823315218449,0.11534701870166297,0.21485066014322196,10,7.957823315218448,0,1,1.3421766847815508,2096.327012896454
2024-06-18,108-110,NO,0.00458704998984838,0.16798177128570257,0.8685796870114413,0.057154356497999714,0.2326362147838873,10,8.685796870114412,0,1,0.6142031298855866,2096.9412160263396
2024-06-18,Above 110,NO,0.284284930478345,0.52528612034644,0.4867367692812753,0.17887824537386376,0.10088714390082812,10,4.867367692812753,0,1,4.432632307187246,2101.373848333527
2024-06-18,Above 110,NO,0.01965186382175088,0.2478447575177932,0.7823276618807833,0.1293961047649883,0.21905948401203984,10,7.823276618807833,0,1,1.4767233811921656,2102.850571714719
2024-06-19,Below 0,YES,0.43271383149294457,0.2547347282882681,0.28435595002520664,0.1180679132632318,0.045717107308524456,10,2.8435595002520664,0,0,-2.8435595002520664,2100.007012214467
2024-06-19,86-88,NO,0.00492894404506794,0.1838534743702256,0.8514382476801563,0.07397783435793048,0.23541301006356452,10,8.514382476801563,0,1,0.7856175231984359,2100.7926297376657
2024-06-19,84-86,NO,0.024486264682884507,0.161276406668546,0.8758214807979703,0.03140629304694709,0.14492041084509058,10,8.758214807979703,0,1,0.5417851920202956,2101.334414929686
2024-06-19,86-88,NO,0.02235160230874811,0.1541096301117934,0.8835615994792632,0.02565141037360108,0.1380937440025877,10,8.835615994792631,0,1,0.4643840052073678,2101.798798934893
2024-06-19,94-96,NO,0.014206156554769644,0.15724816211204132,0.8801719849189954,0.03661628948506879,0.18371336599271668,10,8.801719849189954,0,1,0.49828015081004473,2102.297079085703
2024-06-19,Above 110,NO,0.01790214391447953,0.24573211405634388,0.7846093168191486,0.12874168934038543,0.22137197261162136,10,7.846093168191485,0,1,1.4539068318085135,2103.7509859175116
2024-06-20,Below 0,YES,0.4374184492526704,0.34738036619300783,0.3695899368975672,0.037209220907416296,0.016599104547403123,10,3.695899368975672,0,0,-3.695899368975672,2100.055086548536
2024-06-20,100-102,NO,0.004695654949290251,0.13471220129401412,0.9045108226024647,0.021122218294695294,0.2071684970965146,10,9.045108226024647,0,1,0.254891773975352,2100.3099783225116
2024-06-20,Above 110,NO,0.2791625265915728,0.4532968793312012,0.5604393703223027,0.1099394799475345,0.07437174790738355,10,5.604393703223027,0,1,3.6956062967769716,2104.0055846192886
2024-06-20,104-106,NO,0.006046308658617994,0.16411231684160038,0.8727586978110716,0.051618235136413615,0.22544139092977186,10,8.727586978110716,0,1,0.5724130218892824,2104.5779976411777
2024-06-20,Above 110,NO,0.013599113138829111,0.22795089786302045,0.8038130303079379,0.11353979447295093,0.2249435792578775,10,8.03813030307938,0,1,1.2618696969206198,2105.8398673380984
2024-06-21,Below 0,YES,0.43265938022943073,0.3331313691192346,0.35648085958969583,0.04589236402367475,0.020004722070323007,10,3.564808595896958,0,0,-3.564808595896958,2102.2750587422015
2024-06-21,8-10,NO,0.005344241588299603,0.15166100121066545,0.8862061186924813,0.03882373663039995,0.22162763079721967,10,8.862061186924814,0,1,0.4379388130751849,2102.7129975552766
2024-06-21,Above 110,NO,0.28380781939815314,0.49853972851894496,0.5115770931995394,0.15448163476017818,0.09229993879962699,10,5.115770931995394,0,1,4.184229068004605,2106.8972266232813
2024-06-21,94-96,NO,0.010973243238282193,0.1810993787320613,0.8544126709693738,0.06538221281902368,0.21624726543959646,10,8.544126709693739,0,1,0.7558732903062602,2107.6530999135875
2024-06-21,Above 110,NO,0.005839089311951207,0.1652409636159261,0.8715397592947998,0.05302988764508554,0.22677757996456732,10,8.715397592947998,0,1,0.5846024070520013,2108.2377023206395
2024-06-22,Above 110,NO,0.28562100601022933,0.4186384767646202,0.5978704450942103,0.06650201931627642,0.05005728813801292,10,5.978704450942103,0,1,3.321295549057896,2111.5589978696976
2024-06-22,Above 110,NO,0.009856796854992966,0.18315293923510312,0.8521948256260886,0.06863835329876788,0.22054559305050167,10,8.521948256260886,0,1,0.7780517437391126,2112.3370496134366
2024-06-23,Above 110,NO,0.2865635426878196,0.4637653956584472,0.549133372688877,0.1143625326114508,0.07506730992607427,10,5.49133372688877,0,1,3.8086662731112293,2116.145715886548
2024-06-23,22-24,NO,0.005305014330959333,0.16118988360776043,0.8759149257036187,0.04915141096858899,0.22719489437716153,10,8.759149257036187,0,1,0.5408507429638121,2116.6865666295116
2024-06-23,90-92,NO,0.017576831919944746,0.16749667167458035,0.8691035945914533,0.04454995172299803,0.18289237034648348,10,8.691035945914532,0,1,0.608964054085467,2117.295530683597
2024-06-23,Above 110,NO,0.01632226071436571,0.26166162992608705,0.767405439679826,0.14741485785581387,0.22666019325236203,10,7.67405439679826,0,1,1.625945603201739,2118.9214762867987
2024-06-24,Below 0,YES,0.42917548643080977,0.22436928269652726,0.2564197400808051,0.142713462299848,0.052968246989960936,10,2.564197400808051,0,0,-2.564197400808051,2116.3572788859906
2024-06-24,108-110,NO,0.004606238278510033,0.14147993128167227,0.897201674215794,0.028514524185191625,0.21734740648654388,10,8.97201674215794,0,1,0.3279832578420585,2116.6852621438325
2024-06-24,Above 110,NO,0.28681943411378175,0.4268715782655816,0.5889786954731719,0.07427923080101095,0.05445351200570481,10,5.889786954731719,0,1,3.4102130452682795,2120.095475189101
2024-06-24,Above 110,NO,0.021677042570589333,0.17002427068925574,0.8663737876556038,0.04346656275374805,0.17078874080415213,10,8.663737876556038,0,1,0.6362621234439612,2120.7317373125447
2024-06-25,Below 0,YES,0.42872997100239546,0.30384670157370103,0.3295389654478049,0.06917990758442283,0.028802829660718562,10,3.295389654478049,0,0,-3.295389654478049,2117.4363476580666
2024-06-25,Above 110,NO,0.2872059847821232,0.4905757194413202,0.5201782230033742,0.14272021114925115,0.08706236415447137,10,5.201782230033743,0,1,4.098217769966256,2121.5345654280327
2024-06-25,14-16,NO,0.002907397320873889,0.14040846854893976,0.8983588539671451,0.028937266524442173,0.22863636556017047,10,8.983588539671452,0,1,0.3164114603285473,2121.8509768883614
2024-06-25,Above 110,NO,0.021783887349768216,0.39004266097744195,0.6287539261443627,0.2809870586203529,0.23318732010679008,10,6.2875392614436265,0,1,3.0124607385563724,2124.863437626918
2024-06-26,Below 0,YES,0.4291853862133018,0.33058804183620627,0.35414099848930974,0.04500141068906094,0.0195366446348002,10,3.5414099848930976,0,0,-3.5414099848930976,2121.3220276420248
