date,ticker,bucket_label,model_prob,market_prob,bid_price,ask_price,actual_outcome,volume
2024-09-15,HIGHAUS-24SEP15-B98.5,98-100F,0.016110023014339836,0.475,0.29,0.66,1,3683
2024-09-15,HIGHAUS-24SEP15-B100.5,100-102F,0.015165260987947904,0.49,0.43,0.55,0,2381
2024-09-15,HIGHAUS-24SEP15-B102.5,102-104F,0.01422019115241846,0.09,0.07,0.11,0,653
2024-09-15,HIGHAUS-24SEP15-T103,Above 103F,0.14447472211063106,0.065,0.01,0.12,0,104
2024-09-16,HIGHAUS-24SEP16-B93.5,93-95F,0.01830534053639632,0.01,0.01,0.02,0,350
2024-09-16,HIGHAUS-24SEP16-T93,Below 93F,0.7753220769044022,0.005,0.01,0.01,0,50
2024-09-16,HIGHAUS-24SEP16-B95.5,95-97F,0.017390944325585855,0.215,0.19,0.24,0,5085
2024-09-16,HIGHAUS-24SEP16-B97.5,97-99F,0.01645766068335819,0.575,0.54,0.61,1,4720
2024-09-16,HIGHAUS-24SEP16-B99.5,99-101F,0.015513601454294479,0.105,0.07,0.14,0,1879
2024-09-16,HIGHAUS-24SEP16-T100,Above 100F,0.16464880457989495,0.06,0.02,0.1,0,334
2024-09-17,HIGHAUS-24SEP17-B93.5,93-95F,0.018076411952238747,0.03,0.01,0.05,0,262
2024-09-17,HIGHAUS-24SEP17-B95.5,95-97F,0.017246008346506025,0.115,0.11,0.12,0,4171
2024-09-17,HIGHAUS-24SEP17-B97.5,97-99F,0.01639438322439879,0.61,0.57,0.65,1,4973
2024-09-17,HIGHAUS-24SEP17-B99.5,99-101F,0.015528578513780089,0.28,0.22,0.34,0,2157
2024-09-17,HIGHAUS-24SEP17-T100,Above 100F,0.17550506106025288,0.055,0.01,0.1,0,67
2024-09-18,HIGHAUS-24SEP18-B94.5,94-96F,0.017855149621516575,0.06,0.03,0.09,0,232
2024-09-18,HIGHAUS-24SEP18-T94,Below 94F,0.7690671256268615,0.03,0.01,0.05,0,50
2024-09-18,HIGHAUS-24SEP18-B96.5,96-98F,0.017022762208633635,0.38,0.33,0.43,0,12005
2024-09-18,HIGHAUS-24SEP18-B98.5,98-100F,0.0161708586451762,0.515,0.43,0.6,1,5060
2024-09-18,HIGHAUS-24SEP18-B100.5,100-102F,0.015306385204897133,0.085,0.06,0.11,0,1231
2024-09-18,HIGHAUS-24SEP18-T101,Above 101F,0.17212233220517648,0.165,0.01,0.32,0,50
2024-09-19,HIGHAUS-24SEP19-B96.5,96-98F,0.016973334011203267,0.09,0.06,0.12,0,2723
2024-09-19,HIGHAUS-24SEP19-B98.5,98-100F,0.016072452950264715,0.695,0.43,0.96,1,5080
2024-09-19,HIGHAUS-24SEP19-B100.5,100-102F,0.015162064909463924,0.455,0.4,0.51,0,3884
2024-09-19,HIGHAUS-24SEP19-T101,Above 101F,0.1635185985446479,0.065,0.01,0.12,0,1052
2024-09-20,HIGHAUS-24SEP20-B94.5,94-96F,0.017501913008788672,0.025,0.01,0.05,0,141
2024-09-20,HIGHAUS-24SEP20-B96.5,96-98F,0.016702418679343634,0.075,0.05,0.1,0,2768
2024-09-20,HIGHAUS-24SEP20-B98.5,98-100F,0.015884409686712675,0.58,0.56,0.6,0,7070
2024-09-20,HIGHAUS-24SEP20-B100.5,100-102F,0.015054303327062146,0.36,0.29,0.43,1,4060
2024-09-20,HIGHAUS-24SEP20-T101,Above 101F,0.1730474543722328,0.06,0.02,0.1,0,2006
2024-09-21,HIGHAUS-24SEP21-T92,Below 92F,0.7375902798315768,0.025,0.01,0.05,0,50
2024-09-21,HIGHAUS-24SEP21-B92.5,92-94F,0.017969268392247773,0.03,0.01,0.05,0,154
2024-09-21,HIGHAUS-24SEP21-B94.5,94-96F,0.017284468154027288,0.09,0.05,0.13,0,3836
2024-09-21,HIGHAUS-24SEP21-B96.5,96-98F,0.01657343262370281,0.47,0.4,0.54,1,4814
2024-09-21,HIGHAUS-24SEP21-B98.5,98-100F,0.0158416252132636,0.315,0.14,0.49,0,3363
2024-09-21,HIGHAUS-24SEP21-T99,Above 99F,0.20256917697210763,0.16,0.02,0.3,0,443
2024-09-22,HIGHAUS-24SEP22-B93.5,93-95F,0.017859542492783542,0.15,0.11,0.19,0,5073
2024-09-22,HIGHAUS-24SEP22-B95.5,95-97F,0.017142475099782062,0.49,0.44,0.54,0,7245
2024-09-22,HIGHAUS-24SEP22-B97.5,97-99F,0.01640105187023233,0.245,0.07,0.42,1,1769
2024-09-22,HIGHAUS-24SEP22-T98,Above 98F,0.21015494900285547,0.08,0.01,0.15,0,909
2024-09-23,HIGHAUS-24SEP23-B89.5,89-91F,0.0206003752190953,0.03,0.01,0.05,0,128
2024-09-23,HIGHAUS-24SEP23-T89,Below 89F,0.7149747281799261,0.015,0.01,0.03,0,50
2024-09-23,HIGHAUS-24SEP23-B91.5,91-93F,0.019814446894495408,0.11,0.03,0.19,0,342
2024-09-23,HIGHAUS-24SEP23-B93.5,93-95F,0.01898590901352948,0.22,0.2,0.24,0,3623
2024-09-23,HIGHAUS-24SEP23-B95.5,95-97F,0.01812272310870988,0.58,0.56,0.6,1,2494
2024-09-23,HIGHAUS-24SEP23-T96,Above 96F,0.216453428330467,0.24,0.21,0.27,0,2802
2024-09-24,HIGHAUS-24SEP24-T89,Below 89F,0.7434637145165579,0.03,0.02,0.04,0,200
2024-09-24,HIGHAUS-24SEP24-B89.5,89-91F,0.021779875522670133,0.05,0.04,0.06,0,946
2024-09-24,HIGHAUS-24SEP24-B91.5,91-93F,0.020716862169030348,0.165,0.16,0.17,0,2990
2024-09-24,HIGHAUS-24SEP24-B93.5,93-95F,0.019611600858612466,0.485,0.42,0.55,0,3651
2024-09-24,HIGHAUS-24SEP24-B95.5,95-97F,0.01847662313394971,0.24,0.2,0.28,1,3854
2024-09-24,HIGHAUS-24SEP24-T96,Above 96F,0.18504638916073435,0.04,0.01,0.07,0,2039
2024-09-25,HIGHAUS-24SEP25-B88.5,88-90F,0.021862826503571853,0.06,0.02,0.1,0,1076
2024-09-25,HIGHAUS-24SEP25-B90.5,90-92F,0.02082480744197368,0.22,0.1,0.34,0,1912
2024-09-25,HIGHAUS-24SEP25-B92.5,92-94F,0.01974255940921099,0.355,0.31,0.4,0,4574
2024-09-25,HIGHAUS-24SEP25-T93,Above 93F,0.20871457645371883,0.405,0.29,0.52,1,7343
2024-09-26,HIGHAUS-24SEP26-T84,Below 84F,0.6752074026908126,0.025,0.01,0.05,0,0
2024-09-26,HIGHAUS-24SEP26-B84.5,84-86F,0.024556340742851512,0.025,0.01,0.05,0,0
2024-09-26,HIGHAUS-24SEP26-B86.5,86-88F,0.02368039599076943,0.065,0.05,0.08,0,1239
2024-09-26,HIGHAUS-24SEP26-B88.5,88-90F,0.02272607511715563,0.245,0.21,0.28,1,3312
2024-09-26,HIGHAUS-24SEP26-B90.5,90-92F,0.021705514413449922,0.435,0.4,0.47,0,1859
2024-09-26,HIGHAUS-24SEP26-T91,Above 91F,0.24284580538995237,0.285,0.23,0.34,0,5389
2024-09-27,HIGHAUS-24SEP27-B90.5,90-92F,0.021578425354200292,0.105,0.03,0.18,0,504
2024-09-27,HIGHAUS-24SEP27-B92.5,92-94F,0.020337376614890323,0.345,0.15,0.54,0,2938
2024-09-27,HIGHAUS-24SEP27-B94.5,94-96F,0.01906577993238212,0.69,0.58,0.8,1,1595
2024-09-27,HIGHAUS-24SEP27-T95,Above 95F,0.1785396889809776,0.175,0.14,0.21,0,2111
2024-09-28,HIGHAUS-24SEP28-B91.5,91-93F,0.020084671191178627,0.025,0.01,0.05,0,233
2024-09-28,HIGHAUS-24SEP28-B93.5,93-95F,0.019051856663014233,0.105,0.06,0.15,0,5602
2024-09-28,HIGHAUS-24SEP28-B95.5,95-97F,0.01799132837616968,0.565,0.5,0.63,1,4111
2024-09-28,HIGHAUS-24SEP28-B97.5,97-99F,0.0169138510198803,0.335,0.12,0.55,0,1441
2024-09-28,HIGHAUS-24SEP28-T98,Above 98F,0.16951464274225958,0.14,0.01,0.28,0,0
2024-09-29,HIGHAUS-24SEP29-B92.5,92-94F,0.01939188967181571,0.09,0.06,0.12,0,3406
2024-09-29,HIGHAUS-24SEP29-B94.5,94-96F,0.018500906139840345,0.675,0.5,0.85,1,4254
2024-09-29,HIGHAUS-24SEP29-B96.5,96-98F,0.017581269980239123,0.395,0.23,0.56,0,2042
2024-09-29,HIGHAUS-24SEP29-T97,Above 97F,0.1996797996365891,0.05,0.01,0.1,0,390
2024-09-30,HIGHAUS-24SEP30-B93.5,93-95F,0.018873084139785168,0.065,0.02,0.11,0,1650
2024-09-30,HIGHAUS-24SEP30-B95.5,95-97F,0.017967217820182735,0.75,0.53,0.97,0,3826
2024-09-30,HIGHAUS-24SEP30-B97.5,97-99F,0.017037558743239978,0.405,0.36,0.45,1,3200
2024-09-30,HIGHAUS-24SEP30-T98,Above 98F,0.1900082202335207,0.155,0.02,0.29,0,147
2024-10-01,HIGHAUS-24OCT01-B92.5,92-94F,0.01882501518311519,0.025,0.01,0.05,0,166
2024-10-01,HIGHAUS-24OCT01-T92,Below 92F,0.7338785135818755,0.025,0.01,0.05,0,50
2024-10-01,HIGHAUS-24OCT01-B94.5,94-96F,0.018088650472003587,0.075,0.04,0.11,0,1445
2024-10-01,HIGHAUS-24OCT01-B96.5,96-98F,0.01732185481431414,0.42,0.22,0.62,1,5361
2024-10-01,HIGHAUS-24OCT01-B98.5,98-100F,0.01653103391299815,0.525,0.47,0.58,0,1589
2024-10-01,HIGHAUS-24OCT01-T99,Above 99F,0.20352034446488165,0.15,0.02,0.28,0,608
2024-10-02,HIGHAUS-24OCT02-B90.5,90-92F,0.01981531207345233,0.005,0.01,0.01,0,50
2024-10-02,HIGHAUS-24OCT02-T90,Below 90F,0.6968378533260011,0.005,0.01,0.01,0,50
2024-10-02,HIGHAUS-24OCT02-B92.5,92-94F,0.01917223770125709,0.12,0.1,0.14,0,13529
2024-10-02,HIGHAUS-24OCT02-B94.5,94-96F,0.01848860697389454,0.545,0.51,0.58,1,1619
2024-10-02,HIGHAUS-24OCT02-B96.5,96-98F,0.017770312832132484,0.315,0.27,0.36,0,813
2024-10-02,HIGHAUS-24OCT02-T97,Above 97F,0.236709114279686,0.26,0.01,0.51,0,221
2024-10-03,HIGHAUS-24OCT03-B91.5,91-93F,0.01976296963764257,0.06,0.02,0.1,0,175
2024-10-03,HIGHAUS-24OCT03-T91,Below 91F,0.7274670820962232,0.065,0.01,0.13,0,50
2024-10-03,HIGHAUS-24OCT03-B93.5,93-95F,0.01898133576504113,0.6,0.24,0.96,0,4648
2024-10-03,HIGHAUS-24OCT03-B95.5,95-97F,0.018163747607562675,0.405,0.26,0.55,1,2068
2024-10-03,HIGHAUS-24OCT03-B97.5,97-99F,0.017317622341362027,0.1,0.07,0.13,0,581
2024-10-03,HIGHAUS-24OCT03-T98,Above 98F,0.20685879426604947,0.24,0.01,0.48,0,50
2024-10-04,HIGHAUS-24OCT04-T91,Below 91F,0.7165213937129824,0.06,0.01,0.12,0,58
2024-10-04,HIGHAUS-24OCT04-B91.5,91-93F,0.019640827953166018,0.06,0.03,0.09,0,299
2024-10-04,HIGHAUS-24OCT04-B93.5,93-95F,0.01892240833477843,0.52,0.26,0.78,0,3084
2024-10-04,HIGHAUS-24OCT04-B95.5,95-97F,0.01816689369354685,0.565,0.54,0.59,1,2477
2024-10-04,HIGHAUS-24OCT04-B97.5,97-99F,0.017380913000132225,0.145,0.05,0.24,0,820
2024-10-04,HIGHAUS-24OCT04-T98,Above 98F,0.21795812864498743,0.18,0.01,0.35,0,207
2024-10-05,HIGHAUS-24OCT05-B91.5,91-93F,0.019666650415517406,0.495,0.03,0.96,0,3189
2024-10-05,HIGHAUS-24OCT05-B93.5,93-95F,0.018934452731463436,0.415,0.25,0.58,1,758
2024-10-05,HIGHAUS-24OCT05-B95.5,95-97F,0.01816539608033052,0.355,0.27,0.44,0,702
2024-10-05,HIGHAUS-24OCT05-T96,Above 96F,0.23320740132279338,0.24,0.01,0.47,0,53
2024-10-06,HIGHAUS-24OCT06-B91.5,91-93F,0.019378431216841685,0.235,0.01,0.46,0,882
2024-10-06,HIGHAUS-24OCT06-B93.5,93-95F,0.018676221629596257,0.37,0.28,0.46,0,1809
2024-10-06,HIGHAUS-24OCT06-B95.5,95-97F,0.017938394539015357,0.405,0.25,0.56,1,1372
2024-10-06,HIGHAUS-24OCT06-B97.5,97-99F,0.01717126433349503,0.085,0.02,0.15,0,166
2024-10-06,HIGHAUS-24OCT06-T98,Above 98F,0.21798958966023807,0.25,0.02,0.48,0,286
2024-10-07,HIGHAUS-24OCT07-T91,Below 91F,0.7103983792475879,0.06,0.01,0.12,0,984
2024-10-07,HIGHAUS-24OCT07-B91.5,91-93F,0.019250333883455095,0.04,0.02,0.06,0,468
2024-10-07,HIGHAUS-24OCT07-B93.5,93-95F,0.01858852717228976,0.375,0.29,0.46,0,1347
2024-10-07,HIGHAUS-24OCT07-B95.5,95-97F,0.017890852733934204,0.6,0.54,0.66,1,1836
2024-10-07,HIGHAUS-24OCT07-B97.5,97-99F,0.017163128232328795,0.155,0.05,0.26,0,378
2024-10-07,HIGHAUS-24OCT07-T98,Above 98F,0.22519772861961918,0.06,0.01,0.12,0,50
2024-10-08,HIGHAUS-24OCT08-T89,Below 89F,0.6886919499013775,0.06,0.01,0.12,0,50
2024-10-08,HIGHAUS-24OCT08-B89.5,89-91F,0.02034113904052437,0.05,0.01,0.1,0,50
2024-10-08,HIGHAUS-24OCT08-B91.5,91-93F,0.01969752129292257,0.115,0.06,0.17,0,1159
2024-10-08,HIGHAUS-24OCT08-B93.5,93-95F,0.019009307810383347,0.54,0.51,0.57,1,2193
2024-10-08,HIGHAUS-24OCT08-B95.5,95-97F,0.018282662484810364,0.49,0.25,0.73,0,873
2024-10-08,HIGHAUS-24OCT08-T96,Above 96F,0.24302576383199515,0.06,0.02,0.1,0,352
2024-10-09,HIGHAUS-24OCT09-B90.5,90-92F,0.01975832418415091,0.12,0.05,0.19,0,1908
2024-10-09,HIGHAUS-24OCT09-T90,Below 90F,0.7086853379693332,0.06,0.01,0.12,0,51
2024-10-09,HIGHAUS-24OCT09-B92.5,92-94F,0.019067230151800896,0.725,0.49,0.96,1,2771
2024-10-09,HIGHAUS-24OCT09-B94.5,94-96F,0.018337325186799425,0.425,0.27,0.58,0,2891
2024-10-09,HIGHAUS-24OCT09-B96.5,96-98F,0.01757499622844405,0.105,0.01,0.2,0,50
2024-10-09,HIGHAUS-24OCT09-T97,Above 97F,0.2252672188358289,0.05,0.01,0.1,0,50
2024-10-10,HIGHAUS-24OCT10-T91,Below 91F,0.7047062263175057,0.215,0.01,0.43,0,50
2024-10-10,HIGHAUS-24OCT10-B91.5,91-93F,0.019050771122775645,0.215,0.01,0.43,0,50
2024-10-10,HIGHAUS-24OCT10-B93.5,93-95F,0.018427016753248315,0.345,0.12,0.57,0,3706
2024-10-10,HIGHAUS-24OCT10-B95.5,95-97F,0.017767784250446672,0.76,0.55,0.97,1,2082
2024-10-10,HIGHAUS-24OCT10-B97.5,97-99F,0.0170784040252554,0.33,0.16,0.5,0,1305
2024-10-10,HIGHAUS-24OCT10-T98,Above 98F,0.23142115366079197,0.215,0.01,0.43,0,50
2024-10-11,HIGHAUS-24OCT11-B90.5,90-92F,0.019655188166523674,0.24,0.01,0.48,0,167
2024-10-11,HIGHAUS-24OCT11-T90,Below 90F,0.6950216272651744,0.215,0.01,0.43,0,50
2024-10-11,HIGHAUS-24OCT11-B92.5,92-94F,0.019030547385399,0.535,0.11,0.96,1,3689
2024-10-11,HIGHAUS-24OCT11-B94.5,94-96F,0.018366079693167836,0.56,0.54,0.58,0,1311
2024-10-11,HIGHAUS-24OCT11-B96.5,96-98F,0.01766740473798256,0.17,0.01,0.33,0,1120
2024-10-11,HIGHAUS-24OCT11-T97,Above 97F,0.23900360616721505,0.215,0.01,0.43,0,360
2024-10-12,HIGHAUS-24OCT12-B91.5,91-93F,0.020114632617342698,0.265,0.01,0.53,0,1163
2024-10-12,HIGHAUS-24OCT12-T91,Below 91F,0.7050890206282519,0.065,0.01,0.13,0,250
2024-10-12,HIGHAUS-24OCT12-B93.5,93-95F,0.019413886276770875,0.445,0.38,0.51,0,2868
2024-10-12,HIGHAUS-24OCT12-B95.5,95-97F,0.018671848769263533,0.745,0.52,0.97,1,1454
2024-10-12,HIGHAUS-24OCT12-B97.5,97-99F,0.017895202805028765,0.08,0.05,0.11,0,1118
2024-10-12,HIGHAUS-24OCT12-T98,Above 98F,0.22766403071034524,0.09,0.01,0.18,0,60
2024-10-13,HIGHAUS-24OCT13-B93.5,93-95F,0.019508445234277527,0.005,0.01,0.01,0,60
2024-10-13,HIGHAUS-24OCT13-T93,Below 93F,0.7395119094840412,0.005,0.01,0.01,0,50
2024-10-13,HIGHAUS-24OCT13-B95.5,95-97F,0.018685506033305987,0.14,0.03,0.25,0,379
2024-10-13,HIGHAUS-24OCT13-B97.5,97-99F,0.017830146919915357,0.27,0.23,0.31,0,11036
2024-10-13,HIGHAUS-24OCT13-B99.5,99-101F,0.01695012217350178,0.67,0.4,0.94,1,2046
2024-10-13,HIGHAUS-24OCT13-T100,Above 100F,0.19587768752960955,0.19,0.01,0.37,0,1916
2024-10-14,HIGHAUS-24OCT14-T92,Below 92F,0.7212766933198913,0.35,0.01,0.69,0,60
2024-10-14,HIGHAUS-24OCT14-B92.5,92-94F,0.019863722868270983,0.48,0.02,0.94,0,4086
2024-10-14,HIGHAUS-24OCT14-B94.5,94-96F,0.019104964066781194,0.43,0.4,0.46,0,5209
2024-10-14,HIGHAUS-24OCT14-B96.5,96-98F,0.018308677418472752,0.47,0.43,0.51,0,2176
2024-10-14,HIGHAUS-24OCT14-B98.5,98-100F,0.01748207143636582,0.235,0.08,0.39,1,717
2024-10-14,HIGHAUS-24OCT14-T99,Above 99F,0.21259996845208162,0.475,0.01,0.94,0,60
2024-10-15,HIGHAUS-24OCT15-B94.5,94-96F,0.019469759327892966,0.065,0.01,0.13,0,70
2024-10-15,HIGHAUS-24OCT15-T94,Below 94F,0.7418067985792314,0.045,0.01,0.09,0,50
2024-10-15,HIGHAUS-24OCT15-B96.5,96-98F,0.018637829746069645,0.12,0.11,0.13,0,4727
2024-10-15,HIGHAUS-24OCT15-B98.5,98-100F,0.017774139356716012,0.57,0.54,0.6,1,2174
2024-10-15,HIGHAUS-24OCT15-B100.5,100-102F,0.01688652569506488,0.3,0.28,0.32,0,3263
2024-10-15,HIGHAUS-24OCT15-T101,Above 101F,0.1937560670574343,0.055,0.01,0.11,0,65
2024-10-16,HIGHAUS-24OCT16-B70.5,70-72F,0.024386015422619867,0.12,0.01,0.24,0,69
2024-10-16,HIGHAUS-24OCT16-T70,Below 70F,0.4765193305705626,0.12,0.01,0.24,0,69
2024-10-16,HIGHAUS-24OCT16-B72.5,72-74F,0.024382632027814433,0.06,0.01,0.11,0,1699
2024-10-16,HIGHAUS-24OCT16-B74.5,74-76F,0.024288253984751984,0.405,0.37,0.44,1,2299
2024-10-16,HIGHAUS-24OCT16-B76.5,76-78F,0.024103936672336124,0.44,0.4,0.48,0,3123
2024-10-16,HIGHAUS-24OCT16-T77,Above 77F,0.43834320751673717,0.13,0.08,0.18,0,4051
2024-10-17,HIGHAUS-24OCT17-B76.5,76-78F,0.02638206442804042,0.17,0.14,0.2,1,2569
2024-10-17,HIGHAUS-24OCT17-T76,Below 76F,0.4975854595063383,0.125,0.01,0.25,0,252
2024-10-17,HIGHAUS-24OCT17-B78.5,78-80F,0.026277376076703884,0.5,0.47,0.53,0,2178
2024-10-17,HIGHAUS-24OCT17-B80.5,80-82F,0.026058810087042694,0.3,0.26,0.34,0,2682
2024-10-17,HIGHAUS-24OCT17-B82.5,82-84F,0.025729214588261495,0.15,0.04,0.26,0,355
2024-10-17,HIGHAUS-24OCT17-T83,Above 83F,0.4107836943725356,0.005,0.01,0.01,0,68
2024-10-18,HIGHAUS-24OCT18-T80,Below 80F,0.617339856708388,0.145,0.01,0.29,0,265
2024-10-18,HIGHAUS-24OCT18-B80.5,80-82F,0.032922456799145516,0.17,0.13,0.21,0,5982
2024-10-18,HIGHAUS-24OCT18-B82.5,82-84F,0.0318293431001635,0.565,0.53,0.6,0,13968
2024-10-18,HIGHAUS-24OCT18-B84.5,84-86F,0.03053782583218323,0.23,0.19,0.27,1,2486
2024-10-18,HIGHAUS-24OCT18-B86.5,86-88F,0.029075256243920156,0.17,0.01,0.33,0,268
2024-10-18,HIGHAUS-24OCT18-T87,Above 87F,0.27264052429598107,0.17,0.01,0.33,0,50
2024-10-19,HIGHAUS-24OCT19-T80,Below 80F,0.6117141957723309,0.025,0.01,0.05,0,301
2024-10-19,HIGHAUS-24OCT19-B80.5,80-82F,0.03137878219400636,0.025,0.01,0.05,0,110
2024-10-19,HIGHAUS-24OCT19-B82.5,82-84F,0.030439125504476805,0.13,0.09,0.17,0,4057
2024-10-19,HIGHAUS-24OCT19-B84.5,84-86F,0.029325254945269053,0.55,0.53,0.57,0,13357
2024-10-19,HIGHAUS-24OCT19-B86.5,86-88F,0.028058532950598902,0.28,0.24,0.32,1,2814
2024-10-19,HIGHAUS-24OCT19-T87,Above 87F,0.28294638190271026,0.225,0.01,0.45,0,617
2024-10-20,HIGHAUS-24OCT20-T83,Below 83F,0.6540521019002883,0.21,0.01,0.42,0,985
2024-10-20,HIGHAUS-24OCT20-B83.5,83-85F,0.028166199368210187,0.05,0.01,0.09,0,2042
2024-10-20,HIGHAUS-24OCT20-B85.5,85-87F,0.02714933850931811,0.255,0.22,0.29,1,2907
2024-10-20,HIGHAUS-24OCT20-B87.5,87-89F,0.02601204581590766,0.63,0.6,0.66,0,2318
2024-10-20,HIGHAUS-24OCT20-B89.5,89-91F,0.0247727387268597,0.13,0.12,0.14,0,510
2024-10-20,HIGHAUS-24OCT20-T90,Above 90F,0.2520734051971796,0.21,0.01,0.41,0,51
2024-10-25,KXHIGHAUS-24OCT25-B86.5,86-88F,0.02285580004038401,0.065,0.01,0.13,0,76
2024-10-25,KXHIGHAUS-24OCT25-B88.5,88-90F,0.0222451312006271,0.355,0.32,0.39,0,3239
2024-10-25,KXHIGHAUS-24OCT25-B90.5,90-92F,0.02156724464044546,0.525,0.5,0.55,1,5372
2024-10-25,KXHIGHAUS-24OCT25-B92.5,92-94F,0.020829339905838018,0.11,0.08,0.14,0,3727
2024-10-26,KXHIGHAUS-24OCT26-T86,Below 86F,0.6510816445207451,0.24,0.01,0.48,0,1826
2024-10-26,KXHIGHAUS-24OCT26-B86.5,86-88F,0.024335551077683704,0.24,0.01,0.48,0,1
2024-10-26,KXHIGHAUS-24OCT26-B88.5,88-90F,0.02360870879130217,0.145,0.01,0.29,0,1436
2024-10-26,KXHIGHAUS-24OCT26-B90.5,90-92F,0.022802006766099447,0.545,0.51,0.58,0,21241
2024-10-26,KXHIGHAUS-24OCT26-B92.5,92-94F,0.02192520638161166,0.365,0.34,0.39,1,4446
2024-10-26,KXHIGHAUS-24OCT26-T93,Above 93F,0.2670959024738885,0.075,0.03,0.12,0,1043
2024-10-27,KXHIGHAUS-24OCT27-T87,Below 87F,0.6819958319912918,0.1,0.01,0.2,0,0
2024-10-27,KXHIGHAUS-24OCT27-B87.5,87-89F,0.024093360310631584,0.175,0.01,0.35,0,9395
2024-10-27,KXHIGHAUS-24OCT27-B89.5,89-91F,0.023212973629595512,0.16,0.13,0.19,0,27063
2024-10-27,KXHIGHAUS-24OCT27-B91.5,91-93F,0.022259466619953705,0.59,0.57,0.61,1,3025
2024-10-27,KXHIGHAUS-24OCT27-B93.5,93-95F,0.021244636375637227,0.245,0.21,0.28,0,2265
2024-10-27,KXHIGHAUS-24OCT27-T94,Above 94F,0.23768583444053593,0.485,0.01,0.97,0,62
2024-10-28,KXHIGHAUS-24OCT28-B85.5,85-87F,0.023635608516869633,0.325,0.01,0.64,0,211
2024-10-28,KXHIGHAUS-24OCT28-T85,Below 85F,0.646529483283074,0.315,0.01,0.63,0,480
2024-10-28,KXHIGHAUS-24OCT28-B87.5,87-89F,0.022974933217579707,0.14,0.11,0.17,0,6897
2024-10-28,KXHIGHAUS-24OCT28-B89.5,89-91F,0.022240322868514517,0.545,0.5,0.59,0,20180
2024-10-28,KXHIGHAUS-24OCT28-B91.5,91-93F,0.02144012327770939,0.285,0.24,0.33,1,6286
2024-10-28,KXHIGHAUS-24OCT28-T92,Above 92F,0.27379580743795784,0.03,0.01,0.06,0,872
2024-10-29,KXHIGHAUS-24OCT29-B82.5,82-84F,0.024113864033842858,0.295,0.03,0.56,0,446
2024-10-29,KXHIGHAUS-24OCT29-T82,Below 82F,0.6008169646350284,0.245,0.01,0.49,0,297
2024-10-29,KXHIGHAUS-24OCT29-B84.5,84-86F,0.02363509039419165,0.215,0.15,0.28,0,6131
2024-10-29,KXHIGHAUS-24OCT29-B86.5,86-88F,0.023074105509503506,0.495,0.46,0.53,0,21455
2024-10-29,KXHIGHAUS-24OCT29-B88.5,88-90F,0.022437250023339628,0.29,0.27,0.31,0,46831
2024-10-29,KXHIGHAUS-24OCT29-T89,Above 89F,0.3170572699861408,0.03,0.01,0.06,1,26573
2024-10-30,KXHIGHAUS-24OCT30-B86.5,86-88F,0.023076869835831126,0.285,0.01,0.57,0,0
2024-10-30,KXHIGHAUS-24OCT30-T86,Below 86F,0.6532769666189252,0.285,0.01,0.57,0,1130
2024-10-30,KXHIGHAUS-24OCT30-B88.5,88-90F,0.022417879836432175,0.125,0.07,0.18,0,5246
2024-10-30,KXHIGHAUS-24OCT30-B90.5,90-92F,0.021690529705476025,0.56,0.51,0.61,0,27478
2024-10-30,KXHIGHAUS-24OCT30-B92.5,92-94F,0.02090276624172882,0.34,0.28,0.4,1,7680
2024-10-30,KXHIGHAUS-24OCT30-T93,Above 93F,0.2689844480686501,0.075,0.04,0.11,0,2874
2024-10-31,KXHIGHAUS-24OCT31-B82.5,82-84F,0.0241550433950799,0.225,0.15,0.3,0,24680
2024-10-31,KXHIGHAUS-24OCT31-T82,Below 82F,0.5977274422984072,0.03,0.01,0.05,0,5722
2024-10-31,KXHIGHAUS-24OCT31-B84.5,84-86F,0.023687683881586152,0.3,0.24,0.36,0,23407
2024-10-31,KXHIGHAUS-24OCT31-B86.5,86-88F,0.02313750093271527,0.435,0.4,0.47,1,22983
2024-10-31,KXHIGHAUS-24OCT31-B88.5,88-90F,0.022510719371746313,0.165,0.12,0.21,0,6719
2024-10-31,KXHIGHAUS-24OCT31-T89,Above 89F,0.3199540989602505,0.03,0.01,0.05,0,2136
2024-11-01,KXHIGHAUS-24NOV01-B81.5,81-83F,0.025218175726142933,0.39,0.34,0.44,0,6803
2024-11-01,KXHIGHAUS-24NOV01-T81,Below 81F,0.5458283334031137,0.095,0.04,0.15,1,10546
2024-11-01,KXHIGHAUS-24NOV01-B83.5,83-85F,0.024931358073987386,0.45,0.41,0.49,0,7090
2024-11-01,KXHIGHAUS-24NOV01-B85.5,85-87F,0.02454736611036601,0.14,0.09,0.19,0,3530
2024-11-01,KXHIGHAUS-24NOV01-B87.5,87-89F,0.02407080184021737,0.115,0.01,0.22,0,1475
2024-11-01,KXHIGHAUS-24NOV01-T88,Above 88F,0.36737421842072404,0.1,0.01,0.19,0,572
2024-11-02,KXHIGHAUS-24NOV02-B80.5,80-82F,0.028557024098255668,0.205,0.16,0.25,0,47756
2024-11-02,KXHIGHAUS-24NOV02-T80,Below 80F,0.5601842373739757,0.035,0.01,0.07,0,10983
2024-11-02,KXHIGHAUS-24NOV02-B82.5,82-84F,0.02809423521429033,0.47,0.45,0.49,1,21374
2024-11-02,KXHIGHAUS-24NOV02-B84.5,84-86F,0.02749262837425992,0.29,0.28,0.3,0,7177
