date,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
1985-03-14,,0.0,0.0,0.0,51.98,28.94
1985-03-15,,0.0,0.0,0.0,51.98,24.98
1985-03-16,,0.0,0.0,0.0,53.06,33.98
1985-03-17,,0.0,0.0,0.0,37.04,23.0
1985-03-18,,0.0,0.0,0.0,48.02,19.04
1985-03-19,,0.0,0.0,0.0,62.959999999999994,39.02
1985-03-20,,0.0,0.0,0.0,42.08,30.92
1985-03-21,,0.0,0.0,0.0,46.04,32.0
1985-03-22,,0.0,0.0,0.0,44.06,30.92
1985-03-23,,0.20866141732283466,0.0,0.0,42.980000000000004,37.94
1985-03-24,,0.05118110236220473,0.0,0.0,42.08,33.08
1985-03-25,,0.0,0.0,0.0,46.94,32.0
1985-03-26,,0.0,0.0,0.0,66.02,30.02
1985-03-27,,0.40944881889763785,0.0,0.0,69.98,42.980000000000004
1985-03-28,,0.8385826771653544,0.0,0.0,60.980000000000004,39.92
1985-03-29,,0.0,0.0,0.0,59.0,35.96
1985-03-30,,0.14960629921259844,0.0,0.0,37.94,35.06
1985-03-31,,0.25984251968503935,0.1968503937007874,0.0,50.0,32.0
1985-04-01,,0.0,0.0,0.0,44.06,32.0
1985-04-02,,0.14173228346456693,0.0,0.0,51.98,26.060000000000002
1985-04-03,,0.0,0.0,0.0,60.08,41.0
1985-04-04,,0.05118110236220473,0.0,0.0,48.02,37.04
1985-04-05,,0.5708661417322834,0.0,0.0,39.02,33.08
1985-04-06,,0.01968503937007874,0.0,0.0,48.02,35.06
1985-04-07,,0.03937007874015748,0.0,0.0,51.08,30.92
1985-04-08,,0.03149606299212599,0.11811023622047245,0.0,39.92,28.04
1985-04-09,,0.0,0.0,0.0,44.96,24.98
1985-04-10,,0.0,0.0,0.0,57.02,33.08
1985-04-11,,0.0,0.0,0.0,55.94,37.04
1985-04-12,,0.0,0.0,0.0,78.08,39.92
1985-04-13,,0.05905511811023623,0.0,0.0,73.04,55.94
1985-04-14,,0.1889763779527559,0.0,0.0,60.980000000000004,44.06
1985-04-15,,0.01968503937007874,0.0,0.0,66.92,44.06
1985-04-16,,0.0,0.0,0.0,57.02,39.02
1985-04-17,,0.0,0.0,0.0,75.92,39.92
1985-04-18,,0.0,0.0,0.0,84.91999999999999,62.959999999999994
1985-04-19,,0.0,0.0,0.0,86.0,68.0
1985-04-20,,0.03149606299212599,0.0,0.0,82.94,64.94
1985-04-21,,0.0,0.0,0.0,86.0,64.04
1985-04-22,,0.0,0.0,0.0,82.94,69.08
1985-04-23,,0.610236220472441,0.0,0.0,78.08,60.08
1985-04-24,,0.05905511811023623,0.0,0.0,60.980000000000004,48.92
1985-04-25,,0.0,,,73.04,46.94
1985-04-26,,0.0,0.0,0.0,64.04,44.06
1985-04-27,,0.0,0.0,0.0,48.92,39.02
1985-04-28,,0.0,0.0,0.0,55.04,42.08
1985-04-29,,0.0,0.0,0.0,69.08,37.94
1985-04-30,,0.0,0.0,0.0,78.08,42.08
1985-05-01,,0.0,0.0,0.0,53.96,44.96
1985-05-02,,0.0,0.0,0.0,60.08,42.980000000000004
1985-05-03,,0.0,0.0,0.0,69.98,37.94
1985-05-04,,0.0,0.0,0.0,78.08,50.0
1985-05-05,,0.5984251968503937,0.0,0.0,73.94,59.0
1985-05-06,,0.0,0.0,0.0,73.04,46.04
1985-05-07,,0.0,0.0,0.0,75.02,42.08
1985-05-08,,0.0,0.0,0.0,69.98,48.02
1985-05-09,,0.0,0.0,0.0,82.04,55.04
1985-05-10,,0.0,0.0,0.0,84.02,59.0
1985-05-11,,0.03937007874015748,0.0,0.0,84.02,62.959999999999994
1985-05-12,,0.03937007874015748,0.0,0.0,82.04,60.08
1985-05-13,,0.0,0.0,0.0,64.94,51.98
1985-05-14,,0.05905511811023623,0.0,0.0,87.98,55.94
1985-05-15,,0.5,0.0,0.0,66.92,55.04
1985-05-16,,0.3503937007874016,0.0,0.0,62.959999999999994,46.94
1985-05-17,,0.0,0.0,0.0,60.08,44.06
1985-05-18,,0.0,0.0,0.0,66.02,44.96
1985-05-19,,0.0,0.0,0.0,80.96,44.06
1985-05-20,,0.2913385826771654,0.0,0.0,73.04,46.94
1985-05-21,,0.0,0.0,0.0,60.980000000000004,44.06
1985-05-22,,0.0,0.0,0.0,64.04,42.08
1985-05-23,,0.0,0.0,0.0,71.06,44.06
1985-05-24,,0.0,0.0,0.0,78.08,48.02
1985-05-25,,0.0,0.0,0.0,87.08000000000001,53.06
1985-05-26,,0.42913385826771655,0.0,0.0,91.03999999999999,62.059999999999995
1985-05-27,,0.38188976377952755,0.0,0.0,64.94,48.02
1985-05-28,,0.0,0.0,0.0,59.0,44.96
1985-05-29,,0.0,0.0,0.0,75.92,46.04
1985-05-30,,0.0,0.0,0.0,80.96,64.94
1985-05-31,,0.0,0.0,0.0,80.06,60.980000000000004
1985-06-01,,0.0,0.0,0.0,82.04,57.02
1985-06-02,,0.0,0.0,0.0,68.0,53.06
1985-06-03,,0.0,0.0,0.0,60.08,50.0
1985-06-04,,0.0,0.0,0.0,62.959999999999994,46.94
1985-06-05,,0.0,0.0,0.0,71.96,51.08
1985-06-06,,0.0,0.0,0.0,68.0,44.96
1985-06-07,,0.0,0.0,0.0,84.02,48.92
1985-06-08,,0.0,0.0,0.0,98.06,64.94
1985-06-09,,0.0,0.0,0.0,87.98,64.94
1985-06-10,,0.011811023622047244,0.0,0.0,73.94,55.94
1985-06-11,,0.8307086614173229,0.0,0.0,59.0,48.92
1985-06-12,,0.0,0.0,0.0,57.92,42.980000000000004
1985-06-13,,0.07086614173228346,0.0,0.0,73.94,44.06
1985-06-14,,0.0,0.0,0.0,78.08,50.0
1985-06-15,,1.0708661417322836,0.0,0.0,78.08,57.92
1985-06-16,,0.0984251968503937,0.0,0.0,77.0,57.92
1985-06-17,,0.0,0.0,0.0,78.98,62.059999999999995
1985-06-18,,0.0,0.0,0.0,73.04,55.94
1985-06-19,,0.0,0.0,0.0,75.02,51.98
1985-06-20,,0.0,0.0,0.0,78.98,51.08
1985-06-21,,0.2204724409448819,0.0,0.0,86.0,62.959999999999994
1985-06-22,,0.0,0.0,0.0,80.96,60.980000000000004
1985-06-23,,0.05905511811023623,0.0,0.0,84.02,64.94
1985-06-24,,0.0,0.0,0.0,73.04,55.04
1985-06-25,,0.0,0.0,0.0,82.94,55.04
1985-06-26,,0.0,0.0,0.0,91.03999999999999,64.94
1985-06-27,,0.0,0.0,0.0,80.96,69.98
1985-06-28,,0.0,0.0,0.0,75.92,60.980000000000004
1985-06-29,,0.0,0.0,0.0,78.08,57.92
1985-06-30,,0.0,0.0,0.0,73.94,59.0
1985-07-01,,0.0,0.0,0.0,80.06,57.02
1985-07-02,,0.5984251968503937,0.0,0.0,82.94,60.980000000000004
1985-07-03,,0.0,0.0,0.0,84.91999999999999,57.92
1985-07-04,,0.14173228346456693,0.0,0.0,89.06,64.04
1985-07-05,,0.0,0.0,0.0,78.98,64.04
1985-07-06,,0.0,0.0,0.0,82.04,62.059999999999995
1985-07-07,,0.0,0.0,0.0,89.96000000000001,60.980000000000004
1985-07-08,,0.0,0.0,0.0,93.91999999999999,73.04
1985-07-09,,0.0,0.0,0.0,91.03999999999999,66.02
1985-07-10,,0.0,0.0,0.0,80.06,66.02
1985-07-11,,0.0,0.0,0.0,84.02,62.059999999999995
1985-07-12,,0.0,0.0,0.0,87.08000000000001,62.059999999999995
1985-07-13,,0.0,0.0,0.0,93.91999999999999,69.08
1985-07-14,,1.610236220472441,0.0,0.0,89.96000000000001,69.08
1985-07-15,,0.0,0.0,0.0,82.04,68.0
1985-07-16,,0.0,0.0,0.0,75.02,62.959999999999994
1985-07-17,,0.0,0.0,0.0,75.92,60.08
1985-07-18,,0.0,0.0,0.0,86.0,64.04
1985-07-19,,0.0,0.0,0.0,78.98,71.06
1985-07-20,,0.0,0.0,0.0,78.98,69.08
1985-07-21,,0.0,0.0,0.0,87.08000000000001,68.0
1985-07-22,,0.0,0.0,0.0,73.94,64.04
1985-07-23,,0.0,0.0,0.0,73.94,59.0
1985-07-24,,0.0,0.0,0.0,87.98,62.959999999999994
1985-07-25,,0.20078740157480315,0.0,0.0,80.96,66.02
1985-07-26,,0.0,0.0,0.0,78.08,64.94
1985-07-27,,0.0,0.0,0.0,84.91999999999999,60.980000000000004
1985-07-28,,0.0,0.0,0.0,89.06,66.92
1985-07-29,,0.0,0.0,0.0,86.0,71.06
1985-07-30,,0.5196850393700787,0.0,0.0,71.06,66.02
1985-07-31,,1.031496062992126,0.0,0.0,66.92,62.059999999999995
1985-08-01,,0.0,0.0,0.0,75.02,60.980000000000004
1985-08-02,,0.0,0.0,0.0,77.0,59.0
1985-08-03,,0.0,0.0,0.0,82.04,57.92
1985-08-04,,0.5511811023622047,0.0,0.0,75.92,62.959999999999994
1985-08-05,,0.16929133858267717,0.0,0.0,84.91999999999999,69.08
1985-08-06,,1.6299212598425197,0.0,0.0,87.98,68.0
1985-08-07,,0.03149606299212599,0.0,0.0,84.91999999999999,68.0
1985-08-08,,0.0,0.0,0.0,86.0,59.0
1985-08-09,,0.0,0.0,0.0,87.98,66.02
1985-08-10,,0.01968503937007874,0.0,0.0,78.98,62.959999999999994
1985-08-11,,0.0,0.0,0.0,75.02,59.0
1985-08-12,,0.0,0.0,0.0,86.0,62.959999999999994
1985-08-13,,2.2007874015748032,0.0,0.0,86.0,71.06
1985-08-14,,0.14173228346456693,0.0,0.0,75.92,64.94
1985-08-15,,0.27165354330708663,0.0,0.0,73.04,62.059999999999995
1985-08-16,,0.0,0.0,0.0,78.98,57.92
1985-08-17,,0.0,0.0,0.0,86.0,68.0
1985-08-18,,0.011811023622047244,0.0,0.0,78.98,60.980000000000004
1985-08-19,,0.0,0.0,0.0,73.04,53.96
1985-08-20,,0.0,0.0,0.0,66.92,55.04
1985-08-21,,0.0,0.0,0.0,69.08,57.02
1985-08-22,,0.0,0.0,0.0,73.04,60.08
1985-08-23,,0.01968503937007874,0.0,0.0,80.96,64.04
1985-08-24,,0.1811023622047244,0.0,0.0,75.92,62.959999999999994
1985-08-25,,0.0,0.0,0.0,71.06,60.08
1985-08-26,,0.0,0.0,0.0,75.92,59.0
1985-08-27,,0.0,0.0,0.0,80.06,60.08
1985-08-28,,0.0,0.0,0.0,80.96,64.04
1985-08-29,,0.03937007874015748,0.0,0.0,84.02,68.0
1985-08-30,,0.0905511811023622,0.0,0.0,71.06,59.0
1985-08-31,,0.0,0.0,0.0,75.92,57.02
1985-09-01,,0.0,0.0,0.0,80.96,66.02
1985-09-02,,0.0,0.0,0.0,78.08,64.94
1985-09-03,,0.0,0.0,0.0,89.06,73.94
1985-09-04,,0.0,0.0,0.0,84.02,73.94
1985-09-05,,0.0,0.0,0.0,87.98,73.04
1985-09-06,,0.0984251968503937,0.0,0.0,91.03999999999999,75.02
1985-09-07,,0.0,0.0,0.0,96.08000000000001,73.04
1985-09-08,,0.3897637795275591,0.0,0.0,93.02,69.08
1985-09-09,,0.4409448818897638,0.0,0.0,80.96,66.02
1985-09-10,,0.0,0.0,0.0,69.08,62.059999999999995
1985-09-11,,0.0,0.0,0.0,64.94,53.96
1985-09-12,,0.0,0.0,0.0,64.04,48.92
1985-09-13,,0.0,0.0,0.0,62.959999999999994,50.0
1985-09-14,,0.0,0.0,0.0,64.04,48.92
1985-09-15,,0.0,0.0,0.0,69.98,48.92
1985-09-16,,0.0,0.0,0.0,75.92,51.08
1985-09-17,,0.0,0.0,0.0,78.08,60.08
1985-09-18,,0.0,0.0,0.0,87.08000000000001,69.08
1985-09-19,,0.0,0.0,0.0,87.08000000000001,69.08
1985-09-20,,0.2913385826771654,0.0,0.0,84.91999999999999,55.04
1985-09-21,,0.05118110236220473,0.0,0.0,64.94,53.06
1985-09-22,,0.33858267716535434,0.0,0.0,73.04,62.959999999999994
1985-09-23,,0.0905511811023622,0.0,0.0,75.02,48.02
1985-09-24,,0.0,0.0,0.0,60.980000000000004,41.0
1985-09-25,,0.07086614173228346,0.0,0.0,59.0,44.06
1985-09-26,,0.011811023622047244,0.0,0.0,59.0,48.02
1985-09-27,,0.0,0.0,0.0,66.02,39.92
1985-09-28,,0.0,0.0,0.0,75.02,46.04
1985-09-29,,0.011811023622047244,0.0,0.0,73.04,53.96
1985-09-30,,0.11023622047244094,0.0,0.0,60.08,46.04
1985-10-01,,0.0,0.0,0.0,53.06,37.94
1985-10-02,,0.0,0.0,0.0,62.059999999999995,35.96
1985-10-03,,0.0,0.0,0.0,69.08,42.980000000000004
1985-10-04,,0.9488188976377954,0.0,0.0,57.92,44.96
1985-10-05,,0.011811023622047244,0.0,0.0,55.04,42.08
1985-10-06,,0.0,0.0,0.0,57.02,33.08
1985-10-07,,0.0,0.0,0.0,69.98,42.08
1985-10-08,,0.42913385826771655,0.0,0.0,64.94,53.96
1985-10-09,,0.3188976377952756,0.0,0.0,62.959999999999994,44.06
1985-10-10,,0.24015748031496062,0.0,0.0,46.94,42.980000000000004
1985-10-11,,0.01968503937007874,0.0,0.0,55.04,41.0
1985-10-12,,0.531496062992126,0.0,0.0,77.0,53.96
1985-10-13,,0.011811023622047244,0.0,0.0,64.04,50.0
1985-10-14,,0.0905511811023622,0.0,0.0,55.94,50.0
1985-10-15,,0.0,0.0,0.0,64.04,44.96
1985-10-16,,0.0,0.0,0.0,51.98,37.04
1985-10-17,,0.0,0.0,0.0,71.06,46.04
1985-10-18,,1.4291338582677164,0.0,0.0,68.0,51.98
1985-10-19,,0.16141732283464566,0.0,0.0,57.02,50.0
1985-10-20,,0.0,0.0,0.0,57.92,51.98
1985-10-21,,0.0,0.0,0.0,57.92,48.92
1985-10-22,,0.0,0.0,0.0,62.959999999999994,46.94
1985-10-23,,0.33858267716535434,0.0,0.0,66.02,53.96
1985-10-24,,0.610236220472441,0.0,0.0,69.98,48.92
1985-10-25,,0.0,0.0,0.0,64.94,42.08
1985-10-26,,0.0,0.0,0.0,69.98,48.92
1985-10-27,,0.0,0.0,0.0,60.980000000000004,44.06
1985-10-28,,0.0,0.0,0.0,51.08,46.04
1985-10-29,,0.0,0.0,0.0,55.94,46.04
1985-10-30,,0.0,0.0,0.0,53.06,41.0
1985-10-31,,0.0905511811023622,0.0,0.0,53.96,46.94
1985-11-01,,1.818897637795276,0.0,0.0,55.94,51.98
1985-11-02,,0.1889763779527559,0.0,0.0,51.08,39.92
1985-11-03,,0.0,0.0,0.0,48.02,35.96
1985-11-04,,0.0,0.0,0.0,44.06,39.92
1985-11-05,,0.0,0.0,0.0,48.02,39.92
1985-11-06,,0.2519685039370079,0.0,0.0,55.04,39.92
1985-11-07,,0.0,0.0,0.0,50.0,35.96
1985-11-08,,0.01968503937007874,0.0,0.0,46.94,32.0
1985-11-09,,0.9881889763779529,0.0,0.0,48.02,39.92
1985-11-10,,0.03937007874015748,0.0,0.0,39.92,35.96
1985-11-11,,0.0,0.0,0.0,39.92,35.96
1985-11-12,,0.4409448818897638,0.0,0.0,48.92,39.92
1985-11-13,,0.0984251968503937,0.0,0.0,44.96,42.980000000000004
1985-11-14,,0.011811023622047244,0.0,0.0,46.04,35.96
1985-11-15,,0.5196850393700787,0.0,0.0,42.980000000000004,35.96
1985-11-16,,0.2795275590551181,0.0,0.0,44.96,37.94
1985-11-17,,0.0,0.0,0.0,53.06,32.0
1985-11-18,,1.0,0.0,0.0,60.980000000000004,51.98
1985-11-19,,0.9881889763779529,0.0,0.0,62.959999999999994,28.04
1985-11-20,,0.0,0.0,0.0,26.96,17.96
1985-11-21,,0.0,0.0,0.0,33.98,15.979999999999997
1985-11-22,,0.07874015748031496,0.7086614173228347,0.984251968503937,35.96,26.060000000000002
1985-11-23,,0.0,0.0,0.0,35.96,17.06
1985-11-24,,0.0,0.0,0.0,24.08,10.940000000000001
1985-11-25,,0.11811023622047245,0.0,0.0,37.04,24.98
1985-11-26,,0.01968503937007874,0.0,0.0,41.0,30.92
1985-11-27,,0.07086614173228346,0.1968503937007874,0.0,39.02,26.96
1985-11-28,,0.05905511811023623,0.1968503937007874,0.0,39.92,28.94
1985-11-29,,0.07086614173228346,0.0,0.0,37.04,19.939999999999998
1985-11-30,,0.011811023622047244,0.0,0.0,41.0,35.06
1985-12-01,,1.2519685039370079,2.7952755905511815,0.0,48.92,12.920000000000002
1985-12-02,,0.05118110236220473,0.5118110236220472,,21.02,8.96
1985-12-03,,0.0,0.0,2.9921259842519685,24.08,6.080000000000002
1985-12-04,,0.0,0.0,0.984251968503937,33.08,24.98
1985-12-05,,0.07086614173228346,0.7086614173228347,0.0,33.98,24.08
1985-12-06,,0.0,0.0,0.0,35.06,24.08
1985-12-07,,0.0,0.0,0.0,37.04,24.08
1985-12-08,,0.0,0.0,0.0,41.0,24.98
1985-12-09,,0.0,0.0,0.0,39.92,24.98
1985-12-10,,0.1889763779527559,0.31496062992125984,0.0,39.02,33.98
1985-12-11,,0.05905511811023623,0.5118110236220472,0.0,39.02,24.98
1985-12-12,,0.0,0.0,0.0,26.060000000000002,10.940000000000001
1985-12-13,,0.0,0.0,,15.079999999999998,-0.04000000000000625
1985-12-14,,0.0,0.0,0.0,19.04,-4.0
1985-12-15,,0.0,0.0,0.0,32.0,17.96
1985-12-16,,0.011811023622047244,0.0,0.0,24.98,6.080000000000002
1985-12-17,,0.03149606299212599,0.31496062992125984,0.0,17.96,-2.019999999999996
1985-12-18,,0.0,0.0,0.0,12.920000000000002,-4.0
1985-12-19,,0.0,0.0,0.0,17.96,-2.019999999999996
1985-12-20,,0.0,0.0,0.0,23.0,3.919999999999998
1985-12-21,,0.0,0.0,0.0,21.02,1.9400000000000048
1985-12-22,,0.03937007874015748,0.3937007874015748,0.0,37.04,19.04
1985-12-23,,0.07874015748031496,0.7874015748031497,0.0,37.04,24.08
1985-12-24,,0.0,0.0,0.0,24.08,-2.019999999999996
1985-12-25,,0.0,0.0,0.0,6.979999999999997,-5.980000000000004
1985-12-26,,0.1811023622047244,2.5196850393700787,0.0,35.06,5.0
1985-12-27,,0.0,0.0,2.0078740157480315,24.98,5.0
1985-12-28,,0.03937007874015748,0.31496062992125984,2.0078740157480315,21.92,1.9400000000000048
1985-12-29,,0.0,0.0,,21.92,10.940000000000001
1985-12-30,,0.0,,,39.92,6.979999999999997
1985-12-31,,0.0,0.0,0.0,35.96,12.920000000000002
1986-01-01,,0.0,0.0,0.984251968503937,33.98,14.0
1986-01-02,,0.421259842519685,4.212598425196851,0.0,39.02,28.04
1986-01-03,,0.05905511811023623,0.5905511811023623,5.0,35.06,26.96
1986-01-04,,0.16141732283464566,1.6141732283464567,5.0,33.98,21.92
1986-01-05,,0.0,0.0,5.984251968503937,26.96,8.059999999999999
1986-01-06,,0.0,0.0,5.984251968503937,17.06,-4.0
1986-01-07,,0.0,0.0,5.984251968503937,14.0,-7.959999999999994
1986-01-08,,0.0,0.0,5.984251968503937,19.939999999999998,-2.9200000000000017
1986-01-09,,0.0,0.0,5.984251968503937,39.02,19.939999999999998
1986-01-10,,0.0,0.0,4.015748031496063,41.0,26.060000000000002
1986-01-11,,0.0,0.0,2.9921259842519685,41.0,28.04
1986-01-12,,0.0,0.0,2.9921259842519685,41.0,19.04
1986-01-13,,0.0,0.0,2.0078740157480315,28.94,12.920000000000002
1986-01-14,,0.0,0.0,2.0078740157480315,28.94,15.979999999999997
1986-01-15,,0.0,0.0,,37.94,12.920000000000002
1986-01-16,,0.0,,,51.98,23.0
1986-01-17,,0.0,0.0,0.984251968503937,53.96,37.94
1986-01-18,,0.0,0.0,0.0,48.02,37.04
1986-01-19,,0.0,0.0,0.0,37.04,30.02
1986-01-20,,0.0,0.0,0.0,37.94,26.96
1986-01-21,,0.0,0.0,0.0,53.96,30.92
1986-01-22,,0.0,0.0,0.0,41.0,24.98
1986-01-23,,0.0,0.0,0.0,42.08,21.02
1986-01-24,,0.03937007874015748,0.1968503937007874,0.0,39.02,30.02
1986-01-25,,0.0,0.0,0.0,37.94,24.08
1986-01-26,,0.01968503937007874,0.1968503937007874,0.0,24.08,1.0400000000000027
1986-01-27,,0.0,0.0,0.0,10.04,-2.9200000000000017
1986-01-28,,0.01968503937007874,0.1968503937007874,0.0,21.92,5.0
1986-01-29,,0.11811023622047245,1.1811023622047245,0.984251968503937,23.0,10.940000000000001
1986-01-30,,0.0,0.0,0.984251968503937,24.08,8.059999999999999
1986-01-31,,0.0,0.0,0.0,33.08,23.0
1986-02-01,,0.4881889763779528,0.0,0.0,48.02,32.0
1986-02-02,,0.0,0.0,0.0,37.94,33.98
1986-02-03,,0.07874015748031496,0.0,0.0,35.96,30.92
1986-02-04,,1.1692913385826773,0.0,0.0,37.04,33.98
1986-02-05,,0.07874015748031496,0.0,0.0,35.96,33.08
1986-02-06,,0.011811023622047244,0.5905511811023623,0.0,33.98,26.060000000000002
1986-02-07,,0.2913385826771654,28.700787401574804,2.0078740157480315,30.92,24.98
1986-02-08,,0.0,0.0,4.015748031496063,42.980000000000004,24.08
1986-02-09,,0.0,0.0,4.015748031496063,24.08,6.080000000000002
1986-02-10,,0.0,0.0,2.9921259842519685,23.0,1.9400000000000048
1986-02-11,,0.0,0.0,2.9921259842519685,26.060000000000002,3.919999999999998
1986-02-12,,0.0,0.0,2.9921259842519685,17.96,1.9400000000000048
1986-02-13,,0.0,0.0,2.9921259842519685,23.0,1.0400000000000027
1986-02-14,,0.05118110236220473,0.5118110236220472,2.9921259842519685,30.02,8.96
1986-02-15,,0.0,0.0,2.9921259842519685,24.08,1.9400000000000048
1986-02-16,,0.5118110236220472,2.7952755905511815,2.9921259842519685,30.92,21.92
1986-02-17,,0.0,0.0,5.0,37.04,30.92
1986-02-18,,0.16141732283464566,0.0,4.015748031496063,48.92,32.0
1986-02-19,,0.0,0.0,2.0078740157480315,39.02,35.06
1986-02-20,,0.20866141732283466,1.299212598425197,0.0,37.04,26.96
1986-02-21,,0.0,0.0,2.0078740157480315,30.02,19.04
1986-02-22,,0.0,0.0,2.0078740157480315,37.04,21.92
1986-02-23,,0.14960629921259844,1.4960629921259843,2.0078740157480315,33.98,17.96
1986-02-24,,0.03937007874015748,0.3937007874015748,2.9921259842519685,33.98,21.02
1986-02-25,,0.03149606299212599,0.31496062992125984,2.0078740157480315,39.92,15.979999999999997
1986-02-26,,0.2795275590551181,2.716535433070866,5.0,44.96,30.02
1986-02-27,,0.0,0.0,2.0078740157480315,33.08,10.940000000000001
1986-02-28,,0.0,0.0,2.0078740157480315,28.94,12.020000000000003
1986-03-01,,0.0,0.0,2.0078740157480315,42.08,24.08
1986-03-02,,0.0,0.0,2.0078740157480315,42.980000000000004,32.0
1986-03-03,,0.0,0.0,0.984251968503937,37.94,33.08
