date,ticker,model_prob,market_prob,outcome,disagreement
2023-09-24,HIGHAUS-23SEP24-B99.5,0.014611876943683044,0.26,0,-0.24538812305631696
2023-09-25,HIGHAUS-23SEP25-B94.5,0.014598650423968018,0.335,0,-0.320401349576032
2023-09-25,HIGHAUS-23SEP25-T88,0.46654467193847177,0.015,0,0.45154467193847175
2023-09-25,HIGHAUS-23SEP25-B92.5,0.014612524774105462,0.265,0,-0.25038747522589455
2023-09-25,HIGHAUS-23SEP25-T95,0.4750558489250488,0.545,1,-0.06994415107495122
2023-09-26,HIGHAUS-23SEP26-B92.5,0.014612760212733167,0.28,0,-0.26538723978726686
2023-09-26,HIGHAUS-23SEP26-B94.5,0.014600242388510098,0.325,0,-0.3103997576114899
2023-09-26,HIGHAUS-23SEP26-T95,0.4760661487705935,0.66,1,-0.18393385122940653
2023-09-26,HIGHAUS-23SEP26-B90.5,0.01460567916937383,0.015,0,-0.00039432083062616863
2023-09-26,HIGHAUS-23SEP26-B88.5,0.014579027739577755,0.025,0,-0.010420972260422247
2023-09-26,HIGHAUS-23SEP26-T88,0.46553614171921165,0.005,0,0.46053614171921164
2023-09-27,HIGHAUS-23SEP27-T91,0.45507397181679626,0.025,0,0.43007397181679624
2023-09-27,HIGHAUS-23SEP27-B93.5,0.014588473638073085,0.065,1,-0.05041152636192692
2023-09-27,HIGHAUS-23SEP27-B95.5,0.0146096429599753,0.15,0,-0.1353903570400247
2023-09-27,HIGHAUS-23SEP27-B97.5,0.014611225953542695,0.31,0,-0.2953887740464573
2023-09-27,HIGHAUS-23SEP27-T98,0.4865688825366927,0.675,0,-0.18843111746330732
2023-09-28,HIGHAUS-23SEP28-T92,0.4516597398001738,0.025,0,0.4266597398001738
2023-09-28,HIGHAUS-23SEP28-B94.5,0.014580655645780594,0.09,0,-0.0754193443542194
2023-09-28,HIGHAUS-23SEP28-B96.5,0.01460642301706,0.34,1,-0.32539357698294
2023-09-28,HIGHAUS-23SEP28-B98.5,0.014612617010454743,0.69,0,-0.6753873829895451
2023-09-28,HIGHAUS-23SEP28-T99,0.49000514606339707,0.155,0,0.33500514606339704
2023-09-29,HIGHAUS-23SEP29-T98,0.48877635783579876,0.605,0,-0.11622364216420122
2023-09-29,HIGHAUS-23SEP29-B97.5,0.01461224421055518,0.575,1,-0.5603877557894448
2023-09-29,HIGHAUS-23SEP29-B95.5,0.014607698847171113,0.37,0,-0.3553923011528289
2023-09-29,HIGHAUS-23SEP29-B93.5,0.01458357497480478,0.09,0,-0.07541642502519522
2023-09-30,HIGHAUS-23SEP30-B92.5,0.014610818290888006,0.53,0,-0.5153891817091121
2023-09-30,HIGHAUS-23SEP30-B94.5,0.014610156046964251,0.25,0,-0.23538984395303575
2023-09-30,HIGHAUS-23SEP30-B96.5,0.014589905410919535,0.435,1,-0.42041009458908046
2023-09-30,HIGHAUS-23SEP30-T97,0.4703062424126958,0.25,0,0.2203062424126958
2023-10-01,HIGHAUS-23OCT01-B94.5,0.014609578114569088,0.35,0,-0.3353904218854309
2023-10-01,HIGHAUS-23OCT01-B96.5,0.014588297933189942,0.62,1,-0.60541170206681
2023-10-01,HIGHAUS-23OCT01-T97,0.4695391756703138,0.165,0,0.30453917567031374
2023-10-02,HIGHAUS-23OCT02-B96.5,0.01460949628341246,0.625,0,-0.6103905037165875
2023-10-02,HIGHAUS-23OCT02-T97,0.484024145138958,0.515,0,-0.03097585486104204
2023-10-02,HIGHAUS-23OCT02-B94.5,0.014611329110402027,0.32,1,-0.305388670889598
2023-10-02,HIGHAUS-23OCT02-T90,0.45760517379550847,0.025,0,0.43260517379550845
2023-10-02,HIGHAUS-23OCT02-B92.5,0.0145935688266845,0.075,0,-0.0604064311733155
2023-10-03,HIGHAUS-23OCT03-T89,0.47691982404085176,0.025,0,0.45191982404085174
2023-10-03,HIGHAUS-23OCT03-B91.5,0.01461288582506226,0.09,0,-0.07538711417493774
2023-10-03,HIGHAUS-23OCT03-B93.5,0.014604658021716954,0.355,0,-0.34039534197828303
2023-10-03,HIGHAUS-23OCT03-B95.5,0.014576863938403406,0.67,0,-0.6554231360615966
2023-10-03,HIGHAUS-23OCT03-T96,0.4646842539184577,0.165,1,0.29968425391845765
2023-10-04,HIGHAUS-23OCT04-B92.5,0.014600148526886847,0.645,0,-0.6303998514731132
2023-10-04,HIGHAUS-23OCT04-B90.5,0.014612748614963145,0.245,0,-0.23038725138503685
2023-10-04,HIGHAUS-23OCT04-T93,0.47600488199233715,0.57,1,-0.0939951180076628
2023-10-04,HIGHAUS-23OCT04-B86.5,0.014579180478452025,0.02,0,-0.005420819521547975
2023-10-04,HIGHAUS-23OCT04-T86,0.46559729050524845,0.01,0,0.45559729050524844
2023-10-04,HIGHAUS-23OCT04-B88.5,0.014605749882112384,0.08,0,-0.06539425011788762
2023-10-05,HIGHAUS-23OCT05-B78.5,0.014517185157218726,0.5,0,-0.4854828148427813
2023-10-05,HIGHAUS-23OCT05-T78,0.44709875520290776,0.5,0,-0.05290124479709224
2023-10-05,HIGHAUS-23OCT05-B80.5,0.014568514434176949,0.51,1,-0.49543148556582306
2023-10-05,HIGHAUS-23OCT05-B82.5,0.014600422656516454,0.27,0,-0.25539957734348356
2023-10-05,HIGHAUS-23OCT05-B84.5,0.014612781629046445,0.345,0,-0.33038721837095353
2023-10-05,HIGHAUS-23OCT05-T85,0.49460234092013367,0.695,0,-0.20039765907986629
2023-10-06,HIGHAUS-23OCT06-B82.5,0.014582607197499375,0.5,0,-0.4854173928025006
2023-10-06,HIGHAUS-23OCT06-B84.5,0.014538452097557442,0.275,0,-0.2604615479024426
2023-10-06,HIGHAUS-23OCT06-B86.5,0.014474996550741248,0.315,0,-0.30052500344925875
2023-10-06,HIGHAUS-23OCT06-T87,0.4379940963813642,0.465,1,-0.027005903618635807
2023-10-07,HIGHAUS-23OCT07-T76,0.5788536845792438,0.27,1,0.3088536845792438
2023-10-07,HIGHAUS-23OCT07-B75.5,0.014272090912925084,0.395,0,-0.38072790908707493
2023-10-07,HIGHAUS-23OCT07-B71.5,0.014009084669002192,0.095,0,-0.08099091533099781
2023-10-07,HIGHAUS-23OCT07-B73.5,0.01414946529794664,0.315,0,-0.30085053470205336
2023-10-08,HIGHAUS-23OCT08-B81.5,0.014593220597304835,0.5,1,-0.48540677940269517
2023-10-08,HIGHAUS-23OCT08-T82,0.47197794627496836,0.5,0,-0.028022053725031637
2023-10-09,HIGHAUS-23OCT09-B83.5,0.014612678813053281,0.505,0,-0.4903873211869467
2023-10-09,HIGHAUS-23OCT09-B85.5,0.014599627298546802,0.515,1,-0.5004003727014532
2023-10-09,HIGHAUS-23OCT09-B87.5,0.01456702973195223,0.26,0,-0.24543297026804778
2023-10-09,HIGHAUS-23OCT09-B89.5,0.01451501707115399,0.2,0,-0.18548498292884602
2023-10-09,HIGHAUS-23OCT09-T90,0.44658662927326065,0.05,0,0.39658662927326066
2023-10-10,HIGHAUS-23OCT10-T82,0.5285445364594294,0.235,0,0.29354453645942946
2023-10-10,HIGHAUS-23OCT10-B81.5,0.014553987874630081,0.24,1,-0.2254460121253699
2023-10-10,HIGHAUS-23OCT10-B79.5,0.014496400849319135,0.55,0,-0.5355035991506809
2023-10-10,HIGHAUS-23OCT10-T75,0.4136612558370245,0.505,0,-0.0913387441629755
2023-10-10,HIGHAUS-23OCT10-B75.5,0.014324137175762308,0.53,0,-0.5156758628242377
2023-10-10,HIGHAUS-23OCT10-B77.5,0.014419681803834461,0.59,0,-0.5755803181961655
2023-10-11,HIGHAUS-23OCT11-T75,0.4477724601380751,0.015,1,0.4327724601380751
2023-10-11,HIGHAUS-23OCT11-B75.5,0.014520000129663424,0.015,0,-0.00047999987033657543
2023-10-11,HIGHAUS-23OCT11-B77.5,0.014570430198405482,0.08,0,-0.06542956980159452
2023-10-11,HIGHAUS-23OCT11-B79.5,0.01460143152099308,0.145,0,-0.1303985684790069
2023-10-11,HIGHAUS-23OCT11-B81.5,0.014612879537484247,0.25,0,-0.23538712046251575
2023-10-11,HIGHAUS-23OCT11-T82,0.4939227984753787,0.595,0,-0.1010772015246213
2023-10-12,HIGHAUS-23OCT12-B89.5,0.014522106442904414,0.5,0,-0.4854778935570956
2023-10-12,HIGHAUS-23OCT12-T90,0.4482832965388521,0.52,0,-0.07171670346114789
2023-10-12,HIGHAUS-23OCT12-B87.5,0.014571854529619954,0.34,0,-0.32542814547038007
2023-10-12,HIGHAUS-23OCT12-B83.5,0.014612925504926266,0.5,0,-0.48538707449507373
2023-10-12,HIGHAUS-23OCT12-T83,0.4934076488324522,0.265,0,0.22840764883245218
2023-10-12,HIGHAUS-23OCT12-B85.5,0.014602168151245043,0.505,1,-0.49039783184875496
2023-10-13,HIGHAUS-23OCT13-B88.5,0.014612875949788606,0.51,0,-0.4953871240502114
2023-10-13,HIGHAUS-23OCT13-B90.5,0.014601385861626515,0.525,0,-0.5103986141383735
2023-10-13,HIGHAUS-23OCT13-B92.5,0.014570342650951806,0.53,1,-0.5154296573490482
2023-10-13,HIGHAUS-23OCT13-B94.5,0.014519871045628907,0.24,0,-0.22548012895437108
2023-10-13,HIGHAUS-23OCT13-T95,0.44774134402613763,0.18,0,0.26774134402613764
2023-10-14,HIGHAUS-23OCT14-B78.5,0.014546866654524426,0.125,1,-0.11045313334547557
2023-10-14,HIGHAUS-23OCT14-B76.5,0.014486501979215805,0.515,0,-0.5005134980207842
2023-10-14,HIGHAUS-23OCT14-T76,0.44031849060502903,0.505,0,-0.06468150939497097
2023-10-14,HIGHAUS-23OCT14-B80.5,0.014587897141190964,0.335,0,-0.32041210285880906
2023-10-14,HIGHAUS-23OCT14-B82.5,0.014609428723147466,0.27,0,-0.25539057127685255
2023-10-14,HIGHAUS-23OCT14-T83,0.5014508148968924,0.19,0,0.31145081489689236
2023-10-15,HIGHAUS-23OCT15-B78.5,0.01455526954516273,0.16,0,-0.14544473045483727
2023-10-15,HIGHAUS-23OCT15-B76.5,0.014592970836005414,0.305,1,-0.2904070291639946
2023-10-15,HIGHAUS-23OCT15-T79,0.45729205148986896,0.18,0,0.27729205148986896
2023-10-15,HIGHAUS-23OCT15-B72.5,0.014609742427139971,0.525,0,-0.51039025757286
2023-10-15,HIGHAUS-23OCT15-T72,0.4843388128694394,0.05,0,0.43433881286943943
2023-10-15,HIGHAUS-23OCT15-B74.5,0.014611152832383512,0.62,0,-0.6053888471676165
2023-10-16,HIGHAUS-23OCT16-B75.5,0.014598082764257558,0.48,1,-0.4654019172357424
2023-10-16,HIGHAUS-23OCT16-T76,0.47470934439801893,0.12,0,0.35470934439801893
2023-10-16,HIGHAUS-23OCT16-B71.5,0.014607164434389586,0.14,0,-0.12539283556561043
2023-10-16,HIGHAUS-23OCT16-B73.5,0.014612422353547205,0.33,0,-0.3153875776464528
2023-10-17,HIGHAUS-23OCT17-B79.5,0.014563282732683147,0.43,0,-0.41543671726731685
2023-10-17,HIGHAUS-23OCT17-T80,0.45983963139664197,0.17,0,0.28983963139664193
2023-10-17,HIGHAUS-23OCT17-B75.5,0.01461232255308953,0.095,0,-0.08038767744691047
2023-10-17,HIGHAUS-23OCT17-B77.5,0.01459757153662411,0.37,1,-0.3554024284633759
2023-10-18,HIGHAUS-23OCT18-B82.5,0.014612826120131928,0.235,0,-0.22038717387986806
2023-10-18,HIGHAUS-23OCT18-B84.5,0.014605219452919815,0.335,1,-0.3203947805470802
2023-10-18,HIGHAUS-23OCT18-T85,0.47972370829349575,0.39,0,0.08972370829349574
2023-10-19,HIGHAUS-23OCT19-B87.5,0.014586796706022143,0.155,0,-0.14041320329397786
2023-10-19,HIGHAUS-23OCT19-B89.5,0.014545090588936826,0.56,1,-0.5454549094110632
2023-10-19,HIGHAUS-23OCT19-B91.5,0.014484057406191297,0.17,0,-0.15551594259380871
2023-10-19,HIGHAUS-23OCT19-T92,0.43981599049082887,0.16,0,0.27981599049082884
2023-10-20,HIGHAUS-23OCT20-B97.5,0.01430088797938378,0.605,1,-0.5906991120206162
2023-10-20,HIGHAUS-23OCT20-T98,0.41055871565923496,0.15,0,0.26055871565923494
2023-10-20,HIGHAUS-23OCT20-B93.5,0.014481325567450298,0.135,0,-0.12051867443254971
2023-10-20,HIGHAUS-23OCT20-B95.5,0.014400481304068125,0.345,0,-0.33059951869593185
2023-10-21,HIGHAUS-23OCT21-B90.5,0.014554315850694444,0.495,0,-0.48044568414930555
2023-10-21,HIGHAUS-23OCT21-T90,0.4570010139700331,0.03,0,0.4270010139700331
2023-10-21,HIGHAUS-23OCT21-B92.5,0.014592406845254535,0.13,0,-0.11540759315474547
2023-10-21,HIGHAUS-23OCT21-B94.5,0.014610980812104435,0.44,1,-0.42538901918789557
2023-10-21,HIGHAUS-23OCT21-B96.5,0.014609963069285192,0.265,0,-0.2503900369307148
2023-10-21,HIGHAUS-23OCT21-T97,0.4846313194526283,0.16,0,0.32463131945262824
2023-10-22,HIGHAUS-23OCT22-B85.5,0.014554656010382416,0.11,0,-0.09544534398961758
2023-10-22,HIGHAUS-23OCT22-B87.5,0.014592608378059369,0.265,0,-0.25040739162194064
2023-10-22,HIGHAUS-23OCT22-B89.5,0.014611042908045435,0.345,1,-0.33038895709195454
2023-10-22,HIGHAUS-23OCT22-T90,0.4991371471675832,0.565,0,-0.06586285283241677
2023-10-23,HIGHAUS-23OCT23-B87.5,0.014533094688551351,0.645,0,-0.6304669053114487
2023-10-23,HIGHAUS-23OCT23-T88,0.45105047753511696,0.385,0,0.06605047753511695
2023-10-23,HIGHAUS-23OCT23-B85.5,0.014579146242664875,0.32,0,-0.30542085375733513
2023-10-23,HIGHAUS-23OCT23-T81,0.490618796238396,0.035,0,0.45561879623839596
2023-10-23,HIGHAUS-23OCT23-B81.5,0.014612751246914302,0.035,0,-0.0203872487530857
2023-10-23,HIGHAUS-23OCT23-B83.5,0.014605734048356522,0.12,1,-0.10539426595164347
2023-10-24,HIGHAUS-23OCT24-T82,0.5113330299741641,0.525,1,-0.013666970025835945
2023-10-24,HIGHAUS-23OCT24-B82.5,0.014597006254473244,0.54,0,-0.5254029937455268
2023-10-24,HIGHAUS-23OCT24-B84.5,0.014562272695376022,0.395,0,-0.380437727304624
2023-10-24,HIGHAUS-23OCT24-B86.5,0.014508143136717111,0.35,0,-0.33549185686328287
2023-10-24,HIGHAUS-23OCT24-B88.5,0.01443483455968797,0.285,0,-0.270565165440312
2023-10-24,HIGHAUS-23OCT24-T89,0.4305647133795816,0.155,0,0.27556471337958155
2023-10-25,HIGHAUS-23OCT25-B86.5,0.014600717545482866,0.415,1,-0.4003992824545171
2023-10-25,HIGHAUS-23OCT25-T89,0.46181076634972107,0.095,0,0.3668107663497211
2023-10-25,HIGHAUS-23OCT25-B88.5,0.014569070481581514,0.215,0,-0.20043092951841848
2023-10-25,HIGHAUS-23OCT25-T82,0.47980131973150614,0.51,0,-0.03019868026849387
2023-10-25,HIGHAUS-23OCT25-B82.5,0.014605311717758251,0.52,0,-0.5053946882822418
2023-10-25,HIGHAUS-23OCT25-B84.5,0.014612814173950162,0.29,0,-0.2753871858260498
2023-10-26,HIGHAUS-23OCT26-B84.5,0.013944628734911424,0.245,0,-0.23105537126508857
2023-10-26,HIGHAUS-23OCT26-T78,0.3320671150737512,0.06,0,0.2720671150737512
2023-10-26,HIGHAUS-23OCT26-B78.5,0.013402384951971102,0.53,1,-0.5165976150480289
2023-10-26,HIGHAUS-23OCT26-B80.5,0.013598982149987782,0.615,0,-0.6014010178500122
2023-10-26,HIGHAUS-23OCT26-B82.5,0.013779962205719865,0.535,0,-0.5212200377942802
2023-10-26,HIGHAUS-23OCT26-T85,0.6132069268836586,0.16,0,0.4532069268836586
2023-10-27,HIGHAUS-23OCT27-B85.5,0.014591576021423025,0.23,0,-0.21540842397857698
2023-10-27,HIGHAUS-23OCT27-T86,0.47113241178688336,0.16,1,0.31113241178688333
2023-10-27,HIGHAUS-23OCT27-B83.5,0.014610717698679665,0.37,0,-0.35538928230132033
2023-10-27,HIGHAUS-23OCT27-T79,0.47046479486314663,0.065,0,0.4054647948631466
2023-10-27,HIGHAUS-23OCT27-B79.5,0.014590230905235035,0.525,0,-0.510409769094765
2023-10-27,HIGHAUS-23OCT27-B81.5,0.01461026872463228,0.56,0,-0.5453897312753677
2023-10-28,HIGHAUS-23OCT28-B79.5,0.014536839862656081,0.035,0,-0.020463160137343922
2023-10-28,HIGHAUS-23OCT28-B81.5,0.014581572774298002,0.115,0,-0.100418427225702
2023-10-28,HIGHAUS-23OCT28-B83.5,0.014606832190461272,0.325,0,-0.31039316780953874
2023-10-28,HIGHAUS-23OCT28-B85.5,0.01461251658317042,0.305,0,-0.2903874834168296
2023-10-28,HIGHAUS-23OCT28-T86,0.489625297722746,0.245,1,0.244625297722746
2023-10-29,HIGHAUS-23OCT29-T77,0.5214742702475389,0.5,1,0.021474270247538896
2023-10-29,HIGHAUS-23OCT29-B76.5,0.014574947182704023,0.275,0,-0.260425052817296
2023-10-29,HIGHAUS-23OCT29-B72.5,0.014459244440477081,0.1,0,-0.08554075555952292
2023-10-29,HIGHAUS-23OCT29-B74.5,0.014526722528555469,0.255,0,-0.24047327747144454
2023-10-30,HIGHAUS-23OCT30-B43.5,0.01409189617039508,0.53,0,-0.515908103829605
2023-10-30,HIGHAUS-23OCT30-B45.5,0.014222136690496046,0.595,0,-0.580777863309504
2023-10-30,HIGHAUS-23OCT30-B47.5,0.014334335629312633,0.215,0,-0.20066566437068736
2023-10-30,HIGHAUS-23OCT30-T48,0.5706035671519718,0.14,1,0.4306035671519718
2023-10-31,HIGHAUS-23OCT31-T59,0.40597878769074713,0.535,1,-0.1290212123092529
2023-10-31,HIGHAUS-23OCT31-B54.5,0.014457365477467454,0.11,0,-0.09554263452253255
2023-10-31,HIGHAUS-23OCT31-B56.5,0.014370446188311847,0.14,0,-0.12562955381168817
2023-10-31,HIGHAUS-23OCT31-B58.5,0.01426489740153769,0.32,0,-0.3057351025984623
2023-11-01,HIGHAUS-23NOV01-B61.5,0.014612306878667991,0.5,0,-0.485387693121332
2023-11-01,HIGHAUS-23NOV01-T62,0.4889545675955228,0.18,0,0.3089545675955228
2023-11-01,HIGHAUS-23NOV01-B57.5,0.014583160119445493,0.155,0,-0.1404168398805545
2023-11-01,HIGHAUS-23NOV01-B59.5,0.014607522398721262,0.35,1,-0.3353924776012787
2023-11-02,HIGHAUS-23NOV02-B61.5,0.0145838638279715,0.495,0,-0.4804161361720285
2023-11-02,HIGHAUS-23NOV02-T61,0.4675445825707036,0.495,0,-0.027455417429296414
2023-11-02,HIGHAUS-23NOV02-B63.5,0.01460782070252531,0.075,0,-0.06039217929747469
2023-11-02,HIGHAUS-23NOV02-B65.5,0.01461219857800683,0.255,0,-0.24038780142199317
2023-11-02,HIGHAUS-23NOV02-B67.5,0.014596979845230784,0.345,1,-0.3304030201547692
2023-11-02,HIGHAUS-23NOV02-T68,0.474054554475562,0.28,0,0.19405455447556197
2023-11-03,HIGHAUS-23NOV03-B77.5,0.014484097543703167,0.515,0,-0.5005159024562968
2023-11-03,HIGHAUS-23NOV03-T78,0.43982420212108697,0.505,0,-0.06517579787891303
2023-11-03,HIGHAUS-23NOV03-B73.5,0.014586814880149457,0.58,0,-0.5654131851198505
2023-11-03,HIGHAUS-23NOV03-B75.5,0.014545119803336837,0.575,1,-0.5604548801966631
2023-11-04,HIGHAUS-23NOV04-B76.5,0.014610225422024725,0.14,0,-0.1253897745779753
2023-11-04,HIGHAUS-23NOV04-B78.5,0.014610756877405151,0.22,1,-0.20538924312259485
2023-11-04,HIGHAUS-23NOV04-B80.5,0.014591697523887448,0.44,0,-0.42540830247611255
2023-11-04,HIGHAUS-23NOV04-T81,0.47119374012339055,0.14,0,0.33119374012339053
2023-11-05,HIGHAUS-23NOV05-T76,0.46797726694060715,0.075,0,0.39297726694060714
2023-11-05,HIGHAUS-23NOV05-B76.5,0.014584856907055244,0.05,0,-0.03541514309294476
2023-11-05,HIGHAUS-23NOV05-B78.5,0.014608233186128194,0.175,0,-0.1603917668138718
2023-11-05,HIGHAUS-23NOV05-B80.5,0.014612028807140576,0.625,1,-0.6103879711928595
2023-11-05,HIGHAUS-23NOV05-B82.5,0.014596228502832709,0.325,0,-0.3104037714971673
2023-11-05,HIGHAUS-23NOV05-T83,0.4736213856562361,0.125,0,0.3486213856562361
2023-11-06,HIGHAUS-23NOV06-B84.5,0.014570226664394559,0.285,0,-0.2704297733356054
2023-11-06,HIGHAUS-23NOV06-B82.5,0.014601325303357782,0.4,0,-0.38539867469664224
2023-11-06,HIGHAUS-23NOV06-T85,0.4622198696553469,0.19,0,0.2722198696553469
2023-11-06,HIGHAUS-23NOV06-B78.5,0.014604817509720536,0.515,0,-0.5003951824902795
2023-11-06,HIGHAUS-23NOV06-T78,0.47939088980388345,0.495,0,-0.015609110196116549
2023-11-06,HIGHAUS-23NOV06-B80.5,0.014612871063296784,0.175,1,-0.1603871289367032
2023-11-07,HIGHAUS-23NOV07-B83.5,0.014612708079738634,0.125,0,-0.11038729192026137
2023-11-07,HIGHAUS-23NOV07-B85.5,0.01459983774516771,0.445,1,-0.4304001622548323
2023-11-07,HIGHAUS-23NOV07-B87.5,0.014567420512423213,0.35,0,-0.33543257948757677
2023-11-07,HIGHAUS-23NOV07-T88,0.46123619215009426,0.155,0,0.30623619215009423
2023-11-08,HIGHAUS-23NOV08-B85.5,0.014612703982922748,0.535,0,-0.5203872960170772
2023-11-08,HIGHAUS-23NOV08-T86,0.4903840560437768,0.225,0,0.2653840560437768
2023-11-08,HIGHAUS-23NOV08-B81.5,0.014579727686945265,0.14,0,-0.12542027231305475
2023-11-08,HIGHAUS-23NOV08-B83.5,0.014606001676641611,0.2,1,-0.1853939983233584
2023-11-09,HIGHAUS-23NOV09-B71.5,0.014140286595487828,0.205,0,-0.19085971340451216
2023-11-09,HIGHAUS-23NOV09-B73.5,0.01426416132132452,0.34,0,-0.3257358386786755
2023-11-09,HIGHAUS-23NOV09-B75.5,0.01436982829432415,0.255,0,-0.24063017170567585
2023-11-09,HIGHAUS-23NOV09-T76,0.5654783163012143,0.155,1,0.41047831630121423
2023-11-10,HIGHAUS-23NOV10-T55,0.440741476557889,0.075,0,0.36574147655788897
2023-11-10,HIGHAUS-23NOV10-B57.5,0.014548343288446008,0.09,1,-0.07545165671155399
2023-11-10,HIGHAUS-23NOV10-B59.5,0.014588805000092853,0.35,0,-0.3354111949999071
2023-11-10,HIGHAUS-23NOV10-B61.5,0.014609764158947158,0.525,0,-0.5103902358410528
2023-11-10,HIGHAUS-23NOV10-T62,0.5010230695290095,0.63,0,-0.12897693047099046
2023-11-11,HIGHAUS-23NOV11-T62,0.49834512441733625,0.62,0,-0.12165487558266375
2023-11-11,HIGHAUS-23NOV11-B59.5,0.014594108733724298,0.155,0,-0.1404058912662757
2023-11-11,HIGHAUS-23NOV11-B61.5,0.014611482623653027,0.215,1,-0.20038851737634697
2023-11-11,HIGHAUS-23NOV11-T55,0.44339113571814115,0.07,0,0.37339113571814114
2023-11-11,HIGHAUS-23NOV11-B55.5,0.014500937531354507,0.05,0,-0.035499062468645495
2023-11-11,HIGHAUS-23NOV11-B57.5,0.014557210975790769,0.115,0,-0.10044278902420924
2023-11-12,HIGHAUS-23NOV12-T59,0.4221318734770692,0.55,0,-0.12786812652293084
2023-11-12,HIGHAUS-23NOV12-B59.5,0.01438297496347335,0.5,0,-0.48561702503652665
2023-11-12,HIGHAUS-23NOV12-B61.5,0.01446741171033017,0.5,1,-0.48553258828966983
2023-11-12,HIGHAUS-23NOV12-B63.5,0.014532832356072611,0.275,0,-0.2604671676439274
2023-11-13,HIGHAUS-23NOV13-T56,0.39028957952668814,0.045,0,0.34528957952668815
2023-11-13,HIGHAUS-23NOV13-B58.5,0.014252159816436571,0.22,0,-0.20574784018356343
2023-11-13,HIGHAUS-23NOV13-B60.5,0.014359734697481419,0.42,0,-0.40564026530251857
2023-11-13,HIGHAUS-23NOV13-B62.5,0.014448722680486692,0.26,0,-0.24555127731951332
2023-11-13,HIGHAUS-23NOV13-T63,0.5525233786067448,0.185,1,0.36752337860674483
2023-11-14,HIGHAUS-23NOV14-T70,0.47126129660656535,0.76,1,-0.28873870339343466
2023-11-14,HIGHAUS-23NOV14-B69.5,0.014591830963849306,0.215,0,-0.2004081690361507
2023-11-15,HIGHAUS-23NOV15-B71.5,0.014509397636377486,0.115,0,-0.10049060236362252
2023-11-15,HIGHAUS-23NOV15-B73.5,0.01456314629144645,0.39,1,-0.37543685370855356
2023-11-15,HIGHAUS-23NOV15-B75.5,0.014597495440670238,0.355,0,-0.34040250455932974
2023-11-15,HIGHAUS-23NOV15-T76,0.5110447636957627,0.195,0,0.3160447636957627
2023-11-16,HIGHAUS-23NOV16-B70.5,0.014439390934178509,0.13,0,-0.1155606090658215
2023-11-16,HIGHAUS-23NOV16-T70,0.4313617910156955,0.06,1,0.3713617910156955
2023-11-16,HIGHAUS-23NOV16-B72.5,0.014511644460907913,0.325,0,-0.3104883555390921
2023-11-16,HIGHAUS-23NOV16-B74.5,0.014564704950377816,0.355,0,-0.34043529504962217
2023-11-16,HIGHAUS-23NOV16-B76.5,0.014598359677787554,0.155,0,-0.14040164032221245
2023-11-16,HIGHAUS-23NOV16-T77,0.5105241089610527,0.215,0,0.29552410896105274
2023-11-17,HIGHAUS-23NOV17-B81.5,0.0143207904929189,0.595,1,-0.5806792095070811
2023-11-17,HIGHAUS-23NOV17-B79.5,0.014416928549517372,0.36,0,-0.3455830714504826
2023-11-17,HIGHAUS-23NOV17-T82,0.41320704178042555,0.29,0,0.12320704178042557
2023-11-17,HIGHAUS-23NOV17-T75,0.5290085351473662,0.05,0,0.47900853514736624
2023-11-17,HIGHAUS-23NOV17-B77.5,0.014494252000503804,0.555,0,-0.5405057479994962
2023-11-18,HIGHAUS-23NOV18-T70,0.4868884151867998,0.21,0,0.27688841518679985
2023-11-18,HIGHAUS-23NOV18-B70.5,0.014611401069724361,0.215,1,-0.20038859893027564
2023-11-18,HIGHAUS-23NOV18-B72.5,0.014609389224841562,0.3,0,-0.2853906107751584
2023-11-18,HIGHAUS-23NOV18-B74.5,0.014587792072202843,0.2,0,-0.18541220792779717
2023-11-18,HIGHAUS-23NOV18-B76.5,0.01454669643704709,0.125,0,-0.11045330356295291
2023-11-18,HIGHAUS-23NOV18-T77,0.4547563060093843,0.125,0,0.3297563060093843
2023-11-20,HIGHAUS-23NOV20-B81.5,0.014544876290087494,0.515,0,-0.5004551237099125
2023-11-20,HIGHAUS-23NOV20-B79.5,0.014586663318122195,0.33,0,-0.3154133366818778
2023-11-20,HIGHAUS-23NOV20-T82,0.4542395724562608,0.23,1,0.22423957245626078
2023-11-20,HIGHAUS-23NOV20-B75.5,0.014611665913256744,0.09,0,-0.07538833408674325
2023-11-20,HIGHAUS-23NOV20-B77.5,0.01460895639912041,0.57,0,-0.5553910436008795
2023-11-21,HIGHAUS-23NOV21-B60.5,0.014331365704319698,0.085,1,-0.07066863429568031
2023-11-21,HIGHAUS-23NOV21-B62.5,0.014425615760052912,0.285,0,-0.27057438423994706
2023-11-21,HIGHAUS-23NOV21-B64.5,0.014501016570262648,0.42,0,-0.40549898342973734
2023-11-21,HIGHAUS-23NOV21-B66.5,0.014557266889036802,0.165,0,-0.1504427331109632
2023-11-21,HIGHAUS-23NOV21-T67,0.5275332251119644,0.23,0,0.29753322511196445
2023-11-21,HIGHAUS-23NOV21-T60,0.4146515099643635,0.065,0,0.3496515099643635
2023-11-22,HIGHAUS-23NOV22-B59.5,0.01459484387402088,0.075,0,-0.06040515612597912
2023-11-22,HIGHAUS-23NOV22-B61.5,0.014611682606055387,0.2,0,-0.18538831739394462
