date,AWND,PRCP,SNOW,SNWD,TMAX,TMIN
2025-04-13,,,,,72.32,55.22
2025-04-14,,,,,74.3,54.14
2025-04-15,,,,,76.82,67.82
2025-04-16,,,,,75.92,57.2
2025-04-17,,,,,78.08,52.52
2025-04-18,,,,,79.88,55.58
2025-04-19,,,,,79.16,60.26
2025-04-20,,,,,79.7,62.959999999999994
2025-04-21,,,,,82.4,63.32
2025-04-22,,,,,81.14,64.22
2025-04-23,,,,,82.4,61.88
2025-04-24,,,,,80.96,65.66
2025-04-25,,,,,80.6,67.64
2025-04-26,,,,,80.6,64.75999999999999
2025-04-27,,,,,83.48,66.92
2025-04-28,,,,,84.2,64.94
2025-04-29,,,,,83.48,68.36
2025-04-30,,,,,82.75999999999999,69.98
2025-05-01,,,,,82.58,65.12
2025-05-02,,,,,82.94,63.86
2025-05-03,,,,,76.1,65.84
2025-05-04,,,,,78.44,65.3
2025-05-05,,,,,78.98,62.42
2025-05-06,,,,,81.68,63.32
2025-05-07,,,,,82.4,70.52
2025-05-08,,,,,82.58,72.14
2025-05-09,,,,,82.22,68.0
2025-05-10,,,,,78.8,66.56
2025-05-11,,,,,75.92,70.88
2025-05-12,,,,,78.62,71.06
2025-05-13,,,,,78.25999999999999,69.8
2025-05-14,,,,,81.14,71.96
2025-05-15,,,,,82.58,75.38
2025-05-16,,,,,83.12,75.92
2025-05-17,,,,,83.66,76.46
2025-05-18,,,,,83.12,76.82
2025-05-19,,,,,84.38000000000001,72.86
2025-05-20,,,,,84.56,76.64
2025-05-21,,,,,85.82,79.52
2025-05-22,,,,,85.28,71.6
2025-05-23,,,,,85.28,66.02
2025-05-24,,,,,88.88000000000001,73.04
2025-05-25,,,,,86.9,77.18
2025-05-26,,,,,86.9,78.62
2025-05-27,,,,,87.08000000000001,74.66
2025-05-28,,,,,86.36,73.75999999999999
2025-05-29,,,,,82.75999999999999,69.8
2025-05-30,,,,,86.53999999999999,72.5
2025-05-31,,,,,82.58,71.42
2025-06-01,,,,,83.3,65.84
2025-06-02,,,,,85.28,69.62
2025-06-03,,,,,88.34,70.7
2025-06-04,,,,,83.84,73.04
2025-06-05,,,,,86.72,74.48
2025-06-06,,,,,87.26,76.82
2025-06-07,,,,,88.52,81.68
2025-06-08,,,,,88.88000000000001,82.22
2025-06-09,,,,,89.06,82.4
2025-06-10,,,,,86.36,71.42
2025-06-11,,,,,87.8,77.36
2025-06-12,,,,,88.52,75.56
2025-06-13,,,,,88.16,77.54
2025-06-14,,,,,87.8,79.88
2025-06-15,,,,,88.16,76.1
2025-06-16,,,,,87.8,74.66
2025-06-17,,,,,89.06,78.25999999999999
2025-06-18,,,,,89.24,77.18
2025-06-19,,,,,88.88000000000001,78.8
2025-06-20,,,,,90.86,74.48
2025-06-21,,,,,92.48,78.25999999999999
2025-06-22,,,,,91.4,75.2
2025-06-23,,,,,94.1,75.56
2025-06-24,,,,,92.66,77.54
2025-06-25,,,,,95.72,77.0
2025-06-26,,,,,87.08000000000001,73.94
2025-06-27,,,,,88.52,73.58
2025-06-28,,,,,88.7,73.4
2025-06-29,,,,,85.82,75.02
2025-06-30,,,,,86.0,77.0
2025-07-01,,,,,84.74,75.92
2025-07-02,,,,,87.61999999999999,75.56
2025-07-03,,,,,93.91999999999999,75.92
2025-07-04,,,,,89.41999999999999,77.54
2025-07-05,,,,,93.02,76.82
2025-07-06,,,,,90.14,79.88
2025-07-07,,,,,88.16,79.16
2025-07-08,,,,,89.6,77.36
2025-07-09,,,,,88.16,83.12
2025-07-10,,,,,89.96000000000001,78.98
2025-07-11,,,,,88.7,83.12
2025-07-12,,,,,90.32,79.52
2025-07-13,,,,,91.22,78.8
2025-07-14,,,,,92.48,78.98
2025-07-15,,,,,95.0,76.64
2025-07-16,,,,,84.38000000000001,76.64
2025-07-17,,,,,89.41999999999999,77.9
2025-07-18,,,,,89.6,75.74000000000001
2025-07-19,,,,,89.78,78.44
2025-07-20,,,,,91.94,81.5
2025-07-21,,,,,91.58000000000001,81.32
2025-07-22,,,,,95.18,75.74000000000001
2025-07-23,,,,,88.88000000000001,76.82
2025-07-24,,,,,85.46000000000001,76.64
2025-07-25,,,,,89.6,76.82
2025-07-26,,,,,91.22,76.64
2025-07-27,,,,,94.1,77.9
2025-07-28,,,,,97.16,79.88
2025-07-29,,,,,93.91999999999999,78.25999999999999
2025-07-30,,,,,91.22,77.54
2025-07-31,,,,,91.58000000000001,84.2
2025-08-01,,,,,91.94,84.74
2025-08-02,,,,,90.32,80.96
2025-08-03,,,,,86.9,77.0
2025-08-04,,,,,84.56,77.36
2025-08-05,,,,,89.6,77.36
2025-08-06,,,,,85.82,74.66
2025-08-07,,,,,88.52,77.0
2025-08-08,,,,,87.8,74.48
2025-08-09,,,,,86.36,75.02
2025-08-10,,,,,87.44,75.56
2025-08-11,,,,,85.82,76.64
2025-08-12,,,,,89.06,78.44
2025-08-13,,,,,88.16,80.24000000000001
2025-08-14,,,,,90.5,83.12
2025-08-15,,,,,90.5,80.96
2025-08-16,,,,,90.68,77.54
2025-08-17,,,,,91.03999999999999,78.8
2025-08-18,,,,,94.82,78.98
2025-08-19,,,,,89.06,75.2
2025-08-20,,,,,89.96000000000001,76.64
2025-08-21,,,,,90.14,78.8
2025-08-22,,,,,89.78,78.08
2025-08-23,,,,,89.06,74.66
2025-08-24,,,,,89.06,74.84
2025-08-25,,,,,91.4,76.28
2025-08-26,,,,,89.78,73.4
2025-08-27,,,,,87.08000000000001,71.42
2025-08-28,,,,,89.41999999999999,69.08
2025-08-29,,,,,83.12,74.66
2025-09-03,,,,,87.44,71.78
2025-09-04,,,,,89.41999999999999,72.5
2025-09-05,,,,,91.58000000000001,75.02
2025-09-06,,,,,92.11999999999999,77.9
2025-09-07,,,,,93.91999999999999,76.1
2025-09-08,,,,,90.68,71.42
2025-09-09,,,,,86.0,71.06
2025-09-10,,,,,90.14,70.16
2025-09-11,,,,,91.03999999999999,70.16
2025-09-12,,,,,90.5,69.44
2025-09-13,,,,,90.14,70.16
2025-09-14,,,,,88.52,68.18
2025-09-15,,,,,87.61999999999999,65.3
2025-09-16,,,,,87.26,68.0
2025-09-17,,,,,87.61999999999999,69.98
2025-09-18,,,,,89.24,70.7
2025-09-19,,,,,91.58000000000001,74.48
2025-09-20,,,,,89.96000000000001,71.6
2025-09-21,,,,,89.41999999999999,75.02
2025-09-22,,,,,88.34,73.4
2025-09-23,,,,,88.34,71.78
2025-09-24,,,,,87.98,71.78
2025-09-25,,,,,88.52,80.24000000000001
2025-09-26,,,,,82.94,73.4
2025-09-27,,,,,85.46000000000001,70.7
2025-09-28,,,,,92.11999999999999,73.22
2025-09-29,,,,,88.88000000000001,72.86
2025-09-30,,,,,81.5,71.96
2025-10-01,,,,,87.98,69.8
2025-10-02,,,,,86.53999999999999,69.8
2025-10-03,,,,,85.82,67.28
2025-10-04,,,,,87.61999999999999,67.82
2025-10-05,,,,,82.58,71.6
2025-10-06,,,,,89.06,72.5
2025-10-07,,,,,87.44,72.68
2025-10-08,,,,,89.24,73.58
2025-10-09,,,,,86.18,74.84
2025-10-10,,,,,80.06,66.2
2025-10-11,,,,,81.68,63.86
2025-10-12,,,,,79.16,61.7
2025-10-13,,,,,84.38000000000001,59.72
2025-10-14,,,,,85.82,60.8
2025-10-15,,,,,85.64,62.959999999999994
2025-10-16,,,,,83.12,63.5
2025-10-17,,,,,82.22,67.28
2025-10-18,,,,,82.94,67.1
2025-10-19,,,,,81.5,66.92
2025-10-20,,,,,78.25999999999999,58.64
2025-10-21,,,,,79.16,58.459999999999994
2025-10-22,,,,,81.14,67.46
2025-10-23,,,,,80.78,59.72
2025-10-24,,,,,83.84,56.3
2025-10-25,,,,,81.68,60.26
2025-10-26,,,,,76.64,64.4
2025-10-27,,,,,79.52,67.64
2025-10-28,,,,,66.92,59.36
2025-10-29,,,,,71.6,59.18
2025-10-30,,,,,60.980000000000004,56.120000000000005
2025-10-31,,,,,66.74000000000001,48.02
2025-11-01,,,,,69.62,50.9
2025-11-02,,,,,69.44,51.8
2025-11-03,,,,,68.72,48.56
2025-11-04,,,,,76.28,51.44
2025-11-05,,,,,78.25999999999999,52.879999999999995
2025-11-06,,,,,78.44,57.379999999999995
2025-11-07,,,,,79.34,61.34
2025-11-08,,,,,80.24000000000001,69.08
2025-11-09,,,,,79.7,70.88
2025-11-10,,,,,69.62,44.239999999999995
2025-11-11,,,,,58.1,36.5
2025-11-12,,,,,67.82,40.64
2025-11-13,,,,,74.48,51.26
2025-11-14,,,,,76.46,54.68
2025-11-15,,,,,74.12,46.22
2025-11-16,,,,,76.28,63.14
2025-11-17,,,,,78.25999999999999,62.6
2025-11-18,,,,,77.0,54.32
2025-11-19,,,,,78.44,55.22
2025-11-20,,,,,78.98,57.92
2025-11-21,,,,,78.62,59.540000000000006
2025-11-22,,,,,79.7,64.4
2025-11-23,,,,,80.24000000000001,70.34
2025-11-24,,,,,79.16,56.48
2025-11-25,,,,,79.52,65.3
2025-11-26,,,,,77.0,66.74000000000001
2025-11-27,,,,,68.18,47.48
2025-11-28,,,,,58.28,42.08
2025-11-29,,,,,65.66,42.260000000000005
2025-11-30,,,,,74.84,57.2
2025-12-01,,,,,63.32,56.84
2025-12-02,,,,,71.6,
2025-12-03,,,,,,43.879999999999995
2025-12-04,,,,,54.68,46.76
2025-12-05,,,,,72.5,54.14
2025-12-06,,,,,56.66,52.34
2025-12-07,,,,,62.6,52.879999999999995
2025-12-08,,,,,61.16,54.5
2025-12-09,,,,,57.379999999999995,41.36
2025-12-10,,,,,67.1,39.92
2025-12-11,,,,,64.94,49.1
2025-12-12,,,,,70.34,44.42
2025-12-13,,,,,72.32,51.620000000000005
2025-12-14,,,,,70.88,50.72
2025-12-15,,,,,52.879999999999995,31.28
2025-12-16,,,,,63.14,35.96
2025-12-17,,,,,70.16,43.7
2025-12-18,,,,,70.52,59.0
2025-12-19,,,,,68.18,56.66
2025-12-20,,,,,64.94,44.6
2025-12-21,,,,,71.96,47.48
2025-12-22,,,,,75.2,54.68
2025-12-23,,,,,74.66,54.86
2025-12-24,,,,,74.66,56.66
2025-12-25,,,,,74.12,56.3
2025-12-26,,,,,72.86,60.26
2025-12-27,,,,,74.3,62.059999999999995
2025-12-28,,,,,74.48,60.26
2025-12-29,,,,,71.6,
2025-12-30,,,,,,35.06
2025-12-31,,,,,54.86,34.88
2026-01-01,,,,,64.94,42.260000000000005
2026-01-02,,,,,68.9,46.76
2026-01-03,,,,,71.78,62.6
2026-01-04,,,,,62.959999999999994,54.14
2026-01-05,,,,,67.46,50.54
2026-01-06,,,,,72.86,55.94
2026-01-07,,,,,73.94,64.58
2026-01-08,,,,,74.48,61.34
2026-01-09,,,,,77.18,59.540000000000006
2026-01-10,,,,,77.0,67.46
2026-01-11,,,,,70.34,54.14
2026-01-12,,,,,54.86,37.76
2026-01-13,,,,,59.9,37.76
2026-01-14,,,,,61.88,43.519999999999996
2026-01-15,,,,,58.82,40.82
2026-01-16,,,,,59.36,32.36
2026-01-17,,,,,67.46,49.64
2026-01-18,,,,,60.8,38.48
2026-01-19,,,,,55.94,35.24
2026-01-20,,,,,60.8,38.48
2026-01-21,,,,,63.86,43.16
2026-01-22,,,,,70.88,52.34
2026-01-23,,,,,68.0,55.4
2026-01-24,,,,,71.96,56.3
2026-01-25,,,,,73.22,61.7
2026-01-26,,,,,63.5,35.96
2026-01-27,,,,,49.46,27.86
2026-01-28,,,,,51.8,32.0
2026-01-29,,,,,55.94,33.98
2026-01-30,,,,,62.059999999999995,41.72
2026-01-31,,,,,53.24,31.82
