date,ticker,event_ticker,bucket,threshold,threshold_low,threshold_high,direction,strike_type,market_prob,actual_outcome,actual_tmax,result,settlement_value,volume,bid_price,ask_price
2025-10-20,KXHIGHNY-25OCT20-T64,KXHIGHNY-25OCT20,Below 64F,64.0,,64.0,below,less,0.01,0,68.0,no,0,308605,0.0,1.0
2025-10-20,KXHIGHNY-25OCT20-B64.5,KXHIGHNY-25OCT20,64-66F,64.0,64.0,66.0,between,between,0.01,0,68.0,no,0,55776,0.0,1.0
2025-10-20,KXHIGHNY-25OCT20-B66.5,KXHIGHNY-25OCT20,66-68F,66.0,66.0,68.0,between,between,0.01,0,68.0,no,0,64198,0.0,1.0
2025-10-20,KXHIGHNY-25OCT20-B68.5,KXHIGHNY-25OCT20,68-70F,68.0,68.0,70.0,between,between,0.99,1,68.0,yes,100,407179,0.0,1.0
2025-10-20,KXHIGHNY-25OCT20-B70.5,KXHIGHNY-25OCT20,70-72F,70.0,70.0,72.0,between,between,0.01,0,68.0,no,0,3283,0.0,1.0
2025-10-20,KXHIGHNY-25OCT20-T71,KXHIGHNY-25OCT20,Above 71F,71.0,71.0,,above,greater,0.01,0,68.0,no,0,618,0.0,1.0
2025-10-21,KXHIGHNY-25OCT21-T63,KXHIGHNY-25OCT21,Below 63F,63.0,,63.0,below,less,0.01,0,66.0,no,0,445,0.0,1.0
2025-10-21,KXHIGHNY-25OCT21-B63.5,KXHIGHNY-25OCT21,63-65F,63.0,63.0,65.0,between,between,0.01,0,66.0,no,0,10956,0.0,1.0
2025-10-21,KXHIGHNY-25OCT21-B65.5,KXHIGHNY-25OCT21,65-67F,65.0,65.0,67.0,between,between,0.99,1,66.0,yes,100,49670,0.0,1.0
2025-10-21,KXHIGHNY-25OCT21-B67.5,KXHIGHNY-25OCT21,67-69F,67.0,67.0,69.0,between,between,0.01,0,66.0,no,0,39989,0.0,1.0
2025-10-21,KXHIGHNY-25OCT21-B69.5,KXHIGHNY-25OCT21,69-71F,69.0,69.0,71.0,between,between,0.01,0,66.0,no,0,13504,0.0,1.0
2025-10-21,KXHIGHNY-25OCT21-T70,KXHIGHNY-25OCT21,Above 70F,70.0,70.0,,above,greater,0.01,0,66.0,no,0,1831,0.0,1.0
2025-10-22,KXHIGHNY-25OCT22-T61,KXHIGHNY-25OCT22,Below 61F,61.0,,61.0,below,less,0.01,0,62.0,no,0,11456,0.0,1.0
2025-10-22,KXHIGHNY-25OCT22-B61.5,KXHIGHNY-25OCT22,61-63F,61.0,61.0,63.0,between,between,0.99,1,62.0,yes,100,49572,0.0,1.0
2025-10-22,KXHIGHNY-25OCT22-B63.5,KXHIGHNY-25OCT22,63-65F,63.0,63.0,65.0,between,between,0.01,0,62.0,no,0,38096,0.0,1.0
2025-10-22,KXHIGHNY-25OCT22-B65.5,KXHIGHNY-25OCT22,65-67F,65.0,65.0,67.0,between,between,0.01,0,62.0,no,0,16977,0.0,1.0
2025-10-22,KXHIGHNY-25OCT22-B67.5,KXHIGHNY-25OCT22,67-69F,67.0,67.0,69.0,between,between,0.01,0,62.0,no,0,1658,0.0,1.0
2025-10-22,KXHIGHNY-25OCT22-T68,KXHIGHNY-25OCT22,Above 68F,68.0,68.0,,above,greater,0.01,0,62.0,no,0,751,0.0,1.0
2025-10-23,KXHIGHNY-25OCT23-T58,KXHIGHNY-25OCT23,Below 58F,58.0,,58.0,below,less,0.01,0,60.0,no,0,19492,0.0,1.0
2025-10-23,KXHIGHNY-25OCT23-B58.5,KXHIGHNY-25OCT23,58-60F,58.0,58.0,60.0,between,between,0.01,0,60.0,no,0,57690,0.0,1.0
2025-10-23,KXHIGHNY-25OCT23-B60.5,KXHIGHNY-25OCT23,60-62F,60.0,60.0,62.0,between,between,0.99,1,60.0,yes,100,36546,0.0,1.0
2025-10-23,KXHIGHNY-25OCT23-B62.5,KXHIGHNY-25OCT23,62-64F,62.0,62.0,64.0,between,between,0.01,0,60.0,no,0,16159,0.0,1.0
2025-10-23,KXHIGHNY-25OCT23-B64.5,KXHIGHNY-25OCT23,64-66F,64.0,64.0,66.0,between,between,0.01,0,60.0,no,0,1363,0.0,1.0
2025-10-23,KXHIGHNY-25OCT23-T65,KXHIGHNY-25OCT23,Above 65F,65.0,65.0,,above,greater,0.01,0,60.0,no,0,595,0.0,1.0
2025-10-24,KXHIGHNY-25OCT24-T57,KXHIGHNY-25OCT24,Below 57F,57.0,,57.0,below,less,0.01,0,59.0,no,0,2501,0.0,1.0
2025-10-24,KXHIGHNY-25OCT24-B57.5,KXHIGHNY-25OCT24,57-59F,57.0,57.0,59.0,between,between,0.01,0,59.0,no,0,35109,0.0,1.0
2025-10-24,KXHIGHNY-25OCT24-B59.5,KXHIGHNY-25OCT24,59-61F,59.0,59.0,61.0,between,between,0.99,1,59.0,yes,100,33861,0.0,1.0
2025-10-24,KXHIGHNY-25OCT24-B61.5,KXHIGHNY-25OCT24,61-63F,61.0,61.0,63.0,between,between,0.01,0,59.0,no,0,19281,0.0,1.0
2025-10-24,KXHIGHNY-25OCT24-B63.5,KXHIGHNY-25OCT24,63-65F,63.0,63.0,65.0,between,between,0.01,0,59.0,no,0,1515,0.0,1.0
2025-10-24,KXHIGHNY-25OCT24-T64,KXHIGHNY-25OCT24,Above 64F,64.0,64.0,,above,greater,0.03,0,59.0,no,0,33,0.0,1.0
2025-10-25,KXHIGHNY-25OCT25-T55,KXHIGHNY-25OCT25,Below 55F,55.0,,55.0,below,less,0.01,0,58.0,no,0,10462,0.0,1.0
2025-10-25,KXHIGHNY-25OCT25-B55.5,KXHIGHNY-25OCT25,55-57F,55.0,55.0,57.0,between,between,0.01,0,58.0,no,0,13225,0.0,1.0
2025-10-25,KXHIGHNY-25OCT25-B57.5,KXHIGHNY-25OCT25,57-59F,57.0,57.0,59.0,between,between,0.99,1,58.0,yes,100,58423,0.0,1.0
2025-10-25,KXHIGHNY-25OCT25-B59.5,KXHIGHNY-25OCT25,59-61F,59.0,59.0,61.0,between,between,0.01,0,58.0,no,0,24727,0.0,1.0
2025-10-25,KXHIGHNY-25OCT25-B61.5,KXHIGHNY-25OCT25,61-63F,61.0,61.0,63.0,between,between,0.01,0,58.0,no,0,13788,0.0,1.0
2025-10-25,KXHIGHNY-25OCT25-T62,KXHIGHNY-25OCT25,Above 62F,62.0,62.0,,above,greater,0.01,0,58.0,no,0,3843,0.0,1.0
2025-10-26,KXHIGHNY-25OCT26-T54,KXHIGHNY-25OCT26,Below 54F,54.0,,54.0,below,less,0.01,0,59.0,no,0,19875,0.0,1.0
2025-10-26,KXHIGHNY-25OCT26-B54.5,KXHIGHNY-25OCT26,54-56F,54.0,54.0,56.0,between,between,0.01,0,59.0,no,0,60186,0.0,1.0
2025-10-26,KXHIGHNY-25OCT26-B56.5,KXHIGHNY-25OCT26,56-58F,56.0,56.0,58.0,between,between,0.01,0,59.0,no,0,28825,0.0,1.0
2025-10-26,KXHIGHNY-25OCT26-B58.5,KXHIGHNY-25OCT26,58-60F,58.0,58.0,60.0,between,between,0.99,1,59.0,yes,100,30534,0.0,1.0
2025-10-26,KXHIGHNY-25OCT26-B60.5,KXHIGHNY-25OCT26,60-62F,60.0,60.0,62.0,between,between,0.01,0,59.0,no,0,29281,0.0,1.0
2025-10-26,KXHIGHNY-25OCT26-T61,KXHIGHNY-25OCT26,Above 61F,61.0,61.0,,above,greater,0.01,0,59.0,no,0,4003,0.0,1.0
2025-10-27,KXHIGHNY-25OCT27-T52,KXHIGHNY-25OCT27,Below 52F,52.0,,52.0,below,less,0.01,0,55.0,no,0,2656,0.0,1.0
2025-10-27,KXHIGHNY-25OCT27-B52.5,KXHIGHNY-25OCT27,52-54F,52.0,52.0,54.0,between,between,0.01,0,55.0,no,0,7360,0.0,1.0
2025-10-27,KXHIGHNY-25OCT27-B54.5,KXHIGHNY-25OCT27,54-56F,54.0,54.0,56.0,between,between,0.99,1,55.0,yes,100,29334,0.0,1.0
2025-10-27,KXHIGHNY-25OCT27-B56.5,KXHIGHNY-25OCT27,56-58F,56.0,56.0,58.0,between,between,0.01,0,55.0,no,0,27799,0.0,1.0
2025-10-27,KXHIGHNY-25OCT27-B58.5,KXHIGHNY-25OCT27,58-60F,58.0,58.0,60.0,between,between,0.01,0,55.0,no,0,18989,0.0,1.0
2025-10-27,KXHIGHNY-25OCT27-T59,KXHIGHNY-25OCT27,Above 59F,59.0,59.0,,above,greater,0.01,0,55.0,no,0,4693,0.0,1.0
2025-10-28,KXHIGHNY-25OCT28-T54,KXHIGHNY-25OCT28,Below 54F,54.0,,54.0,below,less,0.01,0,54.0,no,0,95597,0.0,1.0
2025-10-28,KXHIGHNY-25OCT28-B54.5,KXHIGHNY-25OCT28,54-56F,54.0,54.0,56.0,between,between,0.96,1,54.0,yes,100,57288,0.0,1.0
2025-10-28,KXHIGHNY-25OCT28-B56.5,KXHIGHNY-25OCT28,56-58F,56.0,56.0,58.0,between,between,0.02,0,54.0,no,0,51144,0.0,1.0
2025-10-28,KXHIGHNY-25OCT28-B58.5,KXHIGHNY-25OCT28,58-60F,58.0,58.0,60.0,between,between,0.01,0,54.0,no,0,9870,0.0,1.0
2025-10-28,KXHIGHNY-25OCT28-B60.5,KXHIGHNY-25OCT28,60-62F,60.0,60.0,62.0,between,between,0.01,0,54.0,no,0,4171,0.0,1.0
2025-10-28,KXHIGHNY-25OCT28-T61,KXHIGHNY-25OCT28,Above 61F,61.0,61.0,,above,greater,0.01,0,54.0,no,0,635,0.0,1.0
2025-10-29,KXHIGHNY-25OCT29-T52,KXHIGHNY-25OCT29,Below 52F,52.0,,52.0,below,less,0.01,0,56.0,no,0,3634,0.0,1.0
2025-10-29,KXHIGHNY-25OCT29-B52.5,KXHIGHNY-25OCT29,52-54F,52.0,52.0,54.0,between,between,0.01,0,56.0,no,0,16776,0.0,1.0
2025-10-29,KXHIGHNY-25OCT29-B54.5,KXHIGHNY-25OCT29,54-56F,54.0,54.0,56.0,between,between,0.01,0,56.0,no,0,88623,0.0,1.0
2025-10-29,KXHIGHNY-25OCT29-B56.5,KXHIGHNY-25OCT29,56-58F,56.0,56.0,58.0,between,between,0.99,1,56.0,yes,100,21440,0.0,1.0
2025-10-29,KXHIGHNY-25OCT29-B58.5,KXHIGHNY-25OCT29,58-60F,58.0,58.0,60.0,between,between,0.01,0,56.0,no,0,17218,0.0,1.0
2025-10-29,KXHIGHNY-25OCT29-T59,KXHIGHNY-25OCT29,Above 59F,59.0,59.0,,above,greater,0.01,0,56.0,no,0,924,0.0,1.0
2025-10-30,KXHIGHNY-25OCT30-T58,KXHIGHNY-25OCT30,Below 58F,58.0,,58.0,below,less,0.01,0,63.0,no,0,2818,0.0,1.0
2025-10-30,KXHIGHNY-25OCT30-B58.5,KXHIGHNY-25OCT30,58-60F,58.0,58.0,60.0,between,between,0.01,0,63.0,no,0,18268,0.0,1.0
2025-10-30,KXHIGHNY-25OCT30-B60.5,KXHIGHNY-25OCT30,60-62F,60.0,60.0,62.0,between,between,0.01,0,63.0,no,0,28714,0.0,1.0
2025-10-30,KXHIGHNY-25OCT30-B62.5,KXHIGHNY-25OCT30,62-64F,62.0,62.0,64.0,between,between,0.99,1,63.0,yes,100,25507,0.0,1.0
2025-10-30,KXHIGHNY-25OCT30-B64.5,KXHIGHNY-25OCT30,64-66F,64.0,64.0,66.0,between,between,0.01,0,63.0,no,0,25459,0.0,1.0
2025-10-30,KXHIGHNY-25OCT30-T65,KXHIGHNY-25OCT30,Above 65F,65.0,65.0,,above,greater,0.01,0,63.0,no,0,33580,0.0,1.0
2025-10-31,KXHIGHNY-25OCT31-T58,KXHIGHNY-25OCT31,Below 58F,58.0,,58.0,below,less,0.01,0,57.92,no,0,114695,0.0,1.0
2025-10-31,KXHIGHNY-25OCT31-B58.5,KXHIGHNY-25OCT31,58-60F,58.0,58.0,60.0,between,between,0.99,1,57.92,yes,100,45538,0.0,1.0
2025-10-31,KXHIGHNY-25OCT31-B60.5,KXHIGHNY-25OCT31,60-62F,60.0,60.0,62.0,between,between,0.01,0,57.92,no,0,36202,0.0,1.0
2025-10-31,KXHIGHNY-25OCT31-B62.5,KXHIGHNY-25OCT31,62-64F,62.0,62.0,64.0,between,between,0.01,0,57.92,no,0,10175,0.0,1.0
2025-10-31,KXHIGHNY-25OCT31-B64.5,KXHIGHNY-25OCT31,64-66F,64.0,64.0,66.0,between,between,0.01,0,57.92,no,0,2633,0.0,1.0
2025-10-31,KXHIGHNY-25OCT31-T65,KXHIGHNY-25OCT31,Above 65F,65.0,65.0,,above,greater,0.01,0,57.92,no,0,2954,0.0,1.0
2025-11-01,KXHIGHNY-25NOV01-T53,KXHIGHNY-25NOV01,Below 53F,53.0,,53.0,below,less,0.01,0,57.92,no,0,2943,0.0,1.0
2025-11-01,KXHIGHNY-25NOV01-B53.5,KXHIGHNY-25NOV01,53-55F,53.0,53.0,55.0,between,between,0.01,0,57.92,no,0,7118,0.0,1.0
2025-11-01,KXHIGHNY-25NOV01-B55.5,KXHIGHNY-25NOV01,55-57F,55.0,55.0,57.0,between,between,0.01,0,57.92,no,0,18059,0.0,1.0
2025-11-01,KXHIGHNY-25NOV01-B57.5,KXHIGHNY-25NOV01,57-59F,57.0,57.0,59.0,between,between,0.99,1,57.92,yes,100,14481,0.0,1.0
2025-11-01,KXHIGHNY-25NOV01-B59.5,KXHIGHNY-25NOV01,59-61F,59.0,59.0,61.0,between,between,0.01,0,57.92,no,0,19116,0.0,1.0
2025-11-01,KXHIGHNY-25NOV01-T60,KXHIGHNY-25NOV01,Above 60F,60.0,60.0,,above,greater,0.01,0,57.92,no,0,2936,0.0,1.0
2025-11-02,KXHIGHNY-25NOV02-T55,KXHIGHNY-25NOV02,Below 55F,55.0,,55.0,below,less,0.01,0,59.0,no,0,4326,0.0,1.0
2025-11-02,KXHIGHNY-25NOV02-B55.5,KXHIGHNY-25NOV02,55-57F,55.0,55.0,57.0,between,between,0.01,0,59.0,no,0,5537,0.0,1.0
2025-11-02,KXHIGHNY-25NOV02-B57.5,KXHIGHNY-25NOV02,57-59F,57.0,57.0,59.0,between,between,0.01,0,59.0,no,0,19248,0.0,1.0
2025-11-02,KXHIGHNY-25NOV02-B59.5,KXHIGHNY-25NOV02,59-61F,59.0,59.0,61.0,between,between,0.99,1,59.0,yes,100,16646,0.0,1.0
2025-11-02,KXHIGHNY-25NOV02-B61.5,KXHIGHNY-25NOV02,61-63F,61.0,61.0,63.0,between,between,0.01,0,59.0,no,0,21321,0.0,1.0
2025-11-02,KXHIGHNY-25NOV02-T62,KXHIGHNY-25NOV02,Above 62F,62.0,62.0,,above,greater,0.01,0,59.0,no,0,3038,0.0,1.0
2025-11-03,KXHIGHNY-25NOV03-T57,KXHIGHNY-25NOV03,Below 57F,57.0,,57.0,below,less,0.01,0,59.0,no,0,7075,0.0,1.0
2025-11-03,KXHIGHNY-25NOV03-B57.5,KXHIGHNY-25NOV03,57-59F,57.0,57.0,59.0,between,between,0.01,0,59.0,no,0,68461,0.0,1.0
2025-11-03,KXHIGHNY-25NOV03-B59.5,KXHIGHNY-25NOV03,59-61F,59.0,59.0,61.0,between,between,0.99,1,59.0,yes,100,33493,0.0,1.0
2025-11-03,KXHIGHNY-25NOV03-B61.5,KXHIGHNY-25NOV03,61-63F,61.0,61.0,63.0,between,between,0.01,0,59.0,no,0,11867,0.0,1.0
2025-11-03,KXHIGHNY-25NOV03-B63.5,KXHIGHNY-25NOV03,63-65F,63.0,63.0,65.0,between,between,0.01,0,59.0,no,0,2511,0.0,1.0
2025-11-03,KXHIGHNY-25NOV03-T64,KXHIGHNY-25NOV03,Above 64F,64.0,64.0,,above,greater,0.01,0,59.0,no,0,3599,0.0,1.0
2025-11-04,KXHIGHNY-25NOV04-T58,KXHIGHNY-25NOV04,Below 58F,58.0,,58.0,below,less,0.01,0,59.0,no,0,13979,0.0,1.0
2025-11-04,KXHIGHNY-25NOV04-B58.5,KXHIGHNY-25NOV04,58-60F,58.0,58.0,60.0,between,between,0.99,1,59.0,yes,100,29703,0.0,1.0
2025-11-04,KXHIGHNY-25NOV04-B60.5,KXHIGHNY-25NOV04,60-62F,60.0,60.0,62.0,between,between,0.01,0,59.0,no,0,29714,0.0,1.0
2025-11-04,KXHIGHNY-25NOV04-B62.5,KXHIGHNY-25NOV04,62-64F,62.0,62.0,64.0,between,between,0.01,0,59.0,no,0,4274,0.0,1.0
2025-11-04,KXHIGHNY-25NOV04-B64.5,KXHIGHNY-25NOV04,64-66F,64.0,64.0,66.0,between,between,0.01,0,59.0,no,0,2008,0.0,1.0
2025-11-04,KXHIGHNY-25NOV04-T65,KXHIGHNY-25NOV04,Above 65F,65.0,65.0,,above,greater,0.01,0,59.0,no,0,351,0.0,1.0
2025-11-05,KXHIGHNY-25NOV05-T60,KXHIGHNY-25NOV05,Below 60F,60.0,,60.0,below,less,0.01,0,66.02,no,0,2827,0.0,1.0
2025-11-05,KXHIGHNY-25NOV05-B60.5,KXHIGHNY-25NOV05,60-62F,60.0,60.0,62.0,between,between,0.01,0,66.02,no,0,8196,0.0,1.0
2025-11-05,KXHIGHNY-25NOV05-B62.5,KXHIGHNY-25NOV05,62-64F,62.0,62.0,64.0,between,between,0.01,0,66.02,no,0,24468,0.0,1.0
2025-11-05,KXHIGHNY-25NOV05-B64.5,KXHIGHNY-25NOV05,64-66F,64.0,64.0,66.0,between,between,0.01,0,66.02,no,0,35448,0.0,1.0
2025-11-05,KXHIGHNY-25NOV05-B66.5,KXHIGHNY-25NOV05,66-68F,66.0,66.0,68.0,between,between,0.99,1,66.02,yes,100,53483,0.0,1.0
2025-11-05,KXHIGHNY-25NOV05-T67,KXHIGHNY-25NOV05,Above 67F,67.0,67.0,,above,greater,0.01,0,66.02,no,0,14825,0.0,1.0
2025-11-06,KXHIGHNY-25NOV06-T53,KXHIGHNY-25NOV06,Below 53F,53.0,,53.0,below,less,0.01,0,57.0,no,0,51999,0.0,1.0
2025-11-06,KXHIGHNY-25NOV06-B53.5,KXHIGHNY-25NOV06,53-55F,53.0,53.0,55.0,between,between,0.01,0,57.0,no,0,179277,0.0,1.0
2025-11-06,KXHIGHNY-25NOV06-B55.5,KXHIGHNY-25NOV06,55-57F,55.0,55.0,57.0,between,between,0.01,0,57.0,no,0,51476,0.0,1.0
2025-11-06,KXHIGHNY-25NOV06-B57.5,KXHIGHNY-25NOV06,57-59F,57.0,57.0,59.0,between,between,0.99,1,57.0,yes,100,55198,0.0,1.0
2025-11-06,KXHIGHNY-25NOV06-B59.5,KXHIGHNY-25NOV06,59-61F,59.0,59.0,61.0,between,between,0.01,0,57.0,no,0,20335,0.0,1.0
2025-11-06,KXHIGHNY-25NOV06-T60,KXHIGHNY-25NOV06,Above 60F,60.0,60.0,,above,greater,0.01,0,57.0,no,0,11103,0.0,1.0
2025-11-07,KXHIGHNY-25NOV07-T55,KXHIGHNY-25NOV07,Below 55F,55.0,,55.0,below,less,0.01,0,60.98,no,0,1011,0.0,1.0
2025-11-07,KXHIGHNY-25NOV07-B55.5,KXHIGHNY-25NOV07,55-57F,55.0,55.0,57.0,between,between,0.01,0,60.98,no,0,6517,0.0,1.0
2025-11-07,KXHIGHNY-25NOV07-B57.5,KXHIGHNY-25NOV07,57-59F,57.0,57.0,59.0,between,between,0.01,0,60.98,no,0,28118,0.0,1.0
2025-11-07,KXHIGHNY-25NOV07-B59.5,KXHIGHNY-25NOV07,59-61F,59.0,59.0,61.0,between,between,0.01,0,60.98,no,0,52683,0.0,1.0
2025-11-07,KXHIGHNY-25NOV07-B61.5,KXHIGHNY-25NOV07,61-63F,61.0,61.0,63.0,between,between,0.99,1,60.98,yes,100,51851,0.0,1.0
2025-11-07,KXHIGHNY-25NOV07-T62,KXHIGHNY-25NOV07,Above 62F,62.0,62.0,,above,greater,0.01,0,60.98,no,0,36263,0.0,1.0
2025-11-08,KXHIGHNY-25NOV08-T62,KXHIGHNY-25NOV08,Below 62F,62.0,,62.0,below,less,0.01,0,64.94,no,0,5360,0.0,1.0
2025-11-08,KXHIGHNY-25NOV08-B62.5,KXHIGHNY-25NOV08,62-64F,62.0,62.0,64.0,between,between,0.01,0,64.94,no,0,15193,0.0,1.0
2025-11-08,KXHIGHNY-25NOV08-B64.5,KXHIGHNY-25NOV08,64-66F,64.0,64.0,66.0,between,between,0.99,1,64.94,yes,100,26291,0.0,1.0
2025-11-08,KXHIGHNY-25NOV08-B66.5,KXHIGHNY-25NOV08,66-68F,66.0,66.0,68.0,between,between,0.01,0,64.94,no,0,19780,0.0,1.0
2025-11-08,KXHIGHNY-25NOV08-B68.5,KXHIGHNY-25NOV08,68-70F,68.0,68.0,70.0,between,between,0.01,0,64.94,no,0,4668,0.0,1.0
2025-11-08,KXHIGHNY-25NOV08-T69,KXHIGHNY-25NOV08,Above 69F,69.0,69.0,,above,greater,0.01,0,64.94,no,0,626,0.0,1.0
2025-11-09,KXHIGHNY-25NOV09-T59,KXHIGHNY-25NOV09,Below 59F,59.0,,59.0,below,less,0.01,0,62.96,no,0,18223,0.0,1.0
2025-11-09,KXHIGHNY-25NOV09-B59.5,KXHIGHNY-25NOV09,59-61F,59.0,59.0,61.0,between,between,0.01,0,62.96,no,0,12803,0.0,1.0
2025-11-09,KXHIGHNY-25NOV09-B61.5,KXHIGHNY-25NOV09,61-63F,61.0,61.0,63.0,between,between,0.01,0,62.96,no,0,59059,0.0,1.0
2025-11-09,KXHIGHNY-25NOV09-B63.5,KXHIGHNY-25NOV09,63-65F,63.0,63.0,65.0,between,between,0.99,1,62.96,yes,100,31432,0.0,1.0
2025-11-09,KXHIGHNY-25NOV09-B65.5,KXHIGHNY-25NOV09,65-67F,65.0,65.0,67.0,between,between,0.01,0,62.96,no,0,8398,0.0,1.0
2025-11-09,KXHIGHNY-25NOV09-T66,KXHIGHNY-25NOV09,Above 66F,66.0,66.0,,above,greater,0.01,0,62.96,no,0,824,0.0,1.0
2025-11-10,KXHIGHNY-25NOV10-T55,KXHIGHNY-25NOV10,Below 55F,55.0,,55.0,below,less,0.01,0,59.0,no,0,45345,0.0,1.0
2025-11-10,KXHIGHNY-25NOV10-B55.5,KXHIGHNY-25NOV10,55-57F,55.0,55.0,57.0,between,between,0.01,0,59.0,no,0,76991,0.0,1.0
2025-11-10,KXHIGHNY-25NOV10-B57.5,KXHIGHNY-25NOV10,57-59F,57.0,57.0,59.0,between,between,0.01,0,59.0,no,0,50809,0.0,1.0
2025-11-10,KXHIGHNY-25NOV10-B59.5,KXHIGHNY-25NOV10,59-61F,59.0,59.0,61.0,between,between,0.99,1,59.0,yes,100,47308,0.0,1.0
2025-11-10,KXHIGHNY-25NOV10-B61.5,KXHIGHNY-25NOV10,61-63F,61.0,61.0,63.0,between,between,0.01,0,59.0,no,0,8725,0.0,1.0
2025-11-10,KXHIGHNY-25NOV10-T62,KXHIGHNY-25NOV10,Above 62F,62.0,62.0,,above,greater,0.01,0,59.0,no,0,1769,0.0,1.0
2025-11-11,KXHIGHNY-25NOV11-T41,KXHIGHNY-25NOV11,Below 41F,41.0,,41.0,below,less,0.01,0,41.0,no,0,78496,0.0,1.0
2025-11-11,KXHIGHNY-25NOV11-B41.5,KXHIGHNY-25NOV11,41-43F,41.0,41.0,43.0,between,between,0.99,1,41.0,yes,100,45867,0.0,1.0
2025-11-11,KXHIGHNY-25NOV11-B43.5,KXHIGHNY-25NOV11,43-45F,43.0,43.0,45.0,between,between,0.01,0,41.0,no,0,27308,0.0,1.0
2025-11-11,KXHIGHNY-25NOV11-B45.5,KXHIGHNY-25NOV11,45-47F,45.0,45.0,47.0,between,between,0.01,0,41.0,no,0,2331,0.0,1.0
2025-11-11,KXHIGHNY-25NOV11-B47.5,KXHIGHNY-25NOV11,47-49F,47.0,47.0,49.0,between,between,0.01,0,41.0,no,0,510,0.0,1.0
2025-11-11,KXHIGHNY-25NOV11-T48,KXHIGHNY-25NOV11,Above 48F,48.0,48.0,,above,greater,0.01,0,41.0,no,0,3185,0.0,1.0
2025-11-12,KXHIGHNY-25NOV12-T47,KXHIGHNY-25NOV12,Below 47F,47.0,,47.0,below,less,0.01,0,50.0,no,0,6988,0.0,1.0
2025-11-12,KXHIGHNY-25NOV12-B47.5,KXHIGHNY-25NOV12,47-49F,47.0,47.0,49.0,between,between,0.01,0,50.0,no,0,47260,0.0,1.0
2025-11-12,KXHIGHNY-25NOV12-B49.5,KXHIGHNY-25NOV12,49-51F,49.0,49.0,51.0,between,between,0.99,1,50.0,yes,100,41539,0.0,1.0
2025-11-12,KXHIGHNY-25NOV12-B51.5,KXHIGHNY-25NOV12,51-53F,51.0,51.0,53.0,between,between,0.02,0,50.0,no,0,24858,0.0,1.0
2025-11-12,KXHIGHNY-25NOV12-B53.5,KXHIGHNY-25NOV12,53-55F,53.0,53.0,55.0,between,between,0.01,0,50.0,no,0,6728,0.0,1.0
2025-11-12,KXHIGHNY-25NOV12-T54,KXHIGHNY-25NOV12,Above 54F,54.0,54.0,,above,greater,0.01,0,50.0,no,0,2055,0.0,1.0
2025-11-13,KXHIGHNY-25NOV13-T48,KXHIGHNY-25NOV13,Below 48F,48.0,,48.0,below,less,0.01,0,51.0,no,0,6438,0.0,1.0
2025-11-13,KXHIGHNY-25NOV13-B48.5,KXHIGHNY-25NOV13,48-50F,48.0,48.0,50.0,between,between,0.01,0,51.0,no,0,55489,0.0,1.0
2025-11-13,KXHIGHNY-25NOV13-B50.5,KXHIGHNY-25NOV13,50-52F,50.0,50.0,52.0,between,between,0.99,1,51.0,yes,100,46580,0.0,1.0
2025-11-13,KXHIGHNY-25NOV13-B52.5,KXHIGHNY-25NOV13,52-54F,52.0,52.0,54.0,between,between,0.01,0,51.0,no,0,38961,0.0,1.0
2025-11-13,KXHIGHNY-25NOV13-B54.5,KXHIGHNY-25NOV13,54-56F,54.0,54.0,56.0,between,between,0.01,0,51.0,no,0,10525,0.0,1.0
2025-11-13,KXHIGHNY-25NOV13-T55,KXHIGHNY-25NOV13,Above 55F,55.0,55.0,,above,greater,0.04,0,51.0,no,0,1387,0.0,1.0
2025-11-14,KXHIGHNY-25NOV14-T45,KXHIGHNY-25NOV14,Below 45F,45.0,,45.0,below,less,0.01,0,51.08,no,0,1144,0.0,1.0
2025-11-14,KXHIGHNY-25NOV14-B45.5,KXHIGHNY-25NOV14,45-47F,45.0,45.0,47.0,between,between,0.01,0,51.08,no,0,2493,0.0,1.0
2025-11-14,KXHIGHNY-25NOV14-B47.5,KXHIGHNY-25NOV14,47-49F,47.0,47.0,49.0,between,between,0.01,0,51.08,no,0,17770,0.0,1.0
2025-11-14,KXHIGHNY-25NOV14-B49.5,KXHIGHNY-25NOV14,49-51F,49.0,49.0,51.0,between,between,0.01,0,51.08,no,0,43100,0.0,1.0
2025-11-14,KXHIGHNY-25NOV14-B51.5,KXHIGHNY-25NOV14,51-53F,51.0,51.0,53.0,between,between,0.99,1,51.08,yes,100,32996,0.0,1.0
2025-11-14,KXHIGHNY-25NOV14-T52,KXHIGHNY-25NOV14,Above 52F,52.0,52.0,,above,greater,0.01,0,51.08,no,0,28913,0.0,1.0
2025-11-15,KXHIGHNY-25NOV15-T49,KXHIGHNY-25NOV15,Below 49F,49.0,,49.0,below,less,0.01,0,50.0,no,0,5847,0.0,1.0
2025-11-15,KXHIGHNY-25NOV15-B49.5,KXHIGHNY-25NOV15,49-51F,49.0,49.0,51.0,between,between,0.99,1,50.0,yes,100,70850,0.0,1.0
2025-11-15,KXHIGHNY-25NOV15-B51.5,KXHIGHNY-25NOV15,51-53F,51.0,51.0,53.0,between,between,0.01,0,50.0,no,0,42991,0.0,1.0
2025-11-15,KXHIGHNY-25NOV15-B53.5,KXHIGHNY-25NOV15,53-55F,53.0,53.0,55.0,between,between,0.01,0,50.0,no,0,24845,0.0,1.0
