date,ticker,event_ticker,bucket,threshold,threshold_low,threshold_high,direction,strike_type,market_prob,actual_outcome,actual_tmax,result,settlement_value,volume,bid_price,ask_price
2023-07-31,HIGHNY-23JUL31-T85,HIGHNY-23JUL31,Above 85F,85.0,85.0,,above,greater,0.01,0,84.91999999999999,no,0,1179,0.0,0.03
2023-08-01,HIGHNY-23AUG01-B77.5,HIGHNY-23AUG01,77-79F,77.0,77.0,79.0,between,between,0.03,0,82.04,no,0,762,0.0,0.01
2023-08-01,HIGHNY-23AUG01-T77,HIGHNY-23AUG01,Below 77F,77.0,,77.0,below,less,0.0,0,82.04,no,0,0,0.0,0.01
2023-08-01,HIGHNY-23AUG01-B79.5,HIGHNY-23AUG01,79-81F,79.0,79.0,81.0,between,between,0.03,0,82.04,no,0,782,0.0,0.01
2023-08-01,HIGHNY-23AUG01-B81.5,HIGHNY-23AUG01,81-83F,81.0,81.0,83.0,between,between,0.5,1,82.04,yes,100,174,0.5,1.0
2023-08-01,HIGHNY-23AUG01-B83.5,HIGHNY-23AUG01,83-85F,83.0,83.0,85.0,between,between,0.08,0,82.04,no,0,1506,0.0,0.03
2023-08-01,HIGHNY-23AUG01-T84,HIGHNY-23AUG01,Above 84F,84.0,84.0,,above,greater,0.01,0,82.04,no,0,750,0.0,0.05
2023-08-02,HIGHNY-23AUG02-B77.5,HIGHNY-23AUG02,77-79F,77.0,77.0,79.0,between,between,0.01,0,80.96,no,0,1704,0.0,0.01
2023-08-02,HIGHNY-23AUG02-T77,HIGHNY-23AUG02,Below 77F,77.0,,77.0,below,less,0.01,0,80.96,no,0,2,0.0,0.01
2023-08-02,HIGHNY-23AUG02-B79.5,HIGHNY-23AUG02,79-81F,79.0,79.0,81.0,between,between,0.01,0,80.96,no,0,1704,0.0,0.01
2023-08-02,HIGHNY-23AUG02-B81.5,HIGHNY-23AUG02,81-83F,81.0,81.0,83.0,between,between,0.99,1,80.96,yes,100,1117,0.98,1.0
2023-08-02,HIGHNY-23AUG02-B83.5,HIGHNY-23AUG02,83-85F,83.0,83.0,85.0,between,between,0.01,0,80.96,no,0,2087,0.0,0.02
2023-08-02,HIGHNY-23AUG02-T84,HIGHNY-23AUG02,Above 84F,84.0,84.0,,above,greater,0.01,0,80.96,no,0,1046,0.0,0.02
2023-08-03,HIGHNY-23AUG03-B78.5,HIGHNY-23AUG03,78-80F,78.0,78.0,80.0,between,between,0.01,0,80.06,no,0,1111,0.0,0.01
2023-08-03,HIGHNY-23AUG03-T78,HIGHNY-23AUG03,Below 78F,78.0,,78.0,below,less,0.0,0,80.06,no,0,0,0.0,0.01
2023-08-03,HIGHNY-23AUG03-B80.5,HIGHNY-23AUG03,80-82F,80.0,80.0,82.0,between,between,0.97,1,80.06,yes,100,951,0.98,1.0
2023-08-03,HIGHNY-23AUG03-B82.5,HIGHNY-23AUG03,82-84F,82.0,82.0,84.0,between,between,0.04,0,80.06,no,0,1061,0.0,0.01
2023-08-03,HIGHNY-23AUG03-B84.5,HIGHNY-23AUG03,84-86F,84.0,84.0,86.0,between,between,0.02,0,80.06,no,0,1844,0.0,0.01
2023-08-03,HIGHNY-23AUG03-T85,HIGHNY-23AUG03,Above 85F,85.0,85.0,,above,greater,0.01,0,80.06,no,0,227,0.0,0.01
2023-08-04,HIGHNY-23AUG04-B76.5,HIGHNY-23AUG04,76-78F,76.0,76.0,78.0,between,between,0.4,1,77.0,yes,100,3416,0.8,1.0
2023-08-04,HIGHNY-23AUG04-T76,HIGHNY-23AUG04,Below 76F,76.0,,76.0,below,less,0.03,0,77.0,no,0,184,0.0,0.01
2023-08-04,HIGHNY-23AUG04-B78.5,HIGHNY-23AUG04,78-80F,78.0,78.0,80.0,between,between,0.01,0,77.0,no,0,1246,0.0,0.96
2023-08-04,HIGHNY-23AUG04-B80.5,HIGHNY-23AUG04,80-82F,80.0,80.0,82.0,between,between,0.08,0,77.0,no,0,407,0.0,0.04
2023-08-04,HIGHNY-23AUG04-B82.5,HIGHNY-23AUG04,82-84F,82.0,82.0,84.0,between,between,0.01,0,77.0,no,0,1510,0.0,0.02
2023-08-04,HIGHNY-23AUG04-T83,HIGHNY-23AUG04,Above 83F,83.0,83.0,,above,greater,0.01,0,77.0,no,0,750,0.0,0.01
2023-08-05,HIGHNY-23AUG05-T81,HIGHNY-23AUG05,Below 81F,81.0,,81.0,below,less,0.01,0,87.08000000000001,no,0,98,0.0,0.01
2023-08-05,HIGHNY-23AUG05-B81.5,HIGHNY-23AUG05,81-83F,81.0,81.0,83.0,between,between,0.01,0,87.08000000000001,no,0,920,0.0,0.01
2023-08-05,HIGHNY-23AUG05-B83.5,HIGHNY-23AUG05,83-85F,83.0,83.0,85.0,between,between,0.12,0,87.08000000000001,no,0,1768,0.0,0.01
2023-08-05,HIGHNY-23AUG05-B85.5,HIGHNY-23AUG05,85-87F,85.0,85.0,87.0,between,between,0.01,0,87.08000000000001,no,0,764,0.0,0.01
2023-08-05,HIGHNY-23AUG05-B87.5,HIGHNY-23AUG05,87-89F,87.0,87.0,89.0,between,between,0.97,1,87.08000000000001,yes,100,2506,0.8,1.0
2023-08-05,HIGHNY-23AUG05-T88,HIGHNY-23AUG05,Above 88F,88.0,88.0,,above,greater,0.06,0,87.08000000000001,no,0,433,0.0,0.66
2023-08-06,HIGHNY-23AUG06-T81,HIGHNY-23AUG06,Below 81F,81.0,,81.0,below,less,0.05,0,87.08000000000001,no,0,44,0.0,0.01
2023-08-06,HIGHNY-23AUG06-B81.5,HIGHNY-23AUG06,81-83F,81.0,81.0,83.0,between,between,0.1,0,87.08000000000001,no,0,407,0.0,0.01
2023-08-06,HIGHNY-23AUG06-B83.5,HIGHNY-23AUG06,83-85F,83.0,83.0,85.0,between,between,0.16,0,87.08000000000001,no,0,411,0.0,0.01
2023-08-06,HIGHNY-23AUG06-B85.5,HIGHNY-23AUG06,85-87F,85.0,85.0,87.0,between,between,0.01,0,87.08000000000001,no,0,260,0.0,0.01
2023-08-06,HIGHNY-23AUG06-B87.5,HIGHNY-23AUG06,87-89F,87.0,87.0,89.0,between,between,0.99,1,87.08000000000001,yes,100,1368,0.97,1.0
2023-08-06,HIGHNY-23AUG06-T88,HIGHNY-23AUG06,Above 88F,88.0,88.0,,above,greater,0.01,0,87.08000000000001,no,0,989,0.0,0.03
2023-08-07,HIGHNY-23AUG07-B76.5,HIGHNY-23AUG07,76-78F,76.0,76.0,78.0,between,between,0.05,0,80.96,no,0,1196,0.0,0.01
2023-08-07,HIGHNY-23AUG07-T76,HIGHNY-23AUG07,Below 76F,76.0,,76.0,below,less,0.0,0,80.96,no,0,0,0.0,0.01
2023-08-07,HIGHNY-23AUG07-B78.5,HIGHNY-23AUG07,78-80F,78.0,78.0,80.0,between,between,0.01,0,80.96,no,0,565,0.0,0.01
2023-08-07,HIGHNY-23AUG07-B80.5,HIGHNY-23AUG07,80-82F,80.0,80.0,82.0,between,between,0.8,1,80.96,yes,100,428,0.83,1.0
2023-08-07,HIGHNY-23AUG07-B82.5,HIGHNY-23AUG07,82-84F,82.0,82.0,84.0,between,between,0.01,0,80.96,no,0,1051,0.0,0.01
2023-08-07,HIGHNY-23AUG07-T83,HIGHNY-23AUG07,Above 83F,83.0,83.0,,above,greater,0.06,0,80.96,no,0,19,0.0,0.01
2023-08-08,HIGHNY-23AUG08-T79,HIGHNY-23AUG08,Below 79F,79.0,,79.0,below,less,0.01,0,80.06,no,0,1153,0.0,0.01
2023-08-08,HIGHNY-23AUG08-B79.5,HIGHNY-23AUG08,79-81F,79.0,79.0,81.0,between,between,0.99,1,80.06,yes,100,375,0.98,1.0
2023-08-08,HIGHNY-23AUG08-B81.5,HIGHNY-23AUG08,81-83F,81.0,81.0,83.0,between,between,0.03,0,80.06,no,0,327,0.0,0.02
2023-08-08,HIGHNY-23AUG08-B83.5,HIGHNY-23AUG08,83-85F,83.0,83.0,85.0,between,between,0.03,0,80.06,no,0,1732,0.0,0.02
2023-08-08,HIGHNY-23AUG08-B85.5,HIGHNY-23AUG08,85-87F,85.0,85.0,87.0,between,between,0.02,0,80.06,no,0,122,0.0,0.01
2023-08-08,HIGHNY-23AUG08-T86,HIGHNY-23AUG08,Above 86F,86.0,86.0,,above,greater,0.0,0,80.06,no,0,0,0.0,0.01
2023-08-09,HIGHNY-23AUG09-B84.5,HIGHNY-23AUG09,84-86F,84.0,84.0,86.0,between,between,0.08,0,86.0,no,0,924,0.0,0.01
2023-08-09,HIGHNY-23AUG09-T84,HIGHNY-23AUG09,Below 84F,84.0,,84.0,below,less,0.0,0,86.0,no,0,0,0.0,0.01
2023-08-09,HIGHNY-23AUG09-B86.5,HIGHNY-23AUG09,86-88F,86.0,86.0,88.0,between,between,0.95,1,86.0,yes,100,272,0.98,1.0
2023-08-09,HIGHNY-23AUG09-B88.5,HIGHNY-23AUG09,88-90F,88.0,88.0,90.0,between,between,0.24,0,86.0,no,0,676,0.0,0.03
2023-08-09,HIGHNY-23AUG09-B90.5,HIGHNY-23AUG09,90-92F,90.0,90.0,92.0,between,between,0.03,0,86.0,no,0,621,0.0,0.03
2023-08-09,HIGHNY-23AUG09-T91,HIGHNY-23AUG09,Above 91F,91.0,91.0,,above,greater,0.09,0,86.0,no,0,4,0.0,0.03
2023-08-10,HIGHNY-23AUG10-B79.5,HIGHNY-23AUG10,79-81F,79.0,79.0,81.0,between,between,0.01,0,80.96,no,0,1493,0.0,0.01
2023-08-10,HIGHNY-23AUG10-T79,HIGHNY-23AUG10,Below 79F,79.0,,79.0,below,less,0.11,0,80.96,no,0,1162,0.0,0.01
2023-08-10,HIGHNY-23AUG10-B81.5,HIGHNY-23AUG10,81-83F,81.0,81.0,83.0,between,between,0.95,1,80.96,yes,100,668,0.95,1.0
2023-08-10,HIGHNY-23AUG10-B83.5,HIGHNY-23AUG10,83-85F,83.0,83.0,85.0,between,between,0.04,0,80.96,no,0,1118,0.0,0.02
2023-08-10,HIGHNY-23AUG10-B85.5,HIGHNY-23AUG10,85-87F,85.0,85.0,87.0,between,between,0.03,0,80.96,no,0,266,0.0,0.02
2023-08-10,HIGHNY-23AUG10-T86,HIGHNY-23AUG10,Above 86F,86.0,86.0,,above,greater,0.01,0,80.96,no,0,250,0.0,0.02
2023-08-11,HIGHNY-23AUG11-B82.5,HIGHNY-23AUG11,82-84F,82.0,82.0,84.0,between,between,0.06,0,84.91999999999999,no,0,575,0.0,0.01
2023-08-11,HIGHNY-23AUG11-T82,HIGHNY-23AUG11,Below 82F,82.0,,82.0,below,less,0.0,0,84.91999999999999,no,0,0,0.0,0.01
2023-08-11,HIGHNY-23AUG11-B84.5,HIGHNY-23AUG11,84-86F,84.0,84.0,86.0,between,between,0.5,1,84.91999999999999,yes,100,636,0.51,1.0
2023-08-11,HIGHNY-23AUG11-B86.5,HIGHNY-23AUG11,86-88F,86.0,86.0,88.0,between,between,0.01,0,84.91999999999999,no,0,331,0.0,0.34
2023-08-11,HIGHNY-23AUG11-B88.5,HIGHNY-23AUG11,88-90F,88.0,88.0,90.0,between,between,0.03,0,84.91999999999999,no,0,948,0.0,0.03
2023-08-11,HIGHNY-23AUG11-T89,HIGHNY-23AUG11,Above 89F,89.0,89.0,,above,greater,0.0,0,84.91999999999999,no,0,0,0.0,0.09
2023-08-12,HIGHNY-23AUG12-B82.5,HIGHNY-23AUG12,82-84F,82.0,82.0,84.0,between,between,0.01,0,84.91999999999999,no,0,470,0.0,0.01
2023-08-12,HIGHNY-23AUG12-T82,HIGHNY-23AUG12,Below 82F,82.0,,82.0,below,less,0.0,0,84.91999999999999,no,0,0,0.0,0.01
2023-08-12,HIGHNY-23AUG12-B84.5,HIGHNY-23AUG12,84-86F,84.0,84.0,86.0,between,between,0.95,1,84.91999999999999,yes,100,153,0.01,1.0
2023-08-12,HIGHNY-23AUG12-B86.5,HIGHNY-23AUG12,86-88F,86.0,86.0,88.0,between,between,0.08,0,84.91999999999999,no,0,768,0.0,0.2
2023-08-12,HIGHNY-23AUG12-B88.5,HIGHNY-23AUG12,88-90F,88.0,88.0,90.0,between,between,0.14,0,84.91999999999999,no,0,523,0.0,0.95
2023-08-12,HIGHNY-23AUG12-T89,HIGHNY-23AUG12,Above 89F,89.0,89.0,,above,greater,0.0,0,84.91999999999999,no,0,0,0.0,0.95
2023-08-13,HIGHNY-23AUG13-T84,HIGHNY-23AUG13,Below 84F,84.0,,84.0,below,less,0.0,0,87.98,no,0,0,0.0,0.01
2023-08-13,HIGHNY-23AUG13-B84.5,HIGHNY-23AUG13,84-86F,84.0,84.0,86.0,between,between,0.01,0,87.98,no,0,7,0.0,0.01
2023-08-13,HIGHNY-23AUG13-B86.5,HIGHNY-23AUG13,86-88F,86.0,86.0,88.0,between,between,0.1,0,87.98,no,0,556,0.0,0.01
2023-08-13,HIGHNY-23AUG13-B88.5,HIGHNY-23AUG13,88-90F,88.0,88.0,90.0,between,between,0.95,1,87.98,yes,100,546,0.97,1.0
2023-08-13,HIGHNY-23AUG13-B90.5,HIGHNY-23AUG13,90-92F,90.0,90.0,92.0,between,between,0.01,0,87.98,no,0,461,0.0,0.03
2023-08-13,HIGHNY-23AUG13-T91,HIGHNY-23AUG13,Above 91F,91.0,91.0,,above,greater,0.08,0,87.98,no,0,120,0.0,0.03
2023-08-14,HIGHNY-23AUG14-T82,HIGHNY-23AUG14,Below 82F,82.0,,82.0,below,less,0.0,0,87.08000000000001,no,0,0,0.0,0.01
2023-08-14,HIGHNY-23AUG14-B82.5,HIGHNY-23AUG14,82-84F,82.0,82.0,84.0,between,between,0.09,0,87.08000000000001,no,0,150,0.0,0.01
2023-08-14,HIGHNY-23AUG14-B84.5,HIGHNY-23AUG14,84-86F,84.0,84.0,86.0,between,between,0.01,0,87.08000000000001,no,0,3962,0.0,0.01
2023-08-14,HIGHNY-23AUG14-B86.5,HIGHNY-23AUG14,86-88F,86.0,86.0,88.0,between,between,0.97,1,87.08000000000001,yes,100,766,0.55,1.0
2023-08-14,HIGHNY-23AUG14-B88.5,HIGHNY-23AUG14,88-90F,88.0,88.0,90.0,between,between,0.28,0,87.08000000000001,no,0,742,0.0,0.33
2023-08-14,HIGHNY-23AUG14-T89,HIGHNY-23AUG14,Above 89F,89.0,89.0,,above,greater,0.08,0,87.08000000000001,no,0,66,0.0,0.12
2023-08-15,HIGHNY-23AUG15-B80.5,HIGHNY-23AUG15,80-82F,80.0,80.0,82.0,between,between,0.95,1,80.0,yes,100,929,0.97,1.0
2023-08-15,HIGHNY-23AUG15-T80,HIGHNY-23AUG15,Below 80F,80.0,,80.0,below,less,0.03,0,80.0,no,0,2011,0.0,0.02
2023-08-15,HIGHNY-23AUG15-B82.5,HIGHNY-23AUG15,82-84F,82.0,82.0,84.0,between,between,0.03,0,80.0,no,0,1224,0.0,0.03
2023-08-15,HIGHNY-23AUG15-B84.5,HIGHNY-23AUG15,84-86F,84.0,84.0,86.0,between,between,0.01,0,80.0,no,0,620,0.0,0.03
2023-08-15,HIGHNY-23AUG15-B86.5,HIGHNY-23AUG15,86-88F,86.0,86.0,88.0,between,between,0.0,0,80.0,no,0,0,0.0,0.01
2023-08-15,HIGHNY-23AUG15-T87,HIGHNY-23AUG15,Above 87F,87.0,87.0,,above,greater,0.0,0,80.0,no,0,0,0.0,0.01
2023-08-16,HIGHNY-23AUG16-T77,HIGHNY-23AUG16,Below 77F,77.0,,77.0,below,less,0.03,0,82.04,no,0,99,0.0,0.01
2023-08-16,HIGHNY-23AUG16-B77.5,HIGHNY-23AUG16,77-79F,77.0,77.0,79.0,between,between,0.01,0,82.04,no,0,772,0.0,0.01
2023-08-16,HIGHNY-23AUG16-B79.5,HIGHNY-23AUG16,79-81F,79.0,79.0,81.0,between,between,0.01,0,82.04,no,0,1245,0.0,0.01
2023-08-16,HIGHNY-23AUG16-B81.5,HIGHNY-23AUG16,81-83F,81.0,81.0,83.0,between,between,0.95,1,82.04,yes,100,369,0.97,1.0
2023-08-16,HIGHNY-23AUG16-B83.5,HIGHNY-23AUG16,83-85F,83.0,83.0,85.0,between,between,0.03,0,82.04,no,0,1382,0.0,0.07
2023-08-16,HIGHNY-23AUG16-T84,HIGHNY-23AUG16,Above 84F,84.0,84.0,,above,greater,0.03,0,82.04,no,0,380,0.0,0.03
2023-08-17,HIGHNY-23AUG17-B77.5,HIGHNY-23AUG17,77-79F,77.0,77.0,79.0,between,between,0.0,0,78.98,no,0,0,0.0,0.01
2023-08-17,HIGHNY-23AUG17-T77,HIGHNY-23AUG17,Below 77F,77.0,,77.0,below,less,0.0,0,78.98,no,0,0,0.0,0.01
2023-08-17,HIGHNY-23AUG17-B79.5,HIGHNY-23AUG17,79-81F,79.0,79.0,81.0,between,between,0.75,1,78.98,yes,100,441,0.92,1.0
2023-08-17,HIGHNY-23AUG17-B81.5,HIGHNY-23AUG17,81-83F,81.0,81.0,83.0,between,between,0.53,0,78.98,no,0,68,0.0,0.14
2023-08-17,HIGHNY-23AUG17-B83.5,HIGHNY-23AUG17,83-85F,83.0,83.0,85.0,between,between,0.24,0,78.98,no,0,319,0.0,0.03
2023-08-17,HIGHNY-23AUG17-T84,HIGHNY-23AUG17,Above 84F,84.0,84.0,,above,greater,0.18,0,78.98,no,0,204,0.0,0.03
2023-08-18,HIGHNY-23AUG18-T80,HIGHNY-23AUG18,Below 80F,80.0,,80.0,below,less,0.75,0,80.06,no,0,9,0.0,0.03
2023-08-18,HIGHNY-23AUG18-B80.5,HIGHNY-23AUG18,80-82F,80.0,80.0,82.0,between,between,0.99,1,80.06,yes,100,734,0.76,1.0
2023-08-18,HIGHNY-23AUG18-B82.5,HIGHNY-23AUG18,82-84F,82.0,82.0,84.0,between,between,0.36,0,80.06,no,0,10,0.0,0.25
2023-08-18,HIGHNY-23AUG18-B84.5,HIGHNY-23AUG18,84-86F,84.0,84.0,86.0,between,between,0.03,0,80.06,no,0,489,0.0,0.03
2023-08-18,HIGHNY-23AUG18-B86.5,HIGHNY-23AUG18,86-88F,86.0,86.0,88.0,between,between,0.03,0,80.06,no,0,113,0.0,0.75
2023-08-18,HIGHNY-23AUG18-T87,HIGHNY-23AUG18,Above 87F,87.0,87.0,,above,greater,0.0,0,80.06,no,0,0,0.0,0.95
2023-08-19,HIGHNY-23AUG19-B76.5,HIGHNY-23AUG19,76-78F,76.0,76.0,78.0,between,between,0.0,0,78.08,no,0,0,0.0,0.01
2023-08-19,HIGHNY-23AUG19-T76,HIGHNY-23AUG19,Below 76F,76.0,,76.0,below,less,0.0,0,78.08,no,0,0,0.0,0.01
2023-08-19,HIGHNY-23AUG19-B78.5,HIGHNY-23AUG19,78-80F,78.0,78.0,80.0,between,between,0.95,1,78.08,yes,100,767,0.97,1.0
2023-08-19,HIGHNY-23AUG19-B80.5,HIGHNY-23AUG19,80-82F,80.0,80.0,82.0,between,between,0.28,0,78.08,no,0,530,0.0,0.03
2023-08-19,HIGHNY-23AUG19-B82.5,HIGHNY-23AUG19,82-84F,82.0,82.0,84.0,between,between,0.03,0,78.08,no,0,309,0.0,0.03
2023-08-19,HIGHNY-23AUG19-T83,HIGHNY-23AUG19,Above 83F,83.0,83.0,,above,greater,0.0,0,78.08,no,0,0,0.0,0.03
2023-08-20,HIGHNY-23AUG20-B82.5,HIGHNY-23AUG20,82-84F,82.0,82.0,84.0,between,between,0.01,0,84.91999999999999,no,0,15,0.0,0.03
2023-08-20,HIGHNY-23AUG20-T82,HIGHNY-23AUG20,Below 82F,82.0,,82.0,below,less,0.0,0,84.91999999999999,no,0,0,0.0,0.03
2023-08-20,HIGHNY-23AUG20-B84.5,HIGHNY-23AUG20,84-86F,84.0,84.0,86.0,between,between,0.21,1,84.91999999999999,yes,100,402,0.01,1.0
2023-08-20,HIGHNY-23AUG20-B86.5,HIGHNY-23AUG20,86-88F,86.0,86.0,88.0,between,between,0.54,0,84.91999999999999,no,0,288,0.0,0.99
2023-08-20,HIGHNY-23AUG20-B88.5,HIGHNY-23AUG20,88-90F,88.0,88.0,90.0,between,between,0.18,0,84.91999999999999,no,0,87,0.0,1.0
2023-08-20,HIGHNY-23AUG20-T89,HIGHNY-23AUG20,Above 89F,89.0,89.0,,above,greater,0.07,0,84.91999999999999,no,0,91,0.0,1.0
2023-08-21,HIGHNY-23AUG21-T85,HIGHNY-23AUG21,Below 85F,85.0,,85.0,below,less,0.0,0,87.98,no,0,0,0.0,0.01
2023-08-21,HIGHNY-23AUG21-B85.5,HIGHNY-23AUG21,85-87F,85.0,85.0,87.0,between,between,0.0,0,87.98,no,0,0,0.0,0.01
2023-08-21,HIGHNY-23AUG21-B87.5,HIGHNY-23AUG21,87-89F,87.0,87.0,89.0,between,between,0.95,1,87.98,yes,100,845,0.91,1.0
2023-08-21,HIGHNY-23AUG21-B89.5,HIGHNY-23AUG21,89-91F,89.0,89.0,91.0,between,between,0.53,0,87.98,no,0,221,0.0,0.09
2023-08-21,HIGHNY-23AUG21-B91.5,HIGHNY-23AUG21,91-93F,91.0,91.0,93.0,between,between,0.15,0,87.98,no,0,250,0.0,0.03
2023-08-21,HIGHNY-23AUG21-T92,HIGHNY-23AUG21,Above 92F,92.0,92.0,,above,greater,0.09,0,87.98,no,0,1,0.0,0.03
2023-08-22,HIGHNY-23AUG22-B74.5,HIGHNY-23AUG22,74-76F,74.0,74.0,76.0,between,between,0.0,0,78.98,no,0,0,0.0,0.01
2023-08-22,HIGHNY-23AUG22-T74,HIGHNY-23AUG22,Below 74F,74.0,,74.0,below,less,0.05,0,78.98,no,0,1,0.0,0.01
2023-08-22,HIGHNY-23AUG22-B76.5,HIGHNY-23AUG22,76-78F,76.0,76.0,78.0,between,between,0.01,0,78.98,no,0,1336,0.0,0.01
2023-08-22,HIGHNY-23AUG22-B78.5,HIGHNY-23AUG22,78-80F,78.0,78.0,80.0,between,between,0.95,1,78.98,yes,100,349,0.99,1.0
2023-08-22,HIGHNY-23AUG22-B80.5,HIGHNY-23AUG22,80-82F,80.0,80.0,82.0,between,between,0.2,0,78.98,no,0,7,0.0,0.93
2023-08-22,HIGHNY-23AUG22-T81,HIGHNY-23AUG22,Above 81F,81.0,81.0,,above,greater,0.04,0,78.98,no,0,500,0.0,0.02
2023-08-23,HIGHNY-23AUG23-B73.5,HIGHNY-23AUG23,73-75F,73.0,73.0,75.0,between,between,0.0,0,80.06,no,0,0,0.0,0.01
2023-08-23,HIGHNY-23AUG23-T73,HIGHNY-23AUG23,Below 73F,73.0,,73.0,below,less,0.0,0,80.06,no,0,0,0.0,0.01
2023-08-23,HIGHNY-23AUG23-B75.5,HIGHNY-23AUG23,75-77F,75.0,75.0,77.0,between,between,0.03,0,80.06,no,0,660,0.0,0.01
2023-08-23,HIGHNY-23AUG23-B77.5,HIGHNY-23AUG23,77-79F,77.0,77.0,79.0,between,between,0.01,0,80.06,no,0,192,0.0,0.01
2023-08-23,HIGHNY-23AUG23-B79.5,HIGHNY-23AUG23,79-81F,79.0,79.0,81.0,between,between,0.83,1,80.06,yes,100,167,0.9,1.0
2023-08-23,HIGHNY-23AUG23-T80,HIGHNY-23AUG23,Above 80F,80.0,80.0,,above,greater,0.21,0,80.06,no,0,509,0.0,0.1
2023-08-24,HIGHNY-23AUG24-T72,HIGHNY-23AUG24,Below 72F,72.0,,72.0,below,less,0.05,0,73.04,no,0,460,0.0,0.01
2023-08-24,HIGHNY-23AUG24-B72.5,HIGHNY-23AUG24,72-74F,72.0,72.0,74.0,between,between,0.99,1,73.04,yes,100,241,0.5,1.0
2023-08-24,HIGHNY-23AUG24-B74.5,HIGHNY-23AUG24,74-76F,74.0,74.0,76.0,between,between,0.49,0,73.04,no,0,172,0.0,0.13
2023-08-24,HIGHNY-23AUG24-B76.5,HIGHNY-23AUG24,76-78F,76.0,76.0,78.0,between,between,0.23,0,73.04,no,0,7,0.0,0.01
2023-08-24,HIGHNY-23AUG24-B78.5,HIGHNY-23AUG24,78-80F,78.0,78.0,80.0,between,between,0.0,0,73.04,no,0,0,0.0,0.01
2023-08-24,HIGHNY-23AUG24-T79,HIGHNY-23AUG24,Above 79F,79.0,79.0,,above,greater,0.0,0,73.04,no,0,0,0.0,0.01
2023-08-25,HIGHNY-23AUG25-B73.5,HIGHNY-23AUG25,73-75F,73.0,73.0,75.0,between,between,0.01,0,78.08,no,0,743,0.0,0.01
2023-08-25,HIGHNY-23AUG25-T73,HIGHNY-23AUG25,Below 73F,73.0,,73.0,below,less,0.01,0,78.08,no,0,10,0.0,0.01
2023-08-25,HIGHNY-23AUG25-B75.5,HIGHNY-23AUG25,75-77F,75.0,75.0,77.0,between,between,0.24,0,78.08,no,0,117,0.0,0.01
2023-08-25,HIGHNY-23AUG25-B77.5,HIGHNY-23AUG25,77-79F,77.0,77.0,79.0,between,between,0.98,1,78.08,yes,100,209,0.55,1.0
2023-08-25,HIGHNY-23AUG25-B79.5,HIGHNY-23AUG25,79-81F,79.0,79.0,81.0,between,between,0.73,0,78.08,no,0,737,0.0,0.47
2023-08-25,HIGHNY-23AUG25-T80,HIGHNY-23AUG25,Above 80F,80.0,80.0,,above,greater,0.03,0,78.08,no,0,247,0.0,0.04
2023-08-26,HIGHNY-23AUG26-B81.5,HIGHNY-23AUG26,81-83F,81.0,81.0,83.0,between,between,0.01,0,84.02,no,0,1711,0.0,0.01
2023-08-26,HIGHNY-23AUG26-T81,HIGHNY-23AUG26,Below 81F,81.0,,81.0,below,less,0.03,0,84.02,no,0,231,0.0,0.01
2023-08-26,HIGHNY-23AUG26-B83.5,HIGHNY-23AUG26,83-85F,83.0,83.0,85.0,between,between,0.5,1,84.02,yes,100,178,0.61,1.0
2023-08-26,HIGHNY-23AUG26-B85.5,HIGHNY-23AUG26,85-87F,85.0,85.0,87.0,between,between,0.58,0,84.02,no,0,440,0.0,0.57
2023-08-26,HIGHNY-23AUG26-B87.5,HIGHNY-23AUG26,87-89F,87.0,87.0,89.0,between,between,0.01,0,84.02,no,0,873,0.0,0.01
2023-08-26,HIGHNY-23AUG26-T88,HIGHNY-23AUG26,Above 88F,88.0,88.0,,above,greater,0.01,0,84.02,no,0,3,0.0,0.01
2023-08-27,HIGHNY-23AUG27-B76.5,HIGHNY-23AUG27,76-78F,76.0,76.0,78.0,between,between,0.0,0,84.02,no,0,0,0.0,0.01
2023-08-27,HIGHNY-23AUG27-T76,HIGHNY-23AUG27,Below 76F,76.0,,76.0,below,less,0.0,0,84.02,no,0,0,0.0,0.01
2023-08-27,HIGHNY-23AUG27-B78.5,HIGHNY-23AUG27,78-80F,78.0,78.0,80.0,between,between,0.0,0,84.02,no,0,0,0.0,0.01
2023-08-27,HIGHNY-23AUG27-B80.5,HIGHNY-23AUG27,80-82F,80.0,80.0,82.0,between,between,0.3,0,84.02,no,0,323,0.0,0.01
2023-08-27,HIGHNY-23AUG27-B82.5,HIGHNY-23AUG27,82-84F,82.0,82.0,84.0,between,between,0.83,0,84.02,no,0,404,0.0,0.01
2023-08-27,HIGHNY-23AUG27-T83,HIGHNY-23AUG27,Above 83F,83.0,83.0,,above,greater,0.98,1,84.02,yes,100,213,0.99,1.0
2023-08-28,HIGHNY-23AUG28-B73.5,HIGHNY-23AUG28,73-75F,73.0,73.0,75.0,between,between,0.14,0,75.92,no,0,52,0.0,0.01
2023-08-28,HIGHNY-23AUG28-T73,HIGHNY-23AUG28,Below 73F,73.0,,73.0,below,less,0.01,0,75.92,no,0,30,0.0,0.01
2023-08-28,HIGHNY-23AUG28-B75.5,HIGHNY-23AUG28,75-77F,75.0,75.0,77.0,between,between,0.99,1,75.92,yes,100,420,0.26,0.99
2023-08-28,HIGHNY-23AUG28-B77.5,HIGHNY-23AUG28,77-79F,77.0,77.0,79.0,between,between,0.15,0,75.92,no,0,769,0.0,0.99
