date,ticker,bucket,threshold_low,threshold_high,direction,strike_type,presettlement_prob,bid_cents,ask_cents,volume,open_interest,snapshot_time_utc
2024-01-12,HIGHNY-24JAN12-B43.5,43-44F,43.0,44.0,between,between,,,,,,
2024-01-12,HIGHNY-24JAN12-T43,Below 42F,,42.0,below,less,,,,,,
2024-01-13,HIGHNY-24JAN13-T57,Above 58F,58.0,,above,greater,0.26,22,30,288,667,2024-01-13 05:00:00 UTC
2024-01-13,HIGHNY-24JAN13-B56.5,56-57F,56.0,57.0,between,between,0.58,54,62,0,196,2024-01-13 05:00:00 UTC
2024-01-13,HIGHNY-24JAN13-B54.5,54-55F,54.0,55.0,between,between,0.155,13,18,0,0,2024-01-13 05:00:00 UTC
2024-01-13,HIGHNY-24JAN13-B52.5,52-53F,52.0,53.0,between,between,0.49,0,98,0,0,2024-01-12 23:00:00 UTC
2024-01-13,HIGHNY-24JAN13-B50.5,50-51F,50.0,51.0,between,between,,,,,,
2024-01-13,HIGHNY-24JAN13-T50,Below 49F,,49.0,below,less,,,,,,
2024-01-14,HIGHNY-24JAN14-T43,Above 44F,44.0,,above,greater,,,,,,
2024-01-14,HIGHNY-24JAN14-B42.5,42-43F,42.0,43.0,between,between,0.535,8,99,0,548,2024-01-14 02:00:00 UTC
2024-01-14,HIGHNY-24JAN14-B40.5,40-41F,40.0,41.0,between,between,0.285,0,57,0,762,2024-01-14 04:00:00 UTC
2024-01-14,HIGHNY-24JAN14-B38.5,38-39F,38.0,39.0,between,between,0.43,37,49,0,801,2024-01-14 04:00:00 UTC
2024-01-14,HIGHNY-24JAN14-T36,Below 35F,,35.0,below,less,,,,,,
2024-01-14,HIGHNY-24JAN14-B36.5,36-37F,36.0,37.0,between,between,,,,,,
2024-01-15,HIGHNY-24JAN15-T34,Above 35F,35.0,,above,greater,0.125,10,15,56,728,2024-01-15 05:00:00 UTC
2024-01-15,HIGHNY-24JAN15-B33.5,33-34F,33.0,34.0,between,between,0.305,27,34,21,566,2024-01-15 05:00:00 UTC
2024-01-15,HIGHNY-24JAN15-B31.5,31-32F,31.0,32.0,between,between,0.47,44,50,0,442,2024-01-15 05:00:00 UTC
2024-01-15,HIGHNY-24JAN15-B29.5,29-30F,29.0,30.0,between,between,0.55,11,99,6,6,2024-01-15 05:00:00 UTC
2024-01-15,HIGHNY-24JAN15-B27.5,27-28F,27.0,28.0,between,between,,,,,,
2024-01-15,HIGHNY-24JAN15-T27,Below 26F,,26.0,below,less,,,,,,
2024-01-16,HIGHNY-24JAN16-T37,Above 38F,38.0,,above,greater,0.155,0,31,0,0,2024-01-16 01:00:00 UTC
2024-01-16,HIGHNY-24JAN16-B36.5,36-37F,36.0,37.0,between,between,0.14,13,15,0,371,2024-01-16 05:00:00 UTC
2024-01-16,HIGHNY-24JAN16-B34.5,34-35F,34.0,35.0,between,between,0.45,42,48,144,361,2024-01-16 05:00:00 UTC
2024-01-16,HIGHNY-24JAN16-B32.5,32-33F,32.0,33.0,between,between,0.35,31,39,602,319,2024-01-16 05:00:00 UTC
2024-01-16,HIGHNY-24JAN16-B30.5,30-31F,30.0,31.0,between,between,,,,,,
2024-01-16,HIGHNY-24JAN16-T30,Below 29F,,29.0,below,less,,,,,,
2024-01-17,HIGHNY-24JAN17-T29,Above 30F,30.0,,above,greater,0.14,0,28,0,1,2024-01-17 05:00:00 UTC
2024-01-17,HIGHNY-24JAN17-B28.5,28-29F,28.0,29.0,between,between,0.295,26,33,0,473,2024-01-17 05:00:00 UTC
2024-01-17,HIGHNY-24JAN17-B26.5,26-27F,26.0,27.0,between,between,0.45,41,49,0,482,2024-01-17 05:00:00 UTC
2024-01-17,HIGHNY-24JAN17-B24.5,24-25F,24.0,25.0,between,between,0.185,15,22,401,444,2024-01-17 05:00:00 UTC
2024-01-17,HIGHNY-24JAN17-B22.5,22-23F,22.0,23.0,between,between,0.07,1,13,0,0,2024-01-17 05:00:00 UTC
2024-01-17,HIGHNY-24JAN17-T22,Below 21F,,21.0,below,less,,,,,,
2024-01-18,HIGHNY-24JAN18-T36,Above 37F,37.0,,above,greater,0.145,0,29,0,554,2024-01-18 05:00:00 UTC
2024-01-18,HIGHNY-24JAN18-B35.5,35-36F,35.0,36.0,between,between,0.37,0,74,0,752,2024-01-18 05:00:00 UTC
2024-01-18,HIGHNY-24JAN18-B33.5,33-34F,33.0,34.0,between,between,0.56,53,59,0,474,2024-01-18 05:00:00 UTC
2024-01-18,HIGHNY-24JAN18-B31.5,31-32F,31.0,32.0,between,between,0.315,28,35,0,326,2024-01-18 05:00:00 UTC
2024-01-18,HIGHNY-24JAN18-T29,Below 28F,,28.0,below,less,,,,,,
2024-01-18,HIGHNY-24JAN18-B29.5,29-30F,29.0,30.0,between,between,,,,,,
2024-01-19,HIGHNY-24JAN19-T35,Above 36F,36.0,,above,greater,0.15,0,30,0,0,2024-01-19 02:00:00 UTC
2024-01-19,HIGHNY-24JAN19-B34.5,34-35F,34.0,35.0,between,between,0.13,0,26,0,0,2024-01-19 02:00:00 UTC
2024-01-19,HIGHNY-24JAN19-B32.5,32-33F,32.0,33.0,between,between,0.265,0,53,0,464,2024-01-19 05:00:00 UTC
2024-01-19,HIGHNY-24JAN19-T28,Below 27F,,27.0,below,less,0.05,0,10,0,0,2024-01-19 02:00:00 UTC
2024-01-19,HIGHNY-24JAN19-B30.5,30-31F,30.0,31.0,between,between,0.63,33,93,0,5,2024-01-19 05:00:00 UTC
2024-01-19,HIGHNY-24JAN19-B28.5,28-29F,28.0,29.0,between,between,0.49,0,98,0,168,2024-01-19 03:00:00 UTC
2024-01-20,HIGHNY-24JAN20-T27,Above 28F,28.0,,above,greater,0.175,6,29,0,57,2024-01-20 05:00:00 UTC
2024-01-20,HIGHNY-24JAN20-B26.5,26-27F,26.0,27.0,between,between,0.805,62,99,0,220,2024-01-20 05:00:00 UTC
2024-01-20,HIGHNY-24JAN20-B24.5,24-25F,24.0,25.0,between,between,0.275,1,54,0,134,2024-01-20 05:00:00 UTC
2024-01-20,HIGHNY-24JAN20-B22.5,22-23F,22.0,23.0,between,between,0.05,0,10,0,387,2024-01-20 04:00:00 UTC
2024-01-20,HIGHNY-24JAN20-B20.5,20-21F,20.0,21.0,between,between,0.06,0,12,0,0,2024-01-20 01:00:00 UTC
2024-01-20,HIGHNY-24JAN20-T20,Below 19F,,19.0,below,less,0.05,0,10,0,0,2024-01-20 01:00:00 UTC
2024-01-21,HIGHNY-24JAN21-T34,Above 35F,35.0,,above,greater,0.145,0,29,0,0,2024-01-21 02:00:00 UTC
2024-01-21,HIGHNY-24JAN21-B33.5,33-34F,33.0,34.0,between,between,0.12,6,18,0,7,2024-01-21 05:00:00 UTC
2024-01-21,HIGHNY-24JAN21-B31.5,31-32F,31.0,32.0,between,between,0.425,31,54,0,795,2024-01-21 04:00:00 UTC
2024-01-21,HIGHNY-24JAN21-B29.5,29-30F,29.0,30.0,between,between,0.64,28,100,0,166,2024-01-21 05:00:00 UTC
2024-01-21,HIGHNY-24JAN21-B27.5,27-28F,27.0,28.0,between,between,,,,,,
2024-01-21,HIGHNY-24JAN21-T27,Below 26F,,26.0,below,less,0.05,0,10,0,1,2024-01-21 02:00:00 UTC
2024-01-22,HIGHNY-24JAN22-T42,Above 43F,43.0,,above,greater,,,,,,
2024-01-22,HIGHNY-24JAN22-T35,Below 34F,,34.0,below,less,,,,,,
2024-01-22,HIGHNY-24JAN22-B41.5,41-42F,41.0,42.0,between,between,0.12,9,15,0,230,2024-01-22 05:00:00 UTC
2024-01-22,HIGHNY-24JAN22-B39.5,39-40F,39.0,40.0,between,between,0.335,31,36,0,2,2024-01-22 05:00:00 UTC
2024-01-22,HIGHNY-24JAN22-B37.5,37-38F,37.0,38.0,between,between,0.37,34,40,0,211,2024-01-22 05:00:00 UTC
2024-01-22,HIGHNY-24JAN22-B35.5,35-36F,35.0,36.0,between,between,0.15,12,18,0,592,2024-01-22 05:00:00 UTC
2024-01-23,HIGHNY-24JAN23-T43,Above 44F,44.0,,above,greater,0.08,0,16,0,0,2024-01-23 05:00:00 UTC
2024-01-23,HIGHNY-24JAN23-B42.5,42-43F,42.0,43.0,between,between,0.15,5,25,78,184,2024-01-23 05:00:00 UTC
2024-01-23,HIGHNY-24JAN23-B40.5,40-41F,40.0,41.0,between,between,0.255,22,29,745,416,2024-01-23 05:00:00 UTC
2024-01-23,HIGHNY-24JAN23-B38.5,38-39F,38.0,39.0,between,between,0.52,48,56,23,1121,2024-01-23 05:00:00 UTC
2024-01-23,HIGHNY-24JAN23-B36.5,36-37F,36.0,37.0,between,between,0.12,9,15,23,749,2024-01-23 05:00:00 UTC
2024-01-23,HIGHNY-24JAN23-T36,Below 35F,,35.0,below,less,0.05,0,10,0,1,2024-01-23 03:00:00 UTC
2024-01-24,HIGHNY-24JAN24-T44,Above 45F,45.0,,above,greater,0.72,45,99,0,6,2024-01-24 05:00:00 UTC
2024-01-24,HIGHNY-24JAN24-B43.5,43-44F,43.0,44.0,between,between,0.515,9,94,0,255,2024-01-24 05:00:00 UTC
2024-01-24,HIGHNY-24JAN24-T37,Below 36F,,36.0,below,less,0.05,0,10,1,1,2024-01-23 23:00:00 UTC
2024-01-24,HIGHNY-24JAN24-B41.5,41-42F,41.0,42.0,between,between,0.05,0,10,0,0,2024-01-24 01:00:00 UTC
2024-01-24,HIGHNY-24JAN24-B39.5,39-40F,39.0,40.0,between,between,0.1,0,20,0,0,2024-01-24 05:00:00 UTC
2024-01-24,HIGHNY-24JAN24-B37.5,37-38F,37.0,38.0,between,between,,,,,,
2024-01-25,HIGHNY-24JAN25-T55,Above 56F,56.0,,above,greater,0.5,3,97,0,86,2024-01-25 04:00:00 UTC
2024-01-25,HIGHNY-24JAN25-B54.5,54-55F,54.0,55.0,between,between,0.32,28,36,134,142,2024-01-25 05:00:00 UTC
2024-01-25,HIGHNY-24JAN25-B52.5,52-53F,52.0,53.0,between,between,0.345,31,38,113,724,2024-01-25 05:00:00 UTC
2024-01-25,HIGHNY-24JAN25-B50.5,50-51F,50.0,51.0,between,between,0.215,17,26,0,456,2024-01-25 05:00:00 UTC
2024-01-25,HIGHNY-24JAN25-T48,Below 47F,,47.0,below,less,0.055,1,10,0,2,2024-01-25 05:00:00 UTC
2024-01-25,HIGHNY-24JAN25-B48.5,48-49F,48.0,49.0,between,between,0.075,3,12,0,2,2024-01-24 22:00:00 UTC
2024-01-26,HIGHNY-24JAN26-T49,Above 50F,50.0,,above,greater,0.64,31,97,0,592,2024-01-26 05:00:00 UTC
2024-01-26,HIGHNY-24JAN26-B48.5,48-49F,48.0,49.0,between,between,0.495,0,99,115,421,2024-01-26 03:00:00 UTC
2024-01-26,HIGHNY-24JAN26-B46.5,46-47F,46.0,47.0,between,between,0.13,0,26,0,394,2024-01-26 05:00:00 UTC
2024-01-26,HIGHNY-24JAN26-B44.5,44-45F,44.0,45.0,between,between,0.045,0,9,0,0,2024-01-26 02:00:00 UTC
2024-01-26,HIGHNY-24JAN26-B42.5,42-43F,42.0,43.0,between,between,0.025,0,5,0,0,2024-01-26 02:00:00 UTC
2024-01-26,HIGHNY-24JAN26-T42,Below 41F,,41.0,below,less,,,,,,
2024-01-27,HIGHNY-24JAN27-T51,Above 52F,52.0,,above,greater,0.14,0,28,0,0,2024-01-27 05:00:00 UTC
2024-01-27,HIGHNY-24JAN27-B50.5,50-51F,50.0,51.0,between,between,0.115,0,23,0,0,2024-01-27 05:00:00 UTC
2024-01-27,HIGHNY-24JAN27-B48.5,48-49F,48.0,49.0,between,between,0.25,22,28,175,555,2024-01-27 05:00:00 UTC
2024-01-27,HIGHNY-24JAN27-B46.5,46-47F,46.0,47.0,between,between,0.49,46,52,185,538,2024-01-27 05:00:00 UTC
2024-01-27,HIGHNY-24JAN27-B44.5,44-45F,44.0,45.0,between,between,0.215,18,25,318,596,2024-01-27 05:00:00 UTC
2024-01-27,HIGHNY-24JAN27-T44,Below 43F,,43.0,below,less,,,,,,
2024-01-28,HIGHNY-24JAN28-T44,Above 45F,45.0,,above,greater,0.155,0,31,0,1,2024-01-28 03:00:00 UTC
2024-01-28,HIGHNY-24JAN28-B43.5,43-44F,43.0,44.0,between,between,0.495,0,99,0,7,2024-01-28 03:00:00 UTC
2024-01-28,HIGHNY-24JAN28-B41.5,41-42F,41.0,42.0,between,between,0.495,0,99,0,548,2024-01-28 03:00:00 UTC
2024-01-28,HIGHNY-24JAN28-B39.5,39-40F,39.0,40.0,between,between,0.11,0,22,0,1,2024-01-28 02:00:00 UTC
2024-01-28,HIGHNY-24JAN28-T37,Below 36F,,36.0,below,less,,,,,,
2024-01-28,HIGHNY-24JAN28-B37.5,37-38F,37.0,38.0,between,between,,,,,,
2024-01-29,HIGHNY-24JAN29-T45,Above 46F,46.0,,above,greater,0.13,0,26,0,0,2024-01-29 05:00:00 UTC
2024-01-29,HIGHNY-24JAN29-B44.5,44-45F,44.0,45.0,between,between,0.275,25,30,0,57,2024-01-29 05:00:00 UTC
2024-01-29,HIGHNY-24JAN29-B42.5,42-43F,42.0,43.0,between,between,0.46,43,49,0,295,2024-01-29 05:00:00 UTC
2024-01-29,HIGHNY-24JAN29-B40.5,40-41F,40.0,41.0,between,between,0.205,20,21,99,349,2024-01-29 05:00:00 UTC
2024-01-29,HIGHNY-24JAN29-B38.5,38-39F,38.0,39.0,between,between,0.05,0,10,0,0,2024-01-29 05:00:00 UTC
2024-01-29,HIGHNY-24JAN29-T38,Below 37F,,37.0,below,less,,,,,,
2024-01-30,HIGHNY-24JAN30-T40,Above 41F,41.0,,above,greater,0.09,0,18,0,1,2024-01-30 05:00:00 UTC
2024-01-30,HIGHNY-24JAN30-B39.5,39-40F,39.0,40.0,between,between,0.245,20,29,9,14,2024-01-30 05:00:00 UTC
2024-01-30,HIGHNY-24JAN30-B37.5,37-38F,37.0,38.0,between,between,0.575,43,72,282,553,2024-01-30 05:00:00 UTC
2024-01-30,HIGHNY-24JAN30-B35.5,35-36F,35.0,36.0,between,between,0.15,11,19,789,864,2024-01-30 05:00:00 UTC
2024-01-30,HIGHNY-24JAN30-B33.5,33-34F,33.0,34.0,between,between,0.05,0,10,0,0,2024-01-30 05:00:00 UTC
2024-01-30,HIGHNY-24JAN30-T33,Below 32F,,32.0,below,less,0.03,0,6,0,0,2024-01-30 05:00:00 UTC
2024-01-31,HIGHNY-24JAN31-T44,Above 45F,45.0,,above,greater,0.145,0,29,0,294,2024-01-31 05:00:00 UTC
2024-01-31,HIGHNY-24JAN31-B43.5,43-44F,43.0,44.0,between,between,0.22,19,25,0,346,2024-01-31 05:00:00 UTC
2024-01-31,HIGHNY-24JAN31-B41.5,41-42F,41.0,42.0,between,between,0.55,52,58,0,405,2024-01-31 05:00:00 UTC
2024-01-31,HIGHNY-24JAN31-B39.5,39-40F,39.0,40.0,between,between,0.17,16,18,0,878,2024-01-31 05:00:00 UTC
2024-01-31,HIGHNY-24JAN31-B37.5,37-38F,37.0,38.0,between,between,,,,,,
2024-01-31,HIGHNY-24JAN31-T37,Below 36F,,36.0,below,less,,,,,,
2024-02-01,HIGHNY-24FEB01-T52,Above 53F,53.0,,above,greater,0.08,0,16,0,24,2024-02-01 05:00:00 UTC
2024-02-01,HIGHNY-24FEB01-B51.5,51-52F,51.0,52.0,between,between,0.485,0,97,0,453,2024-02-01 04:00:00 UTC
2024-02-01,HIGHNY-24FEB01-B49.5,49-50F,49.0,50.0,between,between,0.21,18,24,0,840,2024-02-01 05:00:00 UTC
2024-02-01,HIGHNY-24FEB01-B47.5,47-48F,47.0,48.0,between,between,0.445,41,48,0,538,2024-02-01 05:00:00 UTC
2024-02-01,HIGHNY-24FEB01-B45.5,45-46F,45.0,46.0,between,between,0.265,23,30,0,566,2024-02-01 05:00:00 UTC
2024-02-01,HIGHNY-24FEB01-T45,Below 44F,,44.0,below,less,0.06,3,9,0,1,2024-02-01 04:00:00 UTC
2024-02-02,HIGHNY-24FEB02-T48,Above 49F,49.0,,above,greater,0.14,0,28,0,0,2024-02-02 03:00:00 UTC
2024-02-02,HIGHNY-24FEB02-B47.5,47-48F,47.0,48.0,between,between,0.495,0,99,0,397,2024-02-02 03:00:00 UTC
2024-02-02,HIGHNY-24FEB02-T41,Below 40F,,40.0,below,less,0.05,0,10,0,1,2024-02-02 03:00:00 UTC
2024-02-02,HIGHNY-24FEB02-B45.5,45-46F,45.0,46.0,between,between,0.515,3,100,0,497,2024-02-02 04:00:00 UTC
2024-02-02,HIGHNY-24FEB02-B43.5,43-44F,43.0,44.0,between,between,0.59,18,100,0,995,2024-02-02 04:00:00 UTC
2024-02-02,HIGHNY-24FEB02-B41.5,41-42F,41.0,42.0,between,between,0.51,3,99,0,6,2024-02-02 03:00:00 UTC
2024-02-03,HIGHNY-24FEB03-T45,Above 46F,46.0,,above,greater,0.065,0,13,0,1,2024-02-03 05:00:00 UTC
2024-02-03,HIGHNY-24FEB03-B44.5,44-45F,44.0,45.0,between,between,0.21,17,25,176,695,2024-02-03 05:00:00 UTC
2024-02-03,HIGHNY-24FEB03-B42.5,42-43F,42.0,43.0,between,between,0.535,50,57,0,652,2024-02-03 05:00:00 UTC
2024-02-03,HIGHNY-24FEB03-B40.5,40-41F,40.0,41.0,between,between,0.19,15,23,0,885,2024-02-03 05:00:00 UTC
2024-02-03,HIGHNY-24FEB03-B38.5,38-39F,38.0,39.0,between,between,0.105,5,16,0,0,2024-02-03 05:00:00 UTC
2024-02-03,HIGHNY-24FEB03-T38,Below 37F,,37.0,below,less,0.045,0,9,0,0,2024-02-03 05:00:00 UTC
2024-02-04,HIGHNY-24FEB04-T47,Above 48F,48.0,,above,greater,0.135,0,27,0,8,2024-02-04 03:00:00 UTC
2024-02-04,HIGHNY-24FEB04-B46.5,46-47F,46.0,47.0,between,between,0.165,0,33,0,736,2024-02-04 04:00:00 UTC
2024-02-04,HIGHNY-24FEB04-B44.5,44-45F,44.0,45.0,between,between,0.655,31,100,0,572,2024-02-04 05:00:00 UTC
2024-02-04,HIGHNY-24FEB04-B42.5,42-43F,42.0,43.0,between,between,0.14,10,18,0,569,2024-02-04 04:00:00 UTC
2024-02-04,HIGHNY-24FEB04-T40,Below 39F,,39.0,below,less,,,,,,
2024-02-04,HIGHNY-24FEB04-B40.5,40-41F,40.0,41.0,between,between,,,,,,
2024-02-05,HIGHNY-24FEB05-T47,Above 48F,48.0,,above,greater,0.065,0,13,0,1,2024-02-04 23:00:00 UTC
2024-02-05,HIGHNY-24FEB05-B46.5,46-47F,46.0,47.0,between,between,0.215,18,25,0,757,2024-02-05 05:00:00 UTC
2024-02-05,HIGHNY-24FEB05-T40,Below 39F,,39.0,below,less,,,,,,
2024-02-05,HIGHNY-24FEB05-B44.5,44-45F,44.0,45.0,between,between,0.5,45,55,0,559,2024-02-05 05:00:00 UTC
2024-02-05,HIGHNY-24FEB05-B42.5,42-43F,42.0,43.0,between,between,0.19,15,23,72,690,2024-02-05 05:00:00 UTC
2024-02-05,HIGHNY-24FEB05-B40.5,40-41F,40.0,41.0,between,between,0.025,0,5,0,0,2024-02-05 05:00:00 UTC
2024-02-06,HIGHNY-24FEB06-T44,Above 45F,45.0,,above,greater,,,,,,
2024-02-06,HIGHNY-24FEB06-B43.5,43-44F,43.0,44.0,between,between,0.2,17,23,0,386,2024-02-06 05:00:00 UTC
2024-02-06,HIGHNY-24FEB06-B41.5,41-42F,41.0,42.0,between,between,0.57,53,61,0,440,2024-02-06 05:00:00 UTC
2024-02-06,HIGHNY-24FEB06-B39.5,39-40F,39.0,40.0,between,between,0.15,12,18,112,374,2024-02-06 05:00:00 UTC
2024-02-06,HIGHNY-24FEB06-B37.5,37-38F,37.0,38.0,between,between,,,,,,
2024-02-06,HIGHNY-24FEB06-T37,Below 36F,,36.0,below,less,,,,,,
2024-02-07,HIGHNY-24FEB07-T49,Above 50F,50.0,,above,greater,,,,,,
2024-02-07,HIGHNY-24FEB07-T42,Below 41F,,41.0,below,less,,,,,,
2024-02-07,HIGHNY-24FEB07-B48.5,48-49F,48.0,49.0,between,between,0.505,1,100,0,267,2024-02-07 04:00:00 UTC
2024-02-07,HIGHNY-24FEB07-B46.5,46-47F,46.0,47.0,between,between,0.455,42,49,0,1039,2024-02-07 05:00:00 UTC
2024-02-07,HIGHNY-24FEB07-B44.5,44-45F,44.0,45.0,between,between,0.455,41,50,71,1096,2024-02-07 05:00:00 UTC
2024-02-07,HIGHNY-24FEB07-B42.5,42-43F,42.0,43.0,between,between,0.53,7,99,246,257,2024-02-07 03:00:00 UTC
2024-02-08,HIGHNY-24FEB08-T51,Above 52F,52.0,,above,greater,0.23,20,26,0,20,2024-02-08 04:00:00 UTC
2024-02-08,HIGHNY-24FEB08-B50.5,50-51F,50.0,51.0,between,between,0.395,36,43,0,228,2024-02-08 04:00:00 UTC
2024-02-08,HIGHNY-24FEB08-B48.5,48-49F,48.0,49.0,between,between,0.37,33,41,25,592,2024-02-08 04:00:00 UTC
2024-02-08,HIGHNY-24FEB08-B46.5,46-47F,46.0,47.0,between,between,0.265,0,53,0,6,2024-02-08 05:00:00 UTC
2024-02-08,HIGHNY-24FEB08-B44.5,44-45F,44.0,45.0,between,between,0.07,0,14,0,0,2024-02-08 01:00:00 UTC
2024-02-08,HIGHNY-24FEB08-T44,Below 43F,,43.0,below,less,,,,,,
2024-02-09,HIGHNY-24FEB09-T56,Above 57F,57.0,,above,greater,0.1,8,12,0,714,2024-02-09 04:00:00 UTC
2024-02-09,HIGHNY-24FEB09-B55.5,55-56F,55.0,56.0,between,between,0.34,30,38,0,614,2024-02-09 04:00:00 UTC
2024-02-09,HIGHNY-24FEB09-B53.5,53-54F,53.0,54.0,between,between,0.37,30,44,0,691,2024-02-09 04:00:00 UTC
2024-02-09,HIGHNY-24FEB09-B51.5,51-52F,51.0,52.0,between,between,0.15,10,20,0,736,2024-02-09 04:00:00 UTC
2024-02-09,HIGHNY-24FEB09-B49.5,49-50F,49.0,50.0,between,between,0.05,0,10,0,1,2024-02-08 22:00:00 UTC
2024-02-09,HIGHNY-24FEB09-T49,Below 48F,,48.0,below,less,,,,,,
2024-02-10,HIGHNY-24FEB10-T61,Above 62F,62.0,,above,greater,0.21,15,27,40,918,2024-02-10 05:00:00 UTC
2024-02-10,HIGHNY-24FEB10-B60.5,60-61F,60.0,61.0,between,between,0.22,16,28,0,629,2024-02-10 05:00:00 UTC
2024-02-10,HIGHNY-24FEB10-B58.5,58-59F,58.0,59.0,between,between,0.315,25,38,0,239,2024-02-10 05:00:00 UTC
2024-02-10,HIGHNY-24FEB10-B56.5,56-57F,56.0,57.0,between,between,0.24,19,29,0,389,2024-02-10 05:00:00 UTC
2024-02-10,HIGHNY-24FEB10-B54.5,54-55F,54.0,55.0,between,between,0.075,1,14,0,1,2024-02-10 03:00:00 UTC
2024-02-10,HIGHNY-24FEB10-T54,Below 53F,,53.0,below,less,,,,,,
2024-02-11,HIGHNY-24FEB11-T53,Above 54F,54.0,,above,greater,0.62,25,99,1,417,2024-02-11 03:00:00 UTC
2024-02-11,HIGHNY-24FEB11-B52.5,52-53F,52.0,53.0,between,between,0.365,31,42,0,551,2024-02-11 03:00:00 UTC
2024-02-11,HIGHNY-24FEB11-B50.5,50-51F,50.0,51.0,between,between,0.205,18,23,1,72,2024-02-11 03:00:00 UTC
2024-02-11,HIGHNY-24FEB11-B48.5,48-49F,48.0,49.0,between,between,0.05,0,10,0,9,2024-02-11 02:00:00 UTC
2024-02-11,HIGHNY-24FEB11-B46.5,46-47F,46.0,47.0,between,between,0.05,0,10,0,6,2024-02-11 02:00:00 UTC
2024-02-11,HIGHNY-24FEB11-T46,Below 45F,,45.0,below,less,0.045,0,9,0,0,2024-02-11 03:00:00 UTC
2024-02-12,HIGHNY-24FEB12-T52,Above 53F,53.0,,above,greater,0.195,18,21,0,478,2024-02-12 05:00:00 UTC
2024-02-12,HIGHNY-24FEB12-B51.5,51-52F,51.0,52.0,between,between,0.345,31,38,260,556,2024-02-12 05:00:00 UTC
2024-02-12,HIGHNY-24FEB12-B49.5,49-50F,49.0,50.0,between,between,0.31,28,34,0,109,2024-02-12 05:00:00 UTC
2024-02-12,HIGHNY-24FEB12-B47.5,47-48F,47.0,48.0,between,between,0.145,13,16,0,669,2024-02-12 05:00:00 UTC
2024-02-12,HIGHNY-24FEB12-B45.5,45-46F,45.0,46.0,between,between,0.085,4,13,0,34,2024-02-12 05:00:00 UTC
2024-02-12,HIGHNY-24FEB12-T45,Below 44F,,44.0,below,less,0.04,0,8,0,0,2024-02-12 05:00:00 UTC
2024-02-13,HIGHNY-24FEB13-T39,Above 40F,40.0,,above,greater,0.74,49,99,0,7,2024-02-13 05:00:00 UTC
2024-02-13,HIGHNY-24FEB13-B38.5,38-39F,38.0,39.0,between,between,0.27,0,54,0,8,2024-02-13 05:00:00 UTC
2024-02-13,HIGHNY-24FEB13-B36.5,36-37F,36.0,37.0,between,between,0.23,0,46,0,0,2024-02-13 05:00:00 UTC
2024-02-13,HIGHNY-24FEB13-B34.5,34-35F,34.0,35.0,between,between,0.105,0,21,0,0,2024-02-13 04:00:00 UTC
2024-02-13,HIGHNY-24FEB13-B32.5,32-33F,32.0,33.0,between,between,0.07,0,14,0,0,2024-02-13 04:00:00 UTC
2024-02-13,HIGHNY-24FEB13-T32,Below 31F,,31.0,below,less,0.035,0,7,0,0,2024-02-13 03:00:00 UTC
2024-02-14,HIGHNY-24FEB14-T38,Above 39F,39.0,,above,greater,0.23,18,28,6,731,2024-02-14 05:00:00 UTC
2024-02-14,HIGHNY-24FEB14-B37.5,37-38F,37.0,38.0,between,between,0.675,63,72,107,522,2024-02-14 05:00:00 UTC
2024-02-14,HIGHNY-24FEB14-B35.5,35-36F,35.0,36.0,between,between,0.02,1,3,808,1587,2024-02-14 05:00:00 UTC
2024-02-14,HIGHNY-24FEB14-B33.5,33-34F,33.0,34.0,between,between,0.015,0,3,0,500,2024-02-14 05:00:00 UTC
2024-02-14,HIGHNY-24FEB14-B31.5,31-32F,31.0,32.0,between,between,0.015,0,3,0,55,2024-02-14 05:00:00 UTC
2024-02-14,HIGHNY-24FEB14-T31,Below 30F,,30.0,below,less,0.015,0,3,0,0,2024-02-14 05:00:00 UTC
2024-02-15,HIGHNY-24FEB15-T43,Above 44F,44.0,,above,greater,0.085,2,15,4,57,2024-02-15 04:00:00 UTC
2024-02-15,HIGHNY-24FEB15-B42.5,42-43F,42.0,43.0,between,between,0.165,13,20,0,394,2024-02-15 05:00:00 UTC
2024-02-15,HIGHNY-24FEB15-B40.5,40-41F,40.0,41.0,between,between,0.475,44,51,0,913,2024-02-15 05:00:00 UTC
2024-02-15,HIGHNY-24FEB15-B38.5,38-39F,38.0,39.0,between,between,0.275,23,32,119,1231,2024-02-15 05:00:00 UTC
2024-02-15,HIGHNY-24FEB15-B36.5,36-37F,36.0,37.0,between,between,0.235,0,47,0,62,2024-02-15 05:00:00 UTC
2024-02-15,HIGHNY-24FEB15-T36,Below 35F,,35.0,below,less,0.22,0,44,0,9,2024-02-15 05:00:00 UTC
2024-02-16,HIGHNY-24FEB16-T46,Above 47F,47.0,,above,greater,0.12,0,24,0,0,2024-02-16 03:00:00 UTC
2024-02-16,HIGHNY-24FEB16-B45.5,45-46F,45.0,46.0,between,between,0.065,0,13,209,545,2024-02-16 03:00:00 UTC
2024-02-16,HIGHNY-24FEB16-B43.5,43-44F,43.0,44.0,between,between,0.23,0,46,0,254,2024-02-16 05:00:00 UTC
2024-02-16,HIGHNY-24FEB16-B41.5,41-42F,41.0,42.0,between,between,0.665,33,100,0,569,2024-02-16 04:00:00 UTC
2024-02-16,HIGHNY-24FEB16-T39,Below 38F,,38.0,below,less,,,,,,
