date,ticker,bucket,threshold_low,threshold_high,direction,strike_type,presettlement_prob,bid_cents,ask_cents,volume,open_interest,snapshot_time_utc
2025-02-17,KXHIGHAUS-25FEB17-B59.5,59-61F,59.0,61.0,between,between,0.13,10,16,940,1819,2025-02-17 05:00:00 UTC
2025-02-17,KXHIGHAUS-25FEB17-B61.5,61-63F,61.0,63.0,between,between,0.345,34,35,180,1566,2025-02-17 05:00:00 UTC
2025-02-17,KXHIGHAUS-25FEB17-B63.5,63-65F,63.0,65.0,between,between,0.37,36,38,37,1376,2025-02-17 05:00:00 UTC
2025-02-17,KXHIGHAUS-25FEB17-B65.5,65-67F,65.0,67.0,between,between,0.115,9,14,10,189,2025-02-17 05:00:00 UTC
2025-02-17,KXHIGHAUS-25FEB17-T66,Above 66F,66.0,nan,above,greater,0.03,2,4,0,229,2025-02-17 05:00:00 UTC
2025-02-18,KXHIGHAUS-25FEB18-T61,Below 61F,nan,61.0,below,less,0.055,3,8,486,1255,2025-02-18 05:00:00 UTC
2025-02-18,KXHIGHAUS-25FEB18-B61.5,61-63F,61.0,63.0,between,between,0.2,18,22,76,829,2025-02-18 05:00:00 UTC
2025-02-18,KXHIGHAUS-25FEB18-B63.5,63-65F,63.0,65.0,between,between,0.37,36,38,120,1454,2025-02-18 05:00:00 UTC
2025-02-18,KXHIGHAUS-25FEB18-B65.5,65-67F,65.0,67.0,between,between,0.245,23,26,170,1387,2025-02-18 05:00:00 UTC
2025-02-18,KXHIGHAUS-25FEB18-B67.5,67-69F,67.0,69.0,between,between,0.145,14,15,128,2836,2025-02-18 05:00:00 UTC
2025-02-18,KXHIGHAUS-25FEB18-T68,Above 68F,68.0,nan,above,greater,0.065,5,8,65,5441,2025-02-18 05:00:00 UTC
2025-02-19,KXHIGHAUS-25FEB19-T36,Below 36F,nan,36.0,below,less,0.615,60,63,3393,11235,2025-02-19 05:00:00 UTC
2025-02-19,KXHIGHAUS-25FEB19-B36.5,36-38F,36.0,38.0,between,between,0.16,14,18,1,1590,2025-02-19 05:00:00 UTC
2025-02-19,KXHIGHAUS-25FEB19-B38.5,38-40F,38.0,40.0,between,between,0.115,10,13,778,2616,2025-02-19 05:00:00 UTC
2025-02-19,KXHIGHAUS-25FEB19-B40.5,40-42F,40.0,42.0,between,between,0.115,9,14,1443,4136,2025-02-19 05:00:00 UTC
2025-02-19,KXHIGHAUS-25FEB19-B42.5,42-44F,42.0,44.0,between,between,0.03,1,5,316,849,2025-02-19 04:00:00 UTC
2025-02-19,KXHIGHAUS-25FEB19-T43,Above 43F,43.0,nan,above,greater,0.025,1,4,0,2100,2025-02-19 05:00:00 UTC
2025-02-20,KXHIGHAUS-25FEB20-T36,Below 36F,nan,36.0,below,less,0.275,27,28,1204,3233,2025-02-20 05:00:00 UTC
2025-02-20,KXHIGHAUS-25FEB20-B36.5,36-38F,36.0,38.0,between,between,0.285,27,30,216,1846,2025-02-20 05:00:00 UTC
2025-02-20,KXHIGHAUS-25FEB20-B38.5,38-40F,38.0,40.0,between,between,0.265,24,29,187,1638,2025-02-20 05:00:00 UTC
2025-02-20,KXHIGHAUS-25FEB20-B40.5,40-42F,40.0,42.0,between,between,0.165,16,17,604,3294,2025-02-20 05:00:00 UTC
2025-02-20,KXHIGHAUS-25FEB20-B42.5,42-44F,42.0,44.0,between,between,0.06,5,7,240,700,2025-02-20 05:00:00 UTC
2025-02-20,KXHIGHAUS-25FEB20-T43,Above 43F,43.0,nan,above,greater,0.035,3,4,159,627,2025-02-20 05:00:00 UTC
2025-02-21,KXHIGHAUS-25FEB21-T32,Below 32F,nan,32.0,below,less,0.03,1,5,230,231,2025-02-21 05:00:00 UTC
2025-02-21,KXHIGHAUS-25FEB21-B32.5,32-34F,32.0,34.0,between,between,0.06,3,9,4,267,2025-02-21 05:00:00 UTC
2025-02-21,KXHIGHAUS-25FEB21-B34.5,34-36F,34.0,36.0,between,between,0.315,31,32,42,1020,2025-02-21 05:00:00 UTC
2025-02-21,KXHIGHAUS-25FEB21-B36.5,36-38F,36.0,38.0,between,between,0.425,42,43,49,563,2025-02-21 05:00:00 UTC
2025-02-21,KXHIGHAUS-25FEB21-B38.5,38-40F,38.0,40.0,between,between,0.175,15,20,142,1188,2025-02-21 05:00:00 UTC
2025-02-21,KXHIGHAUS-25FEB21-T39,Above 39F,39.0,nan,above,greater,0.07,5,9,1,1441,2025-02-21 05:00:00 UTC
2025-02-22,KXHIGHAUS-25FEB22-T38,Below 38F,nan,38.0,below,less,0.065,3,10,0,1,2025-02-22 05:00:00 UTC
2025-02-22,KXHIGHAUS-25FEB22-B38.5,38-40F,38.0,40.0,between,between,0.17,12,22,0,126,2025-02-22 05:00:00 UTC
2025-02-22,KXHIGHAUS-25FEB22-B40.5,40-42F,40.0,42.0,between,between,0.385,34,43,286,1222,2025-02-22 05:00:00 UTC
2025-02-22,KXHIGHAUS-25FEB22-B42.5,42-44F,42.0,44.0,between,between,0.34,25,43,0,599,2025-02-22 05:00:00 UTC
2025-02-22,KXHIGHAUS-25FEB22-B44.5,44-46F,44.0,46.0,between,between,0.145,8,21,0,115,2025-02-22 05:00:00 UTC
2025-02-22,KXHIGHAUS-25FEB22-T45,Above 45F,45.0,nan,above,greater,0.065,3,10,0,1,2025-02-22 05:00:00 UTC
2025-02-23,KXHIGHAUS-25FEB23-B57.5,57-59F,57.0,59.0,between,between,0.06,5,7,99,166,2025-02-23 05:00:00 UTC
2025-02-23,KXHIGHAUS-25FEB23-T57,Below 57F,nan,57.0,below,less,0.02,0,4,50,56,2025-02-23 04:00:00 UTC
2025-02-23,KXHIGHAUS-25FEB23-B59.5,59-61F,59.0,61.0,between,between,0.145,12,17,301,895,2025-02-23 05:00:00 UTC
2025-02-23,KXHIGHAUS-25FEB23-B61.5,61-63F,61.0,63.0,between,between,0.325,30,35,108,861,2025-02-23 05:00:00 UTC
2025-02-23,KXHIGHAUS-25FEB23-B63.5,63-65F,63.0,65.0,between,between,0.33,29,37,164,1114,2025-02-23 05:00:00 UTC
2025-02-23,KXHIGHAUS-25FEB23-T64,Above 64F,64.0,nan,above,greater,0.17,16,18,176,1212,2025-02-23 05:00:00 UTC
2025-02-24,KXHIGHAUS-25FEB24-T68,Below 68F,nan,68.0,below,less,0.04,1,7,14,15,2025-02-24 05:00:00 UTC
2025-02-24,KXHIGHAUS-25FEB24-B68.5,68-70F,68.0,70.0,between,between,0.05,3,7,14,1093,2025-02-24 05:00:00 UTC
2025-02-24,KXHIGHAUS-25FEB24-B70.5,70-72F,70.0,72.0,between,between,0.09,4,14,14,560,2025-02-24 05:00:00 UTC
2025-02-24,KXHIGHAUS-25FEB24-B72.5,72-74F,72.0,74.0,between,between,0.165,14,19,197,793,2025-02-24 05:00:00 UTC
2025-02-24,KXHIGHAUS-25FEB24-B74.5,74-76F,74.0,76.0,between,between,0.395,37,42,14,1309,2025-02-24 05:00:00 UTC
2025-02-24,KXHIGHAUS-25FEB24-T75,Above 75F,75.0,nan,above,greater,0.37,36,38,14,1851,2025-02-24 05:00:00 UTC
2025-02-25,KXHIGHAUS-25FEB25-B71.5,71-73F,71.0,73.0,between,between,0.065,4,9,548,818,2025-02-25 05:00:00 UTC
2025-02-25,KXHIGHAUS-25FEB25-T71,Below 71F,nan,71.0,below,less,0.025,1,4,0,469,2025-02-25 05:00:00 UTC
2025-02-25,KXHIGHAUS-25FEB25-B73.5,73-75F,73.0,75.0,between,between,0.19,18,20,423,1714,2025-02-25 05:00:00 UTC
2025-02-25,KXHIGHAUS-25FEB25-B75.5,75-77F,75.0,77.0,between,between,0.36,35,37,56,1088,2025-02-25 05:00:00 UTC
2025-02-25,KXHIGHAUS-25FEB25-B77.5,77-79F,77.0,79.0,between,between,0.33,32,34,1552,3268,2025-02-25 05:00:00 UTC
2025-02-25,KXHIGHAUS-25FEB25-T78,Above 78F,78.0,nan,above,greater,0.115,10,13,166,1723,2025-02-25 05:00:00 UTC
2025-02-26,KXHIGHAUS-25FEB26-B73.5,73-75F,73.0,75.0,between,between,0.025,1,4,10,482,2025-02-26 05:00:00 UTC
2025-02-26,KXHIGHAUS-25FEB26-T73,Below 73F,nan,73.0,below,less,0.025,1,4,0,10,2025-02-26 03:00:00 UTC
2025-02-26,KXHIGHAUS-25FEB26-B75.5,75-77F,75.0,77.0,between,between,0.09,8,10,0,1409,2025-02-26 05:00:00 UTC
2025-02-26,KXHIGHAUS-25FEB26-B77.5,77-79F,77.0,79.0,between,between,0.275,25,30,717,4949,2025-02-26 05:00:00 UTC
2025-02-26,KXHIGHAUS-25FEB26-B79.5,79-81F,79.0,81.0,between,between,0.385,37,40,0,6224,2025-02-26 05:00:00 UTC
2025-02-26,KXHIGHAUS-25FEB26-T80,Above 80F,80.0,nan,above,greater,0.275,26,29,587,4402,2025-02-26 05:00:00 UTC
2025-02-27,KXHIGHAUS-25FEB27-B62.5,62-64F,62.0,64.0,between,between,0.03,1,5,0,15,2025-02-27 05:00:00 UTC
2025-02-27,KXHIGHAUS-25FEB27-T62,Below 62F,nan,62.0,below,less,0.02,1,3,0,175,2025-02-27 05:00:00 UTC
2025-02-27,KXHIGHAUS-25FEB27-B64.5,64-66F,64.0,66.0,between,between,0.04,2,6,0,1045,2025-02-27 05:00:00 UTC
2025-02-27,KXHIGHAUS-25FEB27-B66.5,66-68F,66.0,68.0,between,between,0.18,16,20,1579,3376,2025-02-27 05:00:00 UTC
2025-02-27,KXHIGHAUS-25FEB27-B68.5,68-70F,68.0,70.0,between,between,0.38,36,40,170,2021,2025-02-27 05:00:00 UTC
2025-02-27,KXHIGHAUS-25FEB27-T69,Above 69F,69.0,nan,above,greater,0.405,38,43,2042,4161,2025-02-27 05:00:00 UTC
2025-02-28,KXHIGHAUS-25FEB28-B68.5,68-70F,68.0,70.0,between,between,0.02,1,3,0,503,2025-02-28 05:00:00 UTC
2025-02-28,KXHIGHAUS-25FEB28-T68,Below 68F,nan,68.0,below,less,0.015,1,2,0,206,2025-02-28 05:00:00 UTC
2025-02-28,KXHIGHAUS-25FEB28-B70.5,70-72F,70.0,72.0,between,between,0.025,1,4,95,977,2025-02-28 04:00:00 UTC
2025-02-28,KXHIGHAUS-25FEB28-B72.5,72-74F,72.0,74.0,between,between,0.09,8,10,200,3189,2025-02-28 05:00:00 UTC
2025-02-28,KXHIGHAUS-25FEB28-B74.5,74-76F,74.0,76.0,between,between,0.24,21,27,3,1706,2025-02-28 05:00:00 UTC
2025-02-28,KXHIGHAUS-25FEB28-T75,Above 75F,75.0,nan,above,greater,0.71,70,72,109,3564,2025-02-28 05:00:00 UTC
2025-03-01,KXHIGHAUS-25MAR01-T77,Below 77F,nan,77.0,below,less,0.03,1,5,2,20,2025-03-01 04:00:00 UTC
2025-03-01,KXHIGHAUS-25MAR01-B77.5,77-79F,77.0,79.0,between,between,0.02,1,3,0,0,2025-03-01 04:00:00 UTC
2025-03-01,KXHIGHAUS-25MAR01-B79.5,79-81F,79.0,81.0,between,between,0.02,1,3,9,218,2025-03-01 04:00:00 UTC
2025-03-01,KXHIGHAUS-25MAR01-B81.5,81-83F,81.0,83.0,between,between,0.195,18,21,0,2658,2025-03-01 05:00:00 UTC
2025-03-01,KXHIGHAUS-25MAR01-B83.5,83-85F,83.0,85.0,between,between,0.405,39,42,0,1576,2025-03-01 05:00:00 UTC
2025-03-01,KXHIGHAUS-25MAR01-T84,Above 84F,84.0,nan,above,greater,0.41,40,42,0,2233,2025-03-01 05:00:00 UTC
2025-03-02,KXHIGHAUS-25MAR02-T74,Below 74F,nan,74.0,below,less,0.02,1,3,200,200,2025-03-02 01:00:00 UTC
2025-03-02,KXHIGHAUS-25MAR02-B74.5,74-76F,74.0,76.0,between,between,0.02,1,3,0,0,2025-03-01 23:00:00 UTC
2025-03-02,KXHIGHAUS-25MAR02-B76.5,76-78F,76.0,78.0,between,between,0.15,14,16,100,460,2025-03-02 05:00:00 UTC
2025-03-02,KXHIGHAUS-25MAR02-B78.5,78-80F,78.0,80.0,between,between,0.37,35,39,6,765,2025-03-02 05:00:00 UTC
2025-03-02,KXHIGHAUS-25MAR02-B80.5,80-82F,80.0,82.0,between,between,0.29,28,30,55,1397,2025-03-02 05:00:00 UTC
2025-03-02,KXHIGHAUS-25MAR02-T81,Above 81F,81.0,nan,above,greater,0.165,15,18,79,1673,2025-03-02 05:00:00 UTC
2025-03-03,KXHIGHAUS-25MAR03-B73.5,73-75F,73.0,75.0,between,between,0.09,7,11,2534,7330,2025-03-03 05:00:00 UTC
2025-03-03,KXHIGHAUS-25MAR03-T73,Below 73F,nan,73.0,below,less,0.055,4,7,2005,7189,2025-03-03 05:00:00 UTC
2025-03-03,KXHIGHAUS-25MAR03-B75.5,75-77F,75.0,77.0,between,between,0.18,16,20,55,3471,2025-03-03 05:00:00 UTC
2025-03-03,KXHIGHAUS-25MAR03-B77.5,77-79F,77.0,79.0,between,between,0.32,31,33,63,1796,2025-03-03 05:00:00 UTC
2025-03-03,KXHIGHAUS-25MAR03-B79.5,79-81F,79.0,81.0,between,between,0.345,34,35,214,4187,2025-03-03 05:00:00 UTC
2025-03-03,KXHIGHAUS-25MAR03-T80,Above 80F,80.0,nan,above,greater,0.105,8,13,1164,2189,2025-03-03 05:00:00 UTC
2025-03-04,KXHIGHAUS-25MAR04-T72,Below 72F,nan,72.0,below,less,0.02,1,3,0,2,2025-03-04 05:00:00 UTC
2025-03-04,KXHIGHAUS-25MAR04-B72.5,72-74F,72.0,74.0,between,between,0.025,1,4,0,107,2025-03-04 05:00:00 UTC
2025-03-04,KXHIGHAUS-25MAR04-B74.5,74-76F,74.0,76.0,between,between,0.15,12,18,88,1931,2025-03-04 05:00:00 UTC
2025-03-04,KXHIGHAUS-25MAR04-B76.5,76-78F,76.0,78.0,between,between,0.41,40,42,748,2275,2025-03-04 05:00:00 UTC
2025-03-04,KXHIGHAUS-25MAR04-B78.5,78-80F,78.0,80.0,between,between,0.31,28,34,125,1533,2025-03-04 05:00:00 UTC
2025-03-04,KXHIGHAUS-25MAR04-T79,Above 79F,79.0,nan,above,greater,0.14,12,16,25,1231,2025-03-04 05:00:00 UTC
2025-03-05,KXHIGHAUS-25MAR05-B65.5,65-67F,65.0,67.0,between,between,0.02,1,3,0,0,2025-03-05 04:00:00 UTC
2025-03-05,KXHIGHAUS-25MAR05-T65,Below 65F,nan,65.0,below,less,0.02,1,3,0,0,2025-03-05 04:00:00 UTC
2025-03-05,KXHIGHAUS-25MAR05-B67.5,67-69F,67.0,69.0,between,between,0.045,2,7,0,149,2025-03-05 05:00:00 UTC
2025-03-05,KXHIGHAUS-25MAR05-B69.5,69-71F,69.0,71.0,between,between,0.2,17,23,1604,2353,2025-03-05 05:00:00 UTC
2025-03-05,KXHIGHAUS-25MAR05-B71.5,71-73F,71.0,73.0,between,between,0.395,37,42,123,2182,2025-03-05 05:00:00 UTC
2025-03-05,KXHIGHAUS-25MAR05-T72,Above 72F,72.0,nan,above,greater,0.35,32,38,1415,2920,2025-03-05 05:00:00 UTC
2025-03-06,KXHIGHAUS-25MAR06-B69.5,69-71F,69.0,71.0,between,between,0.02,0,4,54,54,2025-03-06 05:00:00 UTC
2025-03-06,KXHIGHAUS-25MAR06-T69,Below 69F,nan,69.0,below,less,0.015,0,3,50,50,2025-03-06 05:00:00 UTC
2025-03-06,KXHIGHAUS-25MAR06-B71.5,71-73F,71.0,73.0,between,between,0.09,7,11,20,1260,2025-03-06 05:00:00 UTC
2025-03-06,KXHIGHAUS-25MAR06-B73.5,73-75F,73.0,75.0,between,between,0.29,26,32,106,2726,2025-03-06 05:00:00 UTC
2025-03-06,KXHIGHAUS-25MAR06-B75.5,75-77F,75.0,77.0,between,between,0.43,41,45,892,3516,2025-03-06 05:00:00 UTC
2025-03-06,KXHIGHAUS-25MAR06-T76,Above 76F,76.0,nan,above,greater,0.205,18,23,1285,3751,2025-03-06 05:00:00 UTC
2025-03-07,KXHIGHAUS-25MAR07-B78.5,78-80F,78.0,80.0,between,between,0.015,1,2,47,47,2025-03-07 05:00:00 UTC
2025-03-07,KXHIGHAUS-25MAR07-T78,Below 78F,nan,78.0,below,less,0.02,1,3,47,48,2025-03-07 05:00:00 UTC
2025-03-07,KXHIGHAUS-25MAR07-B80.5,80-82F,80.0,82.0,between,between,0.065,4,9,47,752,2025-03-07 05:00:00 UTC
2025-03-07,KXHIGHAUS-25MAR07-B82.5,82-84F,82.0,84.0,between,between,0.34,33,35,1096,2420,2025-03-07 05:00:00 UTC
2025-03-07,KXHIGHAUS-25MAR07-B84.5,84-86F,84.0,86.0,between,between,0.45,44,46,860,5194,2025-03-07 05:00:00 UTC
2025-03-07,KXHIGHAUS-25MAR07-T85,Above 85F,85.0,nan,above,greater,0.17,16,18,598,3343,2025-03-07 05:00:00 UTC
2025-03-08,KXHIGHAUS-25MAR08-B71.5,71-73F,71.0,73.0,between,between,0.08,6,10,344,1469,2025-03-08 05:00:00 UTC
2025-03-08,KXHIGHAUS-25MAR08-T71,Below 71F,nan,71.0,below,less,0.025,1,4,2204,2990,2025-03-08 05:00:00 UTC
2025-03-08,KXHIGHAUS-25MAR08-B73.5,73-75F,73.0,75.0,between,between,0.15,13,17,231,1891,2025-03-08 05:00:00 UTC
2025-03-08,KXHIGHAUS-25MAR08-B75.5,75-77F,75.0,77.0,between,between,0.115,11,12,228,2509,2025-03-08 05:00:00 UTC
2025-03-08,KXHIGHAUS-25MAR08-B77.5,77-79F,77.0,79.0,between,between,0.235,23,24,189,3570,2025-03-08 05:00:00 UTC
2025-03-08,KXHIGHAUS-25MAR08-T78,Above 78F,78.0,nan,above,greater,0.475,47,48,1262,10127,2025-03-08 05:00:00 UTC
2025-03-09,KXHIGHAUS-25MAR09-B57.5,57-59F,57.0,59.0,between,between,0.035,3,4,0,1030,2025-03-09 05:00:00 UTC
2025-03-09,KXHIGHAUS-25MAR09-T57,Below 57F,nan,57.0,below,less,0.025,2,3,50,1689,2025-03-09 04:00:00 UTC
2025-03-09,KXHIGHAUS-25MAR09-B59.5,59-61F,59.0,61.0,between,between,0.165,14,19,661,4469,2025-03-09 05:00:00 UTC
2025-03-09,KXHIGHAUS-25MAR09-B61.5,61-63F,61.0,63.0,between,between,0.465,44,49,0,4094,2025-03-09 05:00:00 UTC
2025-03-09,KXHIGHAUS-25MAR09-B63.5,63-65F,63.0,65.0,between,between,0.28,26,30,219,2295,2025-03-09 05:00:00 UTC
2025-03-09,KXHIGHAUS-25MAR09-T64,Above 64F,64.0,nan,above,greater,0.11,9,13,196,1380,2025-03-09 05:00:00 UTC
2025-03-10,KXHIGHAUS-25MAR10-T71,Below 71F,nan,71.0,below,less,0.015,1,2,1181,1181,2025-03-10 05:00:00 UTC
2025-03-10,KXHIGHAUS-25MAR10-B73.5,73-75F,73.0,75.0,between,between,0.025,2,3,1,159,2025-03-10 05:00:00 UTC
2025-03-10,KXHIGHAUS-25MAR10-B75.5,75-77F,75.0,77.0,between,between,0.075,7,8,400,1644,2025-03-10 05:00:00 UTC
2025-03-10,KXHIGHAUS-25MAR10-B77.5,77-79F,77.0,79.0,between,between,0.32,31,33,443,3092,2025-03-10 05:00:00 UTC
2025-03-10,KXHIGHAUS-25MAR10-T78,Above 78F,78.0,nan,above,greater,0.625,61,64,20,4745,2025-03-10 05:00:00 UTC
2025-03-11,KXHIGHAUS-25MAR11-T76,Below 76F,nan,76.0,below,less,0.005,0,1,0,0,2025-03-11 02:00:00 UTC
2025-03-11,KXHIGHAUS-25MAR11-B76.5,76-78F,76.0,78.0,between,between,0.01,0,2,53,325,2025-03-11 05:00:00 UTC
2025-03-11,KXHIGHAUS-25MAR11-B78.5,78-80F,78.0,80.0,between,between,0.015,1,2,0,1567,2025-03-11 05:00:00 UTC
2025-03-11,KXHIGHAUS-25MAR11-B80.5,80-82F,80.0,82.0,between,between,0.135,13,14,261,3579,2025-03-11 05:00:00 UTC
2025-03-11,KXHIGHAUS-25MAR11-B82.5,82-84F,82.0,84.0,between,between,0.505,50,51,763,4322,2025-03-11 05:00:00 UTC
2025-03-11,KXHIGHAUS-25MAR11-T83,Above 83F,83.0,nan,above,greater,0.365,36,37,447,2062,2025-03-11 05:00:00 UTC
2025-03-12,KXHIGHAUS-25MAR12-T85,Below 85F,nan,85.0,below,less,0.025,2,3,165,2025,2025-03-12 05:00:00 UTC
2025-03-12,KXHIGHAUS-25MAR12-B85.5,85-87F,85.0,87.0,between,between,0.095,9,10,181,1276,2025-03-12 05:00:00 UTC
2025-03-12,KXHIGHAUS-25MAR12-B87.5,87-89F,87.0,89.0,between,between,0.29,27,31,285,1865,2025-03-12 05:00:00 UTC
2025-03-12,KXHIGHAUS-25MAR12-B89.5,89-91F,89.0,91.0,between,between,0.365,34,39,171,3386,2025-03-12 05:00:00 UTC
2025-03-12,KXHIGHAUS-25MAR12-B91.5,91-93F,91.0,93.0,between,between,0.205,20,21,873,4086,2025-03-12 05:00:00 UTC
2025-03-12,KXHIGHAUS-25MAR12-T92,Above 92F,92.0,nan,above,greater,0.1,8,12,1213,3302,2025-03-12 05:00:00 UTC
2025-03-13,KXHIGHAUS-25MAR13-T86,Below 86F,nan,86.0,below,less,0.005,0,1,200,200,2025-03-13 01:00:00 UTC
2025-03-13,KXHIGHAUS-25MAR13-B86.5,86-88F,86.0,88.0,between,between,0.02,1,3,15,260,2025-03-13 05:00:00 UTC
2025-03-13,KXHIGHAUS-25MAR13-B88.5,88-90F,88.0,90.0,between,between,0.105,6,15,964,1336,2025-03-13 05:00:00 UTC
2025-03-13,KXHIGHAUS-25MAR13-B90.5,90-92F,90.0,92.0,between,between,0.495,48,51,261,2457,2025-03-13 05:00:00 UTC
2025-03-13,KXHIGHAUS-25MAR13-B92.5,92-94F,92.0,94.0,between,between,0.39,34,44,175,1122,2025-03-13 05:00:00 UTC
2025-03-13,KXHIGHAUS-25MAR13-T93,Above 93F,93.0,nan,above,greater,0.09,5,13,165,473,2025-03-13 05:00:00 UTC
2025-03-14,KXHIGHAUS-25MAR14-T83,Below 83F,nan,83.0,below,less,0.005,0,1,12,12,2025-03-14 02:00:00 UTC
2025-03-14,KXHIGHAUS-25MAR14-B83.5,83-85F,83.0,85.0,between,between,0.005,0,1,0,3,2025-03-14 05:00:00 UTC
2025-03-14,KXHIGHAUS-25MAR14-B85.5,85-87F,85.0,87.0,between,between,0.055,1,10,5,41,2025-03-14 05:00:00 UTC
2025-03-14,KXHIGHAUS-25MAR14-B87.5,87-89F,87.0,89.0,between,between,0.11,10,12,0,1477,2025-03-14 05:00:00 UTC
2025-03-14,KXHIGHAUS-25MAR14-B89.5,89-91F,89.0,91.0,between,between,0.395,35,44,269,1081,2025-03-14 05:00:00 UTC
2025-03-14,KXHIGHAUS-25MAR14-T90,Above 90F,90.0,nan,above,greater,0.44,40,48,561,1154,2025-03-14 05:00:00 UTC
2025-03-15,KXHIGHAUS-25MAR15-B77.5,77-79F,77.0,79.0,between,between,0.195,19,20,1345,2260,2025-03-15 05:00:00 UTC
2025-03-15,KXHIGHAUS-25MAR15-T77,Below 77F,nan,77.0,below,less,0.045,4,5,175,1443,2025-03-14 23:00:00 UTC
2025-03-15,KXHIGHAUS-25MAR15-B79.5,79-81F,79.0,81.0,between,between,0.36,34,38,738,1461,2025-03-15 05:00:00 UTC
2025-03-15,KXHIGHAUS-25MAR15-B81.5,81-83F,81.0,83.0,between,between,0.265,26,27,0,961,2025-03-15 05:00:00 UTC
2025-03-15,KXHIGHAUS-25MAR15-B83.5,83-85F,83.0,85.0,between,between,0.055,5,6,0,161,2025-03-15 01:00:00 UTC
2025-03-15,KXHIGHAUS-25MAR15-T84,Above 84F,84.0,nan,above,greater,0.045,4,5,154,1182,2025-03-15 01:00:00 UTC
2025-03-16,KXHIGHAUS-25MAR16-T75,Below 75F,nan,75.0,below,less,0.005,0,1,300,300,2025-03-16 02:00:00 UTC
2025-03-16,KXHIGHAUS-25MAR16-B75.5,75-77F,75.0,77.0,between,between,0.015,1,2,0,26,2025-03-16 04:00:00 UTC
2025-03-16,KXHIGHAUS-25MAR16-B77.5,77-79F,77.0,79.0,between,between,0.095,7,12,186,859,2025-03-16 05:00:00 UTC
2025-03-16,KXHIGHAUS-25MAR16-B79.5,79-81F,79.0,81.0,between,between,0.4,38,42,4,1042,2025-03-16 05:00:00 UTC
2025-03-16,KXHIGHAUS-25MAR16-B81.5,81-83F,81.0,83.0,between,between,0.35,32,38,0,272,2025-03-16 05:00:00 UTC
2025-03-16,KXHIGHAUS-25MAR16-T82,Above 82F,82.0,nan,above,greater,0.15,14,16,0,650,2025-03-16 05:00:00 UTC
2025-03-17,KXHIGHAUS-25MAR17-T80,Below 80F,nan,80.0,below,less,0.005,0,1,300,300,2025-03-17 01:00:00 UTC
2025-03-17,KXHIGHAUS-25MAR17-B80.5,80-82F,80.0,82.0,between,between,0.005,0,1,16,853,2025-03-17 04:00:00 UTC
2025-03-17,KXHIGHAUS-25MAR17-B82.5,82-84F,82.0,84.0,between,between,0.16,14,18,124,410,2025-03-17 05:00:00 UTC
2025-03-17,KXHIGHAUS-25MAR17-B84.5,84-86F,84.0,86.0,between,between,0.4,39,41,135,1101,2025-03-17 05:00:00 UTC
2025-03-17,KXHIGHAUS-25MAR17-B86.5,86-88F,86.0,88.0,between,between,0.33,31,35,154,459,2025-03-17 05:00:00 UTC
2025-03-17,KXHIGHAUS-25MAR17-T87,Above 87F,87.0,nan,above,greater,0.11,9,13,0,1079,2025-03-17 05:00:00 UTC
2025-03-18,KXHIGHAUS-25MAR18-B82.5,82-84F,82.0,84.0,between,between,0.095,9,10,37,1196,2025-03-18 05:00:00 UTC
2025-03-18,KXHIGHAUS-25MAR18-T82,Below 82F,nan,82.0,below,less,0.02,1,3,124,512,2025-03-18 05:00:00 UTC
2025-03-18,KXHIGHAUS-25MAR18-B84.5,84-86F,84.0,86.0,between,between,0.375,37,38,21,1202,2025-03-18 05:00:00 UTC
2025-03-18,KXHIGHAUS-25MAR18-B86.5,86-88F,86.0,88.0,between,between,0.405,40,41,24,1753,2025-03-18 05:00:00 UTC
2025-03-18,KXHIGHAUS-25MAR18-B88.5,88-90F,88.0,90.0,between,between,0.13,11,15,0,918,2025-03-18 05:00:00 UTC
2025-03-18,KXHIGHAUS-25MAR18-T89,Above 89F,89.0,nan,above,greater,0.045,4,5,20,418,2025-03-18 05:00:00 UTC
2025-03-19,KXHIGHAUS-25MAR19-B77.5,77-79F,77.0,79.0,between,between,0.215,19,24,836,1949,2025-03-19 05:00:00 UTC
2025-03-19,KXHIGHAUS-25MAR19-T77,Below 77F,nan,77.0,below,less,0.025,2,3,0,1949,2025-03-19 05:00:00 UTC
2025-03-19,KXHIGHAUS-25MAR19-B79.5,79-81F,79.0,81.0,between,between,0.51,50,52,61,2576,2025-03-19 05:00:00 UTC
2025-03-19,KXHIGHAUS-25MAR19-B81.5,81-83F,81.0,83.0,between,between,0.235,22,25,65,237,2025-03-19 05:00:00 UTC
2025-03-19,KXHIGHAUS-25MAR19-B83.5,83-85F,83.0,85.0,between,between,0.055,2,9,0,91,2025-03-19 05:00:00 UTC
2025-03-19,KXHIGHAUS-25MAR19-T84,Above 84F,84.0,nan,above,greater,0.045,4,5,0,12,2025-03-19 05:00:00 UTC
2025-03-20,KXHIGHAUS-25MAR20-B69.5,69-71F,69.0,71.0,between,between,0.135,11,16,38,503,2025-03-20 05:00:00 UTC
2025-03-20,KXHIGHAUS-25MAR20-T69,Below 69F,nan,69.0,below,less,0.03,2,4,19,69,2025-03-20 05:00:00 UTC
2025-03-20,KXHIGHAUS-25MAR20-B71.5,71-73F,71.0,73.0,between,between,0.53,52,54,932,3717,2025-03-20 05:00:00 UTC
