date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00014922,KMCW,40.0,10.0,28.84166666666667,23.879166666666666,31.849999999999998,18.316581666666664,26.46794,211.8393864707255,236.90008369070398,,1009.7,,,24
1998-01-02,USW00014922,KMCW,47.0,28.0,36.82258064516129,33.309677419354834,42.166666666666664,14.700286451612902,21.864819999999998,204.83123082562832,205.8899614331414,1012.0,1008.9,,,31
1998-01-03,USW00014922,KMCW,43.0,17.0,28.551724137931036,25.86896551724138,12.183333333333332,15.714099310344826,26.46794,321.7617234445109,346.05572557250827,1006.1,1014.3,-5.899999999999977,,29
1998-01-04,USW00014922,KMCW,30.2,18.0,24.237037037037037,21.48037037037037,27.196,11.884418909090908,19.56326,47.44116272726944,68.75032458336324,1024.9,1023.4,18.800000000000068,,55
1998-01-05,USW00014922,KMCW,33.8,30.0,31.71814814814815,30.306296296296296,31.5,1.2360229629629629,4.60312,85.07554575148953,116.2097897729264,1017.2,1017.0,-7.7000000000000455,,54
1998-01-06,USW00014922,KMCW,33.8,28.0,31.83888888888889,30.731111111111108,27.333333333333332,3.8468931428571427,11.5078,332.41029170985956,337.17429184165564,1016.0,1019.0,-1.2000000000000455,,36
1998-01-07,USW00014922,KMCW,31.1,23.0,26.313333333333333,25.013846153846153,27.75,8.970182564102563,11.5078,7.773840636694956,36.97961610272216,1022.6,1023.1,6.600000000000023,,39
1998-01-08,USW00014922,KMCW,32.0,24.0,27.428571428571427,24.857857142857142,25.97142857142857,10.768012857142855,13.809359999999998,27.71197605759272,20.692291166573398,1020.4,1013.5,-2.2000000000000455,,28
1998-01-09,USW00014922,KMCW,26.0,6.0,18.95945945945946,15.25135135135135,3.177777777777778,13.716053513513513,24.166379999999997,307.50600398068525,297.83928552348254,1009.9,1007.8,-10.5,,37
1998-01-10,USW00014922,KMCW,11.0,1.0,4.408,-3.3280000000000003,1.3333333333333333,15.7887016,19.56326,285.7981045193024,280.13011004985526,1018.3,1022.8,8.399999999999977,,25
1998-01-11,USW00014922,KMCW,13.1,1.0,6.0125,-0.4366666666666667,5.5,5.8977475,11.5078,324.22381703800704,130.44929820018706,1025.8,1026.2,7.5,,24
1998-01-12,USW00014922,KMCW,15.8,-1.0,11.164736842105263,5.9263157894736835,-1.6222222222222222,9.811913684210525,16.11092,330.7895867913106,320.0859181032261,1022.5,1019.7,-3.2999999999999545,,38
1998-01-13,USW00014922,KMCW,7.0,-8.0,-2.28,-10.194166666666666,-2.8333333333333335,7.815714166666666,12.658579999999999,301.38520668113756,116.54838504089992,1025.6,1031.9,3.099999999999909,,24
1998-01-14,USW00014922,KMCW,15.8,6.0,10.741666666666667,4.138888888888889,7.525,10.484884444444443,18.41248,131.60882869305806,262.5800183098869,1032.0,1024.2,6.400000000000091,,36
