date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00013891,KTYS,40.0,13.0,21.870588235294118,15.494117647058822,20.166666666666668,2.233867058823529,11.5078,316.71801410111306,240.0,1031.6,1036.8,,,34
1998-01-02,USW00013891,KTYS,47.0,21.0,31.75,21.958333333333332,25.0,1.3425766666666668,5.7539,73.74896019573993,91.6147452138656,1033.5,1034.3,1.900000000000091,,24
1998-01-03,USW00013891,KTYS,57.0,27.0,38.666666666666664,29.75,39.166666666666664,1.6782208333333333,6.904679999999999,49.56718490264882,81.74904943939214,1031.2,1030.9,-2.2999999999999545,,24
1998-01-04,USW00013891,KTYS,63.0,32.0,44.666666666666664,36.875,43.666666666666664,2.7331024999999998,6.904679999999999,47.30969252492787,37.173130725967326,1028.4,1028.3,-2.7999999999999545,,24
1998-01-05,USW00013891,KTYS,60.0,37.0,48.708333333333336,43.666666666666664,50.5,3.3084925,6.904679999999999,49.70144321925528,49.93136870832046,1025.3,1022.9,-3.1000000000001364,,24
1998-01-06,USW00013891,KTYS,65.0,52.0,57.333333333333336,53.5,58.166666666666664,2.5892549999999996,8.05546,28.459555673667523,45.2471970137222,1019.7,1018.6,-5.599999999999909,,24
1998-01-07,USW00013891,KTYS,62.6,55.4,58.4595744680851,58.0936170212766,60.925,5.141782978723404,10.357019999999999,53.66831107012058,43.2416580693951,1014.6,1008.8,-5.100000000000023,,47
1998-01-08,USW00013891,KTYS,69.0,58.0,63.458333333333336,57.125,52.0,10.740613333333334,20.714039999999997,240.157004188447,253.08084359453028,999.6,999.0,-15.0,,24
1998-01-09,USW00013891,KTYS,57.2,40.0,46.419999999999995,39.9,35.68888888888889,14.001156666666667,23.0156,248.726378295345,274.8255605394547,1000.4,1008.8,0.7999999999999545,,30
1998-01-10,USW00013891,KTYS,44.0,28.4,34.815384615384616,31.03076923076923,32.542857142857144,1.8170210526315786,8.05546,249.77420201967112,235.6857607435142,1018.5,1022.9,18.100000000000023,,39
1998-01-11,USW00013891,KTYS,43.0,33.0,38.27407407407408,34.214814814814815,38.08888888888889,2.3868029629629626,6.904679999999999,339.9173796429292,297.69608379957657,1022.1,1022.2,3.6000000000000227,,27
