date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00013873,KFFC,47.0,16.0,30.652173913043477,16.869565217391305,11.666666666666666,2.30156,9.20624,187.9947823789662,167.9699478864096,,1037.3,,,23
1998-01-02,USW00013873,KFFC,59.0,19.0,34.25,25.916666666666668,38.0,2.0618141666666667,9.20624,181.02349409040428,187.6847866546269,1036.1,1035.5,,,24
1998-01-03,USW00013873,KFFC,66.0,30.0,42.717241379310344,37.193103448275856,46.666666666666664,2.0634675862068965,8.05546,150.0339313266801,150.0576626458477,1032.4,1031.4,-3.699999999999818,,29
1998-01-04,USW00013873,KFFC,67.0,37.0,51.9076923076923,45.7,53.15,1.9474738461538459,8.05546,143.99755606289727,145.38558888455896,1028.5,1028.0,-3.900000000000091,,26
1998-01-05,USW00013873,KFFC,64.4,49.0,58.88108108108108,57.01081081081081,62.06666666666667,4.634222162162162,9.20624,139.07074409901446,142.29081404010174,1025.1,1022.7,-3.400000000000091,,37
1998-01-06,USW00013873,KFFC,67.0,62.0,64.1923076923077,63.16153846153846,64.33333333333333,5.2227707692307686,11.5078,141.94836878075853,140.45787074139798,1020.7,1018.2,-4.399999999999864,,52
1998-01-07,USW00013873,KFFC,69.0,64.4,66.192,64.85600000000001,64.7764705882353,9.689567599999998,18.41248,168.52035749196375,190.47175065344845,1015.2,1008.6,-5.5,,50
1998-01-08,USW00013873,KFFC,68.0,58.0,62.309090909090905,57.93333333333333,50.5,7.671866666666666,14.960139999999999,206.2075936372934,218.61256113669867,1002.8,1003.8,-12.400000000000091,,33
1998-01-09,USW00013873,KFFC,56.0,40.0,46.61290322580645,39.04516129032258,35.94285714285714,9.577459354838709,16.11092,279.963568626702,313.96162640996147,1005.2,1012.8,2.400000000000091,,31
1998-01-10,USW00013873,KFFC,52.0,29.0,41.008,33.904,34.666666666666664,4.372964,12.658579999999999,310.1032264323806,293.8433730217183,1019.3,1022.4,14.099999999999909,,25
1998-01-11,USW00013873,KFFC,62.0,31.0,41.82608695652174,34.34782608695652,39.0,2.303561356521739,10.357019999999999,315.6915961982734,324.373433580972,1022.1,1022.5,2.800000000000068,,23
1998-01-12,USW00013873,KFFC,57.0,33.0,44.81818181818182,39.22727272727273,44.333333333333336,2.87695,9.20624,148.49982586361313,150.75517251572774,1022.0,1022.0,-0.10000000000002274,,22
1998-01-13,USW00013873,KFFC,57.2,50.0,52.00434782608695,49.960869565217386,51.48888888888889,0.4503052173913043,3.4523399999999995,161.3337344820095,185.0,1020.1,1021.4,-1.8999999999999773,,46
1998-01-14,USW00013873,KFFC,51.8,44.0,47.586666666666666,46.95466666666667,44.4375,1.8412479999999998,8.05546,87.461190075741,,1021.7,1022.7,1.6000000000000227,,75
1998-01-15,USW00013873,KFFC,44.0,35.6,38.353846153846156,37.712820512820514,37.676923076923075,4.160512307692307,8.05546,110.0,,1020.2,1013.9,-1.5,,39
1998-01-16,USW00013873,KFFC,41.0,37.4,39.49714285714286,38.34857142857143,36.75,6.247091428571427,16.11092,277.4637312483015,287.1880233605459,1007.6,1004.8,-12.600000000000023,,35
1998-01-17,USW00013873,KFFC,54.0,35.0,41.06206896551724,36.30344827586207,36.333333333333336,8.33323448275862,17.261699999999998,278.84357034489,306.1421588597516,1014.1,1016.4,6.5,,29
1998-01-18,USW00013873,KFFC,56.0,26.0,39.08695652173913,28.782608695652176,27.0,2.501695652173913,9.20624,136.70145921785388,145.67844585661652,1018.5,1020.6,4.399999999999977,,23
1998-01-19,USW00013873,KFFC,47.0,39.2,41.87906976744186,37.9953488372093,34.86666666666667,7.0920162790697665,11.5078,327.9766310082456,326.01256509256353,1014.4,1013.1,-4.100000000000023,,43
1998-01-20,USW00013873,KFFC,52.0,27.0,38.832,29.215999999999998,30.0,3.45234,10.357019999999999,327.7964169172182,155.92086934044744,1017.2,1019.1,2.800000000000068,,25
1998-01-21,USW00013873,KFFC,53.0,30.0,40.785714285714285,34.91428571428572,36.666666666666664,4.315424999999999,13.809359999999998,141.7209421543746,146.24201754674664,1019.4,1023.8,2.199999999999932,,28
1998-01-22,USW00013873,KFFC,49.0,44.6,46.55428571428572,41.537142857142854,46.23636363636364,5.326467428571428,17.261699999999998,138.99993169540545,147.18436580931535,1021.0,1019.1,1.6000000000000227,,35
1998-01-23,USW00013873,KFFC,54.0,44.6,47.635000000000005,46.95,49.775,1.8412479999999998,8.05546,319.091830374809,320.0,1013.7,1014.0,-7.2999999999999545,,40
1998-01-24,USW00013873,KFFC,51.8,37.0,44.827777777777776,39.327777777777776,29.166666666666668,9.653765555555555,18.41248,320.2284984429838,318.8891072883257,1013.4,1015.2,-0.3000000000000682,,36
1998-01-25,USW00013873,KFFC,52.0,26.0,37.0,26.1,26.5,3.2797229999999997,12.658579999999999,315.4759305022218,170.0,,1023.5,,,20
1998-01-26,USW00013873,KFFC,55.0,24.0,40.55,28.75,28.166666666666668,2.7043329999999997,10.357019999999999,136.98590796138217,135.62656641902794,1023.0,1023.6,,,20
1998-01-27,USW00013873,KFFC,51.0,39.2,43.61538461538461,39.733333333333334,39.675,5.72439282051282,17.261699999999998,326.070009211307,325.88452934242457,1019.1,1014.1,-3.8999999999999773,,39
1998-01-28,USW00013873,KFFC,58.0,37.0,45.792,33.984,34.0,10.4030512,16.11092,325.6499446064691,325.25776419643387,1012.8,1014.9,-6.300000000000068,,25
1998-01-29,USW00013873,KFFC,60.0,30.0,44.59090909090909,34.31818181818182,35.833333333333336,3.8184972727272726,10.357019999999999,268.44458414901464,249.1420301999239,1016.4,1017.8,3.6000000000000227,,22
1998-01-30,USW00013873,KFFC,56.0,34.0,45.81818181818182,32.86363636363637,24.25,6.120057272727272,11.5078,323.0315092328639,353.4651314733481,1013.3,1013.5,-3.1000000000000227,,22
1998-01-31,USW00013873,KFFC,54.0,25.0,38.0,27.91304347826087,28.833333333333332,2.30156,5.7539,280.8006114304403,162.0964905627086,1014.7,1017.3,1.400000000000091,,23
1998-02-01,USW00013873,KFFC,55.0,25.0,38.04347826086956,26.652173913043477,26.333333333333332,3.6024417391304344,13.809359999999998,135.19186954873226,120.0,1018.3,1021.6,3.599999999999909,,23
1998-02-02,USW00013873,KFFC,49.0,41.0,45.01379310344828,34.165517241379305,40.48888888888889,5.118986896551724,8.05546,90.0,90.0,1019.1,1018.8,0.8000000000000682,,29
1998-02-03,USW00013873,KFFC,48.2,42.8,46.29130434782609,44.68260869565218,45.12,8.230578695652174,11.5078,66.28669042958762,80.0,1014.5,1003.5,-4.600000000000023,,46
1998-02-04,USW00013873,KFFC,45.0,35.0,40.06956521739131,37.84347826086957,29.666666666666668,12.35837652173913,23.0156,330.10546114349097,318.4894012578725,997.7,995.0,-16.799999999999955,,46
1998-02-05,USW00013873,KFFC,38.0,32.0,34.52173913043478,28.17391304347826,29.333333333333332,14.810038260869565,20.714039999999997,315.583333862618,315.444585618964,1002.4,1006.2,4.699999999999932,,23
1998-02-06,USW00013873,KFFC,46.0,33.0,37.37692307692308,29.5,31.666666666666668,9.914412307692308,16.11092,321.5599505489449,311.28122301601854,1010.1,1012.5,7.7000000000000455,,26
