date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00003810,KGSP,41.0,19.0,29.375,12.666666666666666,12.666666666666666,5.418255833333333,13.809359999999998,252.57784290476508,228.67958628156967,,1036.2,,,24
1998-01-02,USW00003810,KGSP,56.0,29.0,39.166666666666664,18.083333333333332,25.833333333333332,10.021375833333332,16.11092,239.8637374591541,237.76349984149942,1035.4,1033.8,,,24
1998-01-03,USW00003810,KGSP,62.0,33.0,46.958333333333336,37.791666666666664,45.166666666666664,4.699018333333333,11.5078,230.0328480933557,236.26249078141598,1032.5,1031.5,-2.900000000000091,,24
1998-01-04,USW00003810,KGSP,66.0,37.0,49.833333333333336,43.458333333333336,47.666666666666664,3.212594166666666,6.904679999999999,152.44709542847636,174.64251128450337,1029.1,1028.6,-3.400000000000091,,24
1998-01-05,USW00003810,KGSP,65.0,51.0,54.565,51.17,56.166666666666664,5.6675914999999994,10.357019999999999,52.02632252131815,36.375345562114376,1026.9,1026.2,-2.199999999999818,,40
1998-01-06,USW00003810,KGSP,62.6,55.4,58.73181818181818,58.31818181818182,60.74666666666666,5.7539,8.05546,54.86106243292045,47.054133620929804,1022.9,1020.6,-4.000000000000114,,44
1998-01-07,USW00003810,KGSP,68.0,59.0,63.77777777777778,63.21666666666667,66.0909090909091,7.991527777777778,12.658579999999999,155.2007768337685,181.62012049388647,1017.2,1012.2,-5.699999999999932,,36
1998-01-08,USW00003810,KGSP,69.0,62.0,64.571875,62.331250000000004,57.15,13.521664999999999,21.864819999999998,216.0061343911361,221.54954855964087,1004.3,1002.8,-12.900000000000091,,64
1998-01-09,USW00003810,KGSP,62.0,46.0,52.666666666666664,41.333333333333336,35.333333333333336,14.049105833333334,19.56326,238.1708543233794,246.24250378796702,1002.5,1007.6,-1.7999999999999545,,24
1998-01-10,USW00003810,KGSP,56.0,34.0,43.916666666666664,33.958333333333336,34.333333333333336,3.7879841666666665,9.20624,282.09820563339895,203.25653045332433,1015.6,1020.2,13.100000000000023,,24
1998-01-11,USW00003810,KGSP,62.0,33.0,45.666666666666664,35.541666666666664,38.833333333333336,3.4523399999999995,10.357019999999999,242.38227591008092,236.18364984959283,1020.3,1020.3,4.699999999999932,,24
1998-01-12,USW00003810,KGSP,58.0,41.0,49.25,40.5,41.333333333333336,3.931831666666666,8.05546,11.957927237894808,64.73098243529262,1020.2,1022.2,-0.09999999999990905,,24
1998-01-13,USW00003810,KGSP,61.0,44.6,48.955,45.87,49.5,5.3223575,10.357019999999999,8.594041690877248,212.1220128556669,1022.5,1020.7,2.2999999999999545,,40
1998-01-14,USW00003810,KGSP,52.0,42.0,46.958333333333336,36.708333333333336,30.833333333333332,8.007510833333333,12.658579999999999,58.932983074451215,58.470460191298685,1021.4,1025.4,-1.1000000000000227,,24
1998-01-15,USW00003810,KGSP,41.0,33.0,35.81818181818182,34.481818181818184,36.836363636363636,11.010872272727271,14.960139999999999,58.78623498649233,54.8161470627017,1023.6,1016.6,2.2000000000000455,,44
1998-01-16,USW00003810,KGSP,47.0,38.0,41.84347826086957,41.24782608695652,43.52727272727273,7.17986652173913,16.11092,309.32701789265656,253.53402706191525,1008.2,1001.4,-15.399999999999977,,46
1998-01-17,USW00003810,KGSP,49.0,38.0,43.19512195121951,40.93658536585366,37.457142857142856,8.195799024390244,23.0156,246.59356044278246,248.08063620633885,1007.7,1013.1,-0.5,,41
1998-01-18,USW00003810,KGSP,53.0,29.0,40.0,28.875,27.333333333333332,3.212594166666667,9.20624,324.86596730159744,140.0,1014.5,1019.3,6.7999999999999545,,24
1998-01-19,USW00003810,KGSP,47.0,35.0,40.33888888888889,36.21111111111111,38.05714285714286,6.808781666666666,13.809359999999998,77.77827923049284,195.9285030107922,1016.0,1012.2,1.5,,36
1998-01-20,USW00003810,KGSP,46.0,30.0,38.408,31.055999999999997,29.166666666666668,3.8666207999999993,6.904679999999999,86.7747093724106,138.60874565890776,1014.3,1018.5,-1.7000000000000455,,25
1998-01-21,USW00003810,KGSP,47.0,31.0,38.166666666666664,26.625,27.5,4.1236283333333335,9.20624,97.9568167063332,149.33200699240513,1020.6,1024.7,6.300000000000068,,24
1998-01-22,USW00003810,KGSP,41.0,37.0,38.79333333333333,33.16,36.67272727272727,9.20624,17.261699999999998,56.082168799241856,55.6499288551712,1023.4,1022.8,2.7999999999999545,,30
1998-01-23,USW00003810,KGSP,49.0,37.4,41.37948717948718,40.266666666666666,45.0,10.563570256410255,21.864819999999998,50.17406678448776,51.074310206116365,1018.2,1014.3,-5.199999999999932,,39
1998-01-24,USW00003810,KGSP,48.0,38.0,45.614999999999995,43.355000000000004,34.2,4.9195845,13.809359999999998,283.5127102317558,356.09260420244823,1012.1,1009.2,-6.100000000000023,,40
1998-01-25,USW00003810,KGSP,47.0,30.0,37.916666666666664,21.916666666666668,21.0,6.041595,14.960139999999999,7.978825574538291,210.32647640337024,1013.6,1021.3,1.5,,24
1998-01-26,USW00003810,KGSP,51.0,29.0,38.708333333333336,25.416666666666668,25.833333333333332,4.986713333333333,9.20624,73.76691604532027,97.12528182749531,1023.0,1024.9,9.399999999999977,,24
1998-01-27,USW00003810,KGSP,46.0,35.6,39.16734693877551,34.98367346938775,37.61176470588235,16.909420408163264,26.46794,36.160829577734376,25.722704525797724,1022.7,1014.8,-0.2999999999999545,,49
1998-01-28,USW00003810,KGSP,53.0,40.0,45.5,30.5,25.666666666666668,15.823224999999999,24.166379999999997,341.316375886132,345.8049540577537,1006.8,1007.0,-15.900000000000091,,24
1998-01-29,USW00003810,KGSP,61.0,31.0,45.541666666666664,30.125,32.666666666666664,5.993645833333333,13.809359999999998,255.07234793746142,238.40862891290436,1013.4,1015.0,6.600000000000023,,24
1998-01-30,USW00003810,KGSP,54.0,39.0,46.78260869565217,29.91304347826087,21.6,9.106172173913043,16.11092,340.02067912125204,359.8403067204435,1010.2,1010.5,-3.199999999999932,,23
1998-01-31,USW00003810,KGSP,50.0,34.0,41.583333333333336,25.041666666666668,24.666666666666668,6.521086666666666,14.960139999999999,47.02311122827649,166.06578810337396,1012.0,1016.6,1.7999999999999545,,24
1998-02-01,USW00003810,KGSP,50.0,29.0,37.916666666666664,24.0,23.333333333333332,4.1236283333333335,6.904679999999999,87.92959543672879,161.7042334224202,1018.5,1022.7,6.5,,24
1998-02-02,USW00003810,KGSP,49.0,32.0,39.791666666666664,28.541666666666668,34.833333333333336,7.0485275,13.809359999999998,57.56197546379502,57.36821311915577,1021.9,1022.5,3.3999999999999773,,24
1998-02-03,USW00003810,KGSP,44.6,41.0,42.41463414634146,40.609756097560975,40.07142857142857,20.489497560975607,28.769499999999997,54.014247243895454,55.03433377106353,1019.5,1013.6,-2.3999999999999773,,41
1998-02-04,USW00003810,KGSP,45.0,39.2,41.95357142857143,39.73571428571429,40.38333333333333,21.45382714285714,27.618719999999996,47.926257107519916,18.72421477834706,1002.0,991.6,-17.5,,56
1998-02-05,USW00003810,KGSP,48.0,40.0,42.458333333333336,31.416666666666668,31.5,7.959561666666666,12.658579999999999,331.2121729669153,324.51182267213676,994.2,1000.2,-7.7999999999999545,,24
1998-02-06,USW00003810,KGSP,48.2,39.0,42.823076923076925,33.12307692307692,35.775,4.337555384615384,11.5078,46.282012657050984,64.04157024115517,1005.6,1010.7,11.399999999999977,,26
1998-02-07,USW00003810,KGSP,45.0,37.4,41.5,36.41052631578947,34.67272727272727,6.783545263157895,11.5078,57.89252197382058,41.82400357335297,1010.8,1010.8,5.199999999999932,,38
1998-02-08,USW00003810,KGSP,50.0,37.0,43.55714285714286,35.871428571428574,37.975,2.959148571428571,8.05546,28.218146045338244,25.10382990937859,1011.3,1012.2,0.5,,28
1998-02-09,USW00003810,KGSP,55.0,43.0,47.416666666666664,30.791666666666668,23.333333333333332,4.1236283333333335,10.357019999999999,96.48570928232914,146.22726122274128,1013.8,1018.5,2.5,,24
1998-02-10,USW00003810,KGSP,56.0,31.0,43.541666666666664,29.5,33.833333333333336,3.404390833333333,10.357019999999999,209.9885300275625,224.55369367497352,1020.1,1023.5,6.300000000000068,,24
1998-02-11,USW00003810,KGSP,57.2,38.0,47.43404255319149,43.40425531914894,50.83529411764706,5.166267659574467,14.960139999999999,165.3319996345425,202.23976829357997,1021.3,1016.6,1.1999999999999318,,47
1998-02-12,USW00003810,KGSP,59.0,43.0,50.144,39.8,37.333333333333336,11.185581599999999,18.41248,261.46028952105905,4.512887297793611,1005.7,1009.7,-15.599999999999909,,25
1998-02-13,USW00003810,KGSP,53.0,34.0,43.833333333333336,34.666666666666664,35.666666666666664,2.9728483333333333,6.904679999999999,75.91295372745924,226.50118593062933,1013.8,1017.0,8.099999999999909,,24
1998-02-14,USW00003810,KGSP,55.0,42.0,46.958333333333336,30.125,25.333333333333332,6.904679999999999,17.261699999999998,33.209738812497505,31.000098243359105,1015.3,1019.0,1.5,,24
1998-02-15,USW00003810,KGSP,50.0,33.0,41.666666666666664,26.791666666666668,28.0,7.815714166666666,12.658579999999999,70.78574738626156,82.32203066675413,1022.9,1029.9,7.600000000000023,,24
1998-02-16,USW00003810,KGSP,46.0,35.6,38.78260869565217,35.63913043478261,38.9,17.912140869565214,24.166379999999997,56.30491853442612,45.26304009557896,1025.5,1019.2,2.6000000000000227,,46
1998-02-17,USW00003810,KGSP,63.0,41.0,49.24545454545455,46.32727272727273,44.666666666666664,15.404759545454544,24.166379999999997,55.10016787697947,236.72312283424154,1014.1,1000.1,-11.399999999999977,,44
1998-02-18,USW00003810,KGSP,54.0,45.0,49.85333333333333,42.940000000000005,41.49090909090909,15.343733333333331,23.0156,241.73163121493195,244.94450638067394,1001.5,1002.8,-12.600000000000023,,30
1998-02-19,USW00003810,KGSP,63.0,38.0,48.458333333333336,39.541666666666664,41.166666666666664,6.712883333333333,14.960139999999999,245.9335589931388,233.3639957233873,1009.6,1012.3,8.100000000000023,,24
1998-02-20,USW00003810,KGSP,62.0,43.0,53.5,40.041666666666664,37.0,6.952629166666667,16.11092,266.85547280580306,281.05694766070485,1011.5,1010.4,1.8999999999999773,,24
1998-02-21,USW00003810,KGSP,58.0,33.0,45.916666666666664,32.041666666666664,31.666666666666668,4.411323333333333,10.357019999999999,313.7660338075257,88.18487277777444,1012.2,1016.5,0.7000000000000455,,24
