date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00004781,KISP,30.2,15.8,22.06086956521739,5.234782608695652,9.799999999999999,12.445472592592592,17.261699999999998,277.215477790487,219.0226954925844,,1031.2,,,27
1998-01-02,USW00004781,KISP,48.2,30.2,38.23076923076923,20.900000000000002,25.099999999999998,13.056926923076922,23.0156,233.37746358610633,228.38258375402188,1026.8,1024.5,,,26
1998-01-03,USW00004781,KISP,53.6,41.0,47.24375,31.64,32.0,10.644715,23.0156,219.5606781575388,218.18663006434954,1026.5,1024.4499999999998,-0.2999999999999545,,32
1998-01-04,USW00004781,KISP,62.6,46.4,54.158620689655166,39.01379310344828,42.2,9.325286206896552,12.658579999999999,223.95279778046336,133.14468033895253,1023.4,1025.1,-3.1000000000000227,,29
1998-01-05,USW00004781,KISP,50.0,44.6,47.048,41.864,44.239999999999995,8.8379904,12.658579999999999,71.25857482527283,72.19650367131493,1029.9,1029.9,6.500000000000114,,25
1998-01-06,USW00004781,KISP,53.6,33.8,45.354838709677416,41.87096774193548,51.800000000000004,5.214471875,11.5078,185.17878824427746,224.60855820474987,1027.6,1021.7,-2.300000000000182,,32
1998-01-07,USW00004781,KISP,51.8,44.6,48.62,47.12,42.542857142857144,6.290930666666666,13.809359999999998,93.98260364003391,44.023624435459396,1019.85,1019.3,-7.749999999999886,,30
1998-01-08,USW00004781,KISP,59.0,44.6,50.93333333333334,49.266666666666666,55.142857142857146,6.8241254,16.11092,148.66620599729652,182.80563239800003,1017.6,1008.8,-2.25,,28
1998-01-09,USW00004781,KISP,53.6,48.2,51.800000000000004,48.72941176470588,46.175,8.766235882352941,20.714039999999997,213.4781491809164,223.03744929716385,1002.6,1004.4,-15.0,,34
1998-01-10,USW00004781,KISP,50.0,32.0,44.857142857142854,40.292857142857144,42.542857142857144,9.082942142857142,13.809359999999998,248.5531099020348,211.78227054097528,1007.1,1018.1,4.5,,28
1998-01-11,USW00004781,KISP,50.0,30.2,38.733333333333334,34.42307692307692,36.885714285714286,7.245651851851852,12.658579999999999,233.75791323466063,222.07304150238048,1018.6,1019.3,11.5,,27
