date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00004751,KBFD,24.0,4.0,10.322222222222221,5.45925925925926,12.5,7.224341111111111,19.56326,230.19277733388319,209.75003468675658,,1028.0,,,54
1998-01-02,USW00004751,KBFD,40.0,24.8,33.30769230769231,21.107692307692307,24.114285714285717,9.958673076923077,13.809359999999998,230.0,213.45799358386577,1019.4,1022.2,,,26
1998-01-03,USW00004751,KBFD,46.0,39.2,42.35625,27.63125,37.166666666666664,10.177210624999999,13.809359999999998,220.22600542233283,205.0,1023.2,1021.8,3.800000000000068,,32
1998-01-04,USW00004751,KBFD,46.4,44.0,44.84255319148936,44.238297872340425,44.771428571428565,5.11729829787234,8.05546,204.03145980457134,197.19123740861846,1021.6,1024.8,-1.6000000000000227,,47
1998-01-05,USW00004751,KBFD,57.0,44.6,47.627027027027026,43.54054054054054,41.5,3.6700551351351347,8.05546,168.633777856238,175.15585146381227,1026.6,1024.5,4.999999999999886,,37
1998-01-06,USW00004751,KBFD,54.0,48.0,51.334693877551025,49.44489795918368,51.125,5.166767346938776,9.20624,196.91077085945005,245.74142528852212,1021.4,1017.1,-5.199999999999932,,49
1998-01-07,USW00004751,KBFD,58.0,48.0,52.14339622641509,51.505660377358495,55.160000000000004,4.668258490566037,8.05546,140.91974940290538,136.37111501153788,1018.4,1013.9,-3.0,,53
1998-01-08,USW00004751,KBFD,63.0,42.8,54.400000000000006,53.0,46.41428571428571,6.480708421052631,14.960139999999999,161.9663177480744,319.1611280365047,1007.7,,-10.699999999999932,,57
1998-01-09,USW00004751,KBFD,57.2,33.0,44.9968253968254,42.62222222222222,32.136842105263156,7.105609841269841,16.11092,237.8386892880058,249.62932771042614,998.9,997.9,-8.800000000000068,,63
1998-01-10,USW00004751,KBFD,36.0,31.0,32.52307692307692,24.93846153846154,22.666666666666668,10.799627692307691,19.56326,233.06669826123445,228.3975084188713,,1015.7,,,26
1998-01-11,USW00004751,KBFD,32.0,22.0,27.041666666666668,12.458333333333334,10.666666666666666,9.541884166666666,12.658579999999999,255.97267115889701,279.3973874256328,1017.2,1019.2,,,24
1998-01-12,USW00004751,KBFD,34.0,16.0,23.85185185185185,16.488888888888887,20.775,5.498171111111111,12.658579999999999,148.3603517324882,146.6234079271917,1021.7,1023.5,4.5,,27
1998-01-13,USW00004751,KBFD,39.0,18.0,28.004255319148935,24.11063829787234,11.34,12.242340425531914,16.11092,267.80810461488335,274.5022733874518,1019.0,1014.1,-2.7000000000000455,,47
1998-01-14,USW00004751,KBFD,21.0,6.8,13.79375,6.7875,8.166666666666666,7.192374999999999,16.11092,299.7530983108976,121.16055706964335,1024.3,1030.6,5.2999999999999545,,32
1998-01-15,USW00004751,KBFD,31.0,14.0,26.11764705882353,20.74705882352941,28.88235294117647,10.661638235294117,17.261699999999998,145.41142397534634,153.64905581288508,1027.5,,3.2000000000000455,,34
1998-01-16,USW00004751,KBFD,32.0,24.8,28.679069767441863,27.381395348837213,22.9,5.00455488372093,9.20624,43.7712470584147,35.952264135827704,1011.8,1008.6,-15.700000000000045,,43
1998-01-17,USW00004751,KBFD,31.0,23.0,26.8,25.279999999999998,29.476923076923075,1.611092,5.7539,83.08014031720234,190.0,1010.7,1011.6,-1.099999999999909,,45
1998-01-18,USW00004751,KBFD,30.2,23.0,27.205194805194807,24.62077922077922,23.104347826086954,4.513448831168831,11.5078,258.2418524929747,248.1522125078107,1009.6,1014.4,-1.1000000000000227,,77
1998-01-19,USW00004751,KBFD,26.6,12.0,22.081159420289854,19.443478260869565,21.285714285714285,1.3175597101449272,5.7539,205.45896611436794,269.5559963469705,1015.7,1015.8,6.100000000000023,,69
1998-01-20,USW00004751,KBFD,25.0,19.4,22.41967213114754,18.77377049180328,19.063157894736843,5.867091475409835,10.357019999999999,284.63408604658406,289.8642908443743,,1017.4,,,61
1998-01-21,USW00004751,KBFD,24.0,12.2,19.94871794871795,15.543589743589745,16.166666666666668,3.275296923076923,12.658579999999999,312.4238429225136,86.63627258837698,1021.8,1025.8,,,39
1998-01-22,USW00004751,KBFD,25.0,19.0,22.213043478260868,18.76521739130435,20.707692307692305,8.30562956521739,13.809359999999998,108.39377717434326,117.57894520930927,1024.5,1025.2,2.7000000000000455,,46
1998-01-23,USW00004751,KBFD,34.0,26.0,29.930612244897958,27.412244897959184,32.644444444444446,14.373007346938774,19.56326,139.8440587530897,147.19996358939198,1023.9,1015.8,-0.6000000000000227,,49
1998-01-24,USW00004751,KBFD,34.0,25.0,28.658536585365855,26.873170731707315,23.0,6.511730731707317,11.5078,315.2751822186541,321.74825381254635,1013.1,1013.0,-10.799999999999955,,41
1998-01-25,USW00004751,KBFD,27.0,21.2,23.49230769230769,19.076923076923077,17.944444444444443,10.941262153846152,20.714039999999997,293.130693842816,271.2223884650077,1011.6,1016.5,-1.5,,65
1998-01-26,USW00004751,KBFD,32.0,21.2,26.0,21.266666666666666,22.875,3.030387333333333,6.904679999999999,154.88039629328466,109.65757770443804,1022.3,1025.9,10.699999999999932,,30
1998-01-27,USW00004751,KBFD,33.0,21.0,27.353846153846156,21.4,22.8,8.58658923076923,13.809359999999998,149.30540512998851,148.72015818352423,1026.8,1023.9,4.5,,26
1998-01-28,USW00004751,KBFD,39.2,30.0,32.129411764705885,28.36470588235294,30.2,4.941584705882352,9.20624,85.24225119666596,319.3955812074219,1019.6,1015.3,-7.199999999999932,,34
1998-01-29,USW00004751,KBFD,39.0,21.0,28.59090909090909,26.386363636363637,32.84444444444445,2.510792727272727,10.357019999999999,178.33493285177974,179.8845341859103,,1011.1,,,44
