date,station_id,icao,tmax_f,tmin_f,tmean_f,dewpoint_mean_f,dewpoint_afternoon_f,wind_speed_mean_mph,wind_speed_max_mph,wind_dir_mean_deg,wind_dir_evening_deg,slp_00z_mb,slp_12z_mb,slp_tendency_24h_mb,cloud_fraction_low,obs_count
1998-01-01,USW00013734,KMRB,32.0,5.0,20.652173913043477,5.626086956521739,12.5,8.555799130434782,12.658579999999999,245.9602591269575,192.6630345107362,,1034.3,,,23
1998-01-02,USW00013734,KMRB,55.4,26.6,42.63636363636363,20.21818181818182,21.8,9.990862727272726,13.809359999999998,203.5056922080538,206.2587553375596,1027.3,,,,22
1998-01-03,USW00013734,KMRB,62.6,41.0,49.775,25.925,28.400000000000002,6.8586488,11.5078,195.01394330119112,202.81953855267656,1027.1,1025.2,-0.20000000000004547,,24
1998-01-04,USW00013734,KMRB,69.8,46.4,53.9,33.949999999999996,41.0,6.616985,10.357019999999999,205.39153793432513,200.3893386767344,1024.9,1026.9,-2.199999999999818,,24
1998-01-05,USW00013734,KMRB,66.2,33.8,47.339130434782604,32.78260869565217,30.2,2.952000869565217,9.20624,199.6675170051106,173.66872032066078,1027.6,1027.5,2.699999999999818,,23
1998-01-06,USW00013734,KMRB,69.8,50.0,59.08571428571428,44.94285714285714,58.1,5.265092495238095,10.403051199999998,183.19735948391664,176.97130146978782,,1019.9,,,21
1998-01-07,USW00013734,KMRB,69.8,53.6,59.13846153846154,56.92307692307692,63.60000000000001,2.537617435897436,10.357019999999999,166.11686414260055,165.1691274936752,1018.1,1015.5,,,39
1998-01-08,USW00013734,KMRB,69.8,60.8,65.75,63.95000000000001,62.0,7.801009755555555,13.809359999999998,174.24667804031196,210.39236664444562,,,,,36
1998-01-09,USW00013734,KMRB,60.8,32.0,54.559999999999995,48.5,34.1,8.170537999999999,17.261699999999998,237.88741995815326,278.921751633885,1000.7,999.0,,,30
1998-01-10,USW00013734,KMRB,53.6,32.0,43.448,29.399999999999995,31.549999999999997,6.448050496,11.5078,255.71527613841488,227.70159608905925,1013.3,1019.5,12.599999999999909,,25
1998-01-11,USW00013734,KMRB,51.8,30.2,39.574999999999996,26.450000000000003,24.2,4.411323333333333,8.05546,306.7375380694942,312.01073100759106,1020.2,1021.4,6.900000000000091,,24
1998-01-12,USW00013734,KMRB,41.0,28.4,36.779310344827586,25.23448275862069,29.38181818181818,3.496727228571428,8.1014912,180.76399251498776,176.6704369446977,1021.7,1025.0,1.5,,29
1998-01-13,USW00013734,KMRB,57.2,37.4,43.736000000000004,34.952,25.400000000000002,6.676365248,20.714039999999997,279.0252384649471,300.89032328425725,1023.0,1017.3,1.2999999999999545,,25
1998-01-14,USW00013734,KMRB,37.4,23.0,31.427272727272726,13.345454545454546,11.48,5.544667272727272,11.5078,320.38867578522104,115.0,1025.0,1031.8,2.0,,22
1998-01-15,USW00013734,KMRB,33.8,28.4,30.78235294117647,25.38235294117647,31.50909090909091,5.281403270588235,6.904679999999999,132.02372668841429,14.092024042268406,1028.7,,3.7000000000000455,,34
1998-01-16,USW00013734,KMRB,41.0,33.8,36.92352941176471,33.641176470588235,33.5,3.5552332705882352,6.904679999999999,354.14412935334525,359.49706347951513,,1006.5,,,34
1998-01-17,USW00013734,KMRB,42.8,37.4,40.23846153846154,32.62307692307692,31.7,4.160512307692307,5.7539,33.45106671329256,164.97645775216733,1007.5,1012.5,,,26
1998-01-18,USW00013734,KMRB,42.8,35.6,38.666666666666664,28.8,26.599999999999998,4.091662222222221,6.904679999999999,283.90270671006664,293.08455119097556,1010.2,1016.7,2.7000000000000455,,27
1998-01-19,USW00013734,KMRB,41.0,35.6,37.528571428571425,30.907142857142855,32.400000000000006,3.906076114285714,6.904679999999999,61.78543987896546,,1017.2,1015.3,7.0,,28
1998-01-20,USW00013734,KMRB,41.0,30.2,34.86666666666667,22.6,18.62857142857143,6.139198192592592,11.5078,308.34058019587565,300.4068534905175,1015.3,1018.8,-1.900000000000091,,27
1998-01-21,USW00013734,KMRB,39.2,24.8,31.625,19.55,18.8,4.3633741666666666,5.7539,3.2638361625416223,40.0,1022.4,1026.3,7.100000000000023,,24
1998-01-22,USW00013734,KMRB,39.2,24.8,32.6,24.5,28.099999999999998,4.1255463,8.05546,77.65247426516214,121.5579861205303,1025.1,1026.9,2.699999999999932,,24
1998-01-23,USW00013734,KMRB,39.2,33.8,35.55135135135135,32.68108108108108,32.599999999999994,4.919117967567567,6.904679999999999,46.742137448012784,243.01600969555994,1026.8,,1.7000000000000455,,37
1998-01-24,USW00013734,KMRB,42.8,33.8,37.59285714285714,32.707142857142856,31.485714285714288,5.342907142857142,37.975739999999995,304.5551091234518,330.8088383081368,1014.3,1011.6,-12.5,,28
1998-01-25,USW00013734,KMRB,41.0,33.8,36.032,24.872,21.8,9.20624,16.11092,304.40594813315823,294.7438798543829,1010.7,1017.1,-3.599999999999909,,25
1998-01-26,USW00013734,KMRB,42.8,28.4,35.44347826086956,25.97391304347826,26.599999999999998,2.551729565217391,9.20624,170.0,160.0,1024.1,1027.5,13.399999999999864,,23
1998-01-27,USW00013734,KMRB,39.2,28.4,35.163636363636364,29.87272727272727,33.199999999999996,4.187444315151515,9.20624,20.090415564892282,12.499227336066042,1028.3,1026.9,4.2000000000000455,,33
1998-01-28,USW00013734,KMRB,41.0,33.8,36.74545454545454,34.018181818181816,35.6,10.968964188235292,18.41248,8.230078752419729,358.41167898951255,1018.8,1009.9,-9.5,,34
1998-01-29,USW00013734,KMRB,57.2,35.6,44.6,32.824999999999996,32.6,5.849798333333333,11.5078,215.0832381489936,197.37196361484666,1011.2,1012.5,-7.599999999999909,,24
1998-01-30,USW00013734,KMRB,51.8,39.2,44.68181818181818,30.11818181818182,24.8,7.113912727272727,11.5078,292.1674463259018,322.8491131793222,1006.3,1009.7,-4.900000000000091,,22
1998-01-31,USW00013734,KMRB,44.6,35.6,38.80869565217392,23.62608695652174,22.400000000000002,7.096476666666667,11.5078,321.1933897524392,320.0,1012.7,1016.6,6.400000000000091,,24
1998-02-01,USW00013734,KMRB,50.0,21.2,34.29090909090909,21.936363636363634,22.7,3.7661890909090903,8.05546,310.29351909707793,150.0,1020.7,1024.3,8.0,,22
1998-02-02,USW00013734,KMRB,50.0,23.0,35.67826086956522,24.565217391304348,29.119999999999997,3.652475652173913,8.05546,176.09893866899074,165.0,1023.2,1023.6,2.5,,23
1998-02-03,USW00013734,KMRB,42.8,37.4,40.85,32.0,30.971428571428568,3.8838825,6.904679999999999,328.98842078916834,350.0,,1020.8,,,24
1998-02-04,USW00013734,KMRB,41.0,33.8,35.754285714285714,31.89714285714286,34.57142857142857,10.460918994285715,17.261699999999998,14.924121943219802,2.7290330280914645,1019.8,1012.1,,,35
1998-02-05,USW00013734,KMRB,41.0,35.6,38.146341463414636,36.43414634146341,37.142857142857146,9.209608136585365,16.11092,3.5664544929296085,356.14733929513994,,1001.9,,,41
1998-02-06,USW00013734,KMRB,46.4,32.0,39.949999999999996,30.2,24.44,5.801849166666666,6.904679999999999,355.15086842952536,334.54430677452984,1006.4,1011.8,,,24
1998-02-07,USW00013734,KMRB,44.6,35.6,39.56,22.855999999999998,22.228571428571428,5.569775199999999,8.05546,9.222914113837703,3.2545616296717412,1014.5,1016.5,8.100000000000023,,25
1998-02-08,USW00013734,KMRB,50.0,30.2,41.23478260869565,21.82608695652174,20.3,5.7539,8.05546,14.816555653423848,20.73219650758574,1014.5,,0.0,,23
