strategy_name,n_trades,n_days,total_pnl,roi,sharpe_ratio,max_drawdown,win_rate,avg_ev
S0035_ev0.01_capped_kelly_kf0.05_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0036_ev0.01_capped_kelly_kf0.10_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0037_ev0.01_capped_kelly_kf0.10_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0038_ev0.01_capped_kelly_kf0.10_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0039_ev0.01_capped_kelly_kf0.10_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0040_ev0.01_capped_kelly_kf0.15_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0041_ev0.01_capped_kelly_kf0.15_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0042_ev0.01_capped_kelly_kf0.15_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0043_ev0.01_capped_kelly_kf0.15_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0044_ev0.01_capped_kelly_kf0.20_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0045_ev0.01_capped_kelly_kf0.20_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0046_ev0.01_capped_kelly_kf0.20_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0047_ev0.01_capped_kelly_kf0.20_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0048_ev0.01_capped_kelly_kf0.25_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0049_ev0.01_capped_kelly_kf0.25_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0050_ev0.01_capped_kelly_kf0.25_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0051_ev0.01_capped_kelly_kf0.25_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0052_ev0.01_capped_kelly_kf0.50_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0053_ev0.01_capped_kelly_kf0.50_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0054_ev0.01_capped_kelly_kf0.50_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0055_ev0.01_capped_kelly_kf0.50_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0060_ev0.01_proportional_kf0.05_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0061_ev0.01_proportional_kf0.05_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0062_ev0.01_proportional_kf0.05_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0063_ev0.01_proportional_kf0.05_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0084_ev0.01_fractional_kelly_kf0.50_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0085_ev0.01_fractional_kelly_kf0.50_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0086_ev0.01_fractional_kelly_kf0.50_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0087_ev0.01_fractional_kelly_kf0.50_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0088_ev0.01_capped_kelly_kf0.05_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0089_ev0.01_capped_kelly_kf0.05_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0090_ev0.01_capped_kelly_kf0.05_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0091_ev0.01_capped_kelly_kf0.05_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0092_ev0.01_capped_kelly_kf0.10_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0093_ev0.01_capped_kelly_kf0.10_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0094_ev0.01_capped_kelly_kf0.10_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0095_ev0.01_capped_kelly_kf0.10_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0096_ev0.01_capped_kelly_kf0.15_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0097_ev0.01_capped_kelly_kf0.15_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0098_ev0.01_capped_kelly_kf0.15_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0099_ev0.01_capped_kelly_kf0.15_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0100_ev0.01_capped_kelly_kf0.20_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0101_ev0.01_capped_kelly_kf0.20_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0102_ev0.01_capped_kelly_kf0.20_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0103_ev0.01_capped_kelly_kf0.20_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0104_ev0.01_capped_kelly_kf0.25_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0105_ev0.01_capped_kelly_kf0.25_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0106_ev0.01_capped_kelly_kf0.25_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0107_ev0.01_capped_kelly_kf0.25_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0108_ev0.01_capped_kelly_kf0.50_fee0.07_mp0.05_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0109_ev0.01_capped_kelly_kf0.50_fee0.07_mp0.10_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0110_ev0.01_capped_kelly_kf0.50_fee0.07_mp0.15_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0111_ev0.01_capped_kelly_kf0.50_fee0.07_mp0.20_br10000,2431,4377,12740.003220518329,1.2740003220518328,4.184261643690044,190.50280357882912,0.3747429041546689,0.07295287129428851
S0024_ev0.01_fractional_kelly_kf0.25_fee0.07_mp0.05_br10000,2431,4377,12278.276047700914,1.2278276047700913,4.154534744342236,186.27917248591302,0.3747429041546689,0.07295287129428851
S0025_ev0.01_fractional_kelly_kf0.25_fee0.07_mp0.10_br10000,2431,4377,12278.276047700914,1.2278276047700913,4.154534744342236,186.27917248591302,0.3747429041546689,0.07295287129428851
S0026_ev0.01_fractional_kelly_kf0.25_fee0.07_mp0.15_br10000,2431,4377,12278.276047700914,1.2278276047700913,4.154534744342236,186.27917248591302,0.3747429041546689,0.07295287129428851
S0027_ev0.01_fractional_kelly_kf0.25_fee0.07_mp0.20_br10000,2431,4377,12278.276047700914,1.2278276047700913,4.154534744342236,186.27917248591302,0.3747429041546689,0.07295287129428851
S0080_ev0.01_fractional_kelly_kf0.25_fee0.07_mp0.05_br10000,2431,4377,12278.276047700914,1.2278276047700913,4.154534744342236,186.27917248591302,0.3747429041546689,0.07295287129428851
S0081_ev0.01_fractional_kelly_kf0.25_fee0.07_mp0.10_br10000,2431,4377,12278.276047700914,1.2278276047700913,4.154534744342236,186.27917248591302,0.3747429041546689,0.07295287129428851
S0082_ev0.01_fractional_kelly_kf0.25_fee0.07_mp0.15_br10000,2431,4377,12278.276047700914,1.2278276047700913,4.154534744342236,186.27917248591302,0.3747429041546689,0.07295287129428851
S0083_ev0.01_fractional_kelly_kf0.25_fee0.07_mp0.20_br10000,2431,4377,12278.276047700914,1.2278276047700913,4.154534744342236,186.27917248591302,0.3747429041546689,0.07295287129428851
S0020_ev0.01_fractional_kelly_kf0.20_fee0.07_mp0.05_br10000,2431,4377,11929.527058807758,1.1929527058807758,4.138764098001809,181.79662099888947,0.3747429041546689,0.07295287129428851
S0021_ev0.01_fractional_kelly_kf0.20_fee0.07_mp0.10_br10000,2431,4377,11929.527058807758,1.1929527058807758,4.138764098001809,181.79662099888947,0.3747429041546689,0.07295287129428851
S0022_ev0.01_fractional_kelly_kf0.20_fee0.07_mp0.15_br10000,2431,4377,11929.527058807758,1.1929527058807758,4.138764098001809,181.79662099888947,0.3747429041546689,0.07295287129428851
S0023_ev0.01_fractional_kelly_kf0.20_fee0.07_mp0.20_br10000,2431,4377,11929.527058807758,1.1929527058807758,4.138764098001809,181.79662099888947,0.3747429041546689,0.07295287129428851
S0076_ev0.01_fractional_kelly_kf0.20_fee0.07_mp0.05_br10000,2431,4377,11929.527058807758,1.1929527058807758,4.138764098001809,181.79662099888947,0.3747429041546689,0.07295287129428851
S0077_ev0.01_fractional_kelly_kf0.20_fee0.07_mp0.10_br10000,2431,4377,11929.527058807758,1.1929527058807758,4.138764098001809,181.79662099888947,0.3747429041546689,0.07295287129428851
S0078_ev0.01_fractional_kelly_kf0.20_fee0.07_mp0.15_br10000,2431,4377,11929.527058807758,1.1929527058807758,4.138764098001809,181.79662099888947,0.3747429041546689,0.07295287129428851
S0079_ev0.01_fractional_kelly_kf0.20_fee0.07_mp0.20_br10000,2431,4377,11929.527058807758,1.1929527058807758,4.138764098001809,181.79662099888947,0.3747429041546689,0.07295287129428851
S0016_ev0.01_fractional_kelly_kf0.15_fee0.07_mp0.05_br10000,2431,4377,11279.823613451414,1.1279823613451414,4.081430428108974,177.56966395855216,0.3747429041546689,0.07295287129428851
S0017_ev0.01_fractional_kelly_kf0.15_fee0.07_mp0.10_br10000,2431,4377,11279.823613451414,1.1279823613451414,4.081430428108974,177.56966395855216,0.3747429041546689,0.07295287129428851
S0018_ev0.01_fractional_kelly_kf0.15_fee0.07_mp0.15_br10000,2431,4377,11279.823613451414,1.1279823613451414,4.081430428108974,177.56966395855216,0.3747429041546689,0.07295287129428851
S0019_ev0.01_fractional_kelly_kf0.15_fee0.07_mp0.20_br10000,2431,4377,11279.823613451414,1.1279823613451414,4.081430428108974,177.56966395855216,0.3747429041546689,0.07295287129428851
S0072_ev0.01_fractional_kelly_kf0.15_fee0.07_mp0.05_br10000,2431,4377,11279.823613451414,1.1279823613451414,4.081430428108974,177.56966395855216,0.3747429041546689,0.07295287129428851
S0073_ev0.01_fractional_kelly_kf0.15_fee0.07_mp0.10_br10000,2431,4377,11279.823613451414,1.1279823613451414,4.081430428108974,177.56966395855216,0.3747429041546689,0.07295287129428851
S0074_ev0.01_fractional_kelly_kf0.15_fee0.07_mp0.15_br10000,2431,4377,11279.823613451414,1.1279823613451414,4.081430428108974,177.56966395855216,0.3747429041546689,0.07295287129428851
S0075_ev0.01_fractional_kelly_kf0.15_fee0.07_mp0.20_br10000,2431,4377,11279.823613451414,1.1279823613451414,4.081430428108974,177.56966395855216,0.3747429041546689,0.07295287129428851
S0116_ev0.02_proportional_kf0.05_fee0.07_mp0.05_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0117_ev0.02_proportional_kf0.05_fee0.07_mp0.10_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0118_ev0.02_proportional_kf0.05_fee0.07_mp0.15_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0119_ev0.02_proportional_kf0.05_fee0.07_mp0.20_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0136_ev0.02_fractional_kelly_kf0.25_fee0.07_mp0.05_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0137_ev0.02_fractional_kelly_kf0.25_fee0.07_mp0.10_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0138_ev0.02_fractional_kelly_kf0.25_fee0.07_mp0.15_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0139_ev0.02_fractional_kelly_kf0.25_fee0.07_mp0.20_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0140_ev0.02_fractional_kelly_kf0.50_fee0.07_mp0.05_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0141_ev0.02_fractional_kelly_kf0.50_fee0.07_mp0.10_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0142_ev0.02_fractional_kelly_kf0.50_fee0.07_mp0.15_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0143_ev0.02_fractional_kelly_kf0.50_fee0.07_mp0.20_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0144_ev0.02_capped_kelly_kf0.05_fee0.07_mp0.05_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0145_ev0.02_capped_kelly_kf0.05_fee0.07_mp0.10_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0146_ev0.02_capped_kelly_kf0.05_fee0.07_mp0.15_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0147_ev0.02_capped_kelly_kf0.05_fee0.07_mp0.20_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0148_ev0.02_capped_kelly_kf0.10_fee0.07_mp0.05_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0149_ev0.02_capped_kelly_kf0.10_fee0.07_mp0.10_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0150_ev0.02_capped_kelly_kf0.10_fee0.07_mp0.15_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0151_ev0.02_capped_kelly_kf0.10_fee0.07_mp0.20_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0152_ev0.02_capped_kelly_kf0.15_fee0.07_mp0.05_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0153_ev0.02_capped_kelly_kf0.15_fee0.07_mp0.10_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0154_ev0.02_capped_kelly_kf0.15_fee0.07_mp0.15_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0155_ev0.02_capped_kelly_kf0.15_fee0.07_mp0.20_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0156_ev0.02_capped_kelly_kf0.20_fee0.07_mp0.05_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0157_ev0.02_capped_kelly_kf0.20_fee0.07_mp0.10_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0158_ev0.02_capped_kelly_kf0.20_fee0.07_mp0.15_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0159_ev0.02_capped_kelly_kf0.20_fee0.07_mp0.20_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0160_ev0.02_capped_kelly_kf0.25_fee0.07_mp0.05_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0161_ev0.02_capped_kelly_kf0.25_fee0.07_mp0.10_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0162_ev0.02_capped_kelly_kf0.25_fee0.07_mp0.15_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0163_ev0.02_capped_kelly_kf0.25_fee0.07_mp0.20_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0164_ev0.02_capped_kelly_kf0.50_fee0.07_mp0.05_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0165_ev0.02_capped_kelly_kf0.50_fee0.07_mp0.10_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0166_ev0.02_capped_kelly_kf0.50_fee0.07_mp0.15_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0167_ev0.02_capped_kelly_kf0.50_fee0.07_mp0.20_br10000,1826,4377,10549.02922918971,1.054902922918971,4.560345727412858,164.88983469810682,0.41511500547645125,0.09232909429351188
S0132_ev0.02_fractional_kelly_kf0.20_fee0.07_mp0.05_br10000,1826,4377,10546.72077624377,1.054672077624377,4.5611308433226805,164.88983469810682,0.41511500547645125,0.09232909429351188
S0133_ev0.02_fractional_kelly_kf0.20_fee0.07_mp0.10_br10000,1826,4377,10546.72077624377,1.054672077624377,4.5611308433226805,164.88983469810682,0.41511500547645125,0.09232909429351188
S0134_ev0.02_fractional_kelly_kf0.20_fee0.07_mp0.15_br10000,1826,4377,10546.72077624377,1.054672077624377,4.5611308433226805,164.88983469810682,0.41511500547645125,0.09232909429351188
S0135_ev0.02_fractional_kelly_kf0.20_fee0.07_mp0.20_br10000,1826,4377,10546.72077624377,1.054672077624377,4.5611308433226805,164.88983469810682,0.41511500547645125,0.09232909429351188
S0128_ev0.02_fractional_kelly_kf0.15_fee0.07_mp0.05_br10000,1826,4377,10285.277548578513,1.0285277548578513,4.534245235153232,164.88983469810682,0.41511500547645125,0.09232909429351188
S0129_ev0.02_fractional_kelly_kf0.15_fee0.07_mp0.10_br10000,1826,4377,10285.277548578513,1.0285277548578513,4.534245235153232,164.88983469810682,0.41511500547645125,0.09232909429351188
S0130_ev0.02_fractional_kelly_kf0.15_fee0.07_mp0.15_br10000,1826,4377,10285.277548578513,1.0285277548578513,4.534245235153232,164.88983469810682,0.41511500547645125,0.09232909429351188
S0131_ev0.02_fractional_kelly_kf0.15_fee0.07_mp0.20_br10000,1826,4377,10285.277548578513,1.0285277548578513,4.534245235153232,164.88983469810682,0.41511500547645125,0.09232909429351188
S0012_ev0.01_fractional_kelly_kf0.10_fee0.07_mp0.05_br10000,2431,4377,9944.27233684705,0.9944272336847051,3.910941152034698,167.27481451925587,0.3747429041546689,0.07295287129428851
S0013_ev0.01_fractional_kelly_kf0.10_fee0.07_mp0.10_br10000,2431,4377,9944.27233684705,0.9944272336847051,3.910941152034698,167.27481451925587,0.3747429041546689,0.07295287129428851
S0014_ev0.01_fractional_kelly_kf0.10_fee0.07_mp0.15_br10000,2431,4377,9944.27233684705,0.9944272336847051,3.910941152034698,167.27481451925587,0.3747429041546689,0.07295287129428851
S0015_ev0.01_fractional_kelly_kf0.10_fee0.07_mp0.20_br10000,2431,4377,9944.27233684705,0.9944272336847051,3.910941152034698,167.27481451925587,0.3747429041546689,0.07295287129428851
S0068_ev0.01_fractional_kelly_kf0.10_fee0.07_mp0.05_br10000,2431,4377,9944.27233684705,0.9944272336847051,3.910941152034698,167.27481451925587,0.3747429041546689,0.07295287129428851
S0069_ev0.01_fractional_kelly_kf0.10_fee0.07_mp0.10_br10000,2431,4377,9944.27233684705,0.9944272336847051,3.910941152034698,167.27481451925587,0.3747429041546689,0.07295287129428851
S0070_ev0.01_fractional_kelly_kf0.10_fee0.07_mp0.15_br10000,2431,4377,9944.27233684705,0.9944272336847051,3.910941152034698,167.27481451925587,0.3747429041546689,0.07295287129428851
S0071_ev0.01_fractional_kelly_kf0.10_fee0.07_mp0.20_br10000,2431,4377,9944.27233684705,0.9944272336847051,3.910941152034698,167.27481451925587,0.3747429041546689,0.07295287129428851
S0124_ev0.02_fractional_kelly_kf0.10_fee0.07_mp0.05_br10000,1826,4377,9344.557241820172,0.9344557241820172,4.404636001464304,161.12254993241322,0.41511500547645125,0.09232909429351188
S0125_ev0.02_fractional_kelly_kf0.10_fee0.07_mp0.10_br10000,1826,4377,9344.557241820172,0.9344557241820172,4.404636001464304,161.12254993241322,0.41511500547645125,0.09232909429351188
S0126_ev0.02_fractional_kelly_kf0.10_fee0.07_mp0.15_br10000,1826,4377,9344.557241820172,0.9344557241820172,4.404636001464304,161.12254993241322,0.41511500547645125,0.09232909429351188
S0127_ev0.02_fractional_kelly_kf0.10_fee0.07_mp0.20_br10000,1826,4377,9344.557241820172,0.9344557241820172,4.404636001464304,161.12254993241322,0.41511500547645125,0.09232909429351188
